ax,ay,az,gx,gy,gz,mav,rms
7.07,-7.16,0.62,-0.08,0.06,0.02,304.39,407.16
7.02,-7.2,0.6,-0.08,0.06,-0.0,285.7,411.21
7.09,-7.18,0.71,-0.06,0.09,-0.02,285.7,411.21
6.95,-7.13,0.61,-0.07,0.08,0.01,432.79,719.96
7.06,-7.07,0.68,-0.07,0.04,0.03,287.79,371.87
7.12,-7.18,0.67,-0.06,0.04,0.02,287.79,371.87
7.34,-7.36,0.82,-0.05,-0.01,-0.08,413.76,581.48
9.31,-6.99,0.57,0.2,-0.46,-0.96,605.67,881.2
9.73,-6.12,0.46,0.15,-0.32,-1.58,691.17,1021.25
9.68,-4.74,0.24,-0.11,0.46,-1.89,730.74,1002.44
9.2,-3.64,0.83,-0.06,0.35,-1.91,582.88,721.5
8.88,-1.48,0.66,-0.1,-0.21,-1.57,663.11,881.27
9.58,0.78,-0.05,-0.25,-0.33,-1.11,633.73,867.33
10.07,1.95,-0.17,-0.26,0.08,-0.99,904.04,1243.64
10.0,2.57,0.52,-0.17,0.25,-1.08,779.81,1025.25
9.4,3.19,0.47,-0.12,-0.02,-1.26,707.63,898.01
8.88,3.85,0.57,-0.07,-0.15,-1.33,903.65,1230.08
7.59,5.9,0.47,0.1,0.03,-1.36,748.06,1000.14
7.14,6.87,0.13,0.14,0.11,-1.39,655.41,866.79
5.72,7.72,-0.02,0.34,0.25,-1.36,788.21,1057.38
5.17,8.03,-0.1,0.29,0.29,-1.32,788.21,1057.38
2.86,9.16,-0.85,0.27,0.35,-1.06,585.18,755.69
2.09,9.39,-0.8,0.15,0.13,-1.04,439.4,571.82
1.28,9.53,-1.15,0.11,0.12,-1.03,428.34,549.64
0.47,9.55,-1.35,0.07,0.18,-0.88,438.68,577.64
-0.62,9.84,-1.26,-0.04,0.14,-0.66,403.75,499.91
-1.6,9.46,-1.11,-0.1,0.16,-0.26,312.69,353.24
-2.06,9.71,-0.68,-0.11,0.04,0.06,325.0,448.93
-1.75,9.8,-0.84,-0.08,0.06,0.3,257.89,289.16
-0.97,9.67,-0.77,-0.06,0.23,0.65,229.41,278.26
-0.11,9.99,-0.9,-0.08,0.18,0.77,325.42,526.56
0.82,9.5,-0.88,-0.02,0.08,0.84,294.08,425.8
1.77,9.35,-1.25,-0.1,-0.07,0.88,336.44,535.29
3.02,9.21,-1.3,-0.06,0.08,0.88,316.07,404.72
3.52,9.19,-1.29,-0.07,0.11,0.8,418.55,695.29
4.15,8.99,-1.39,-0.08,0.32,0.77,430.03,689.84
4.49,8.27,-0.91,-0.21,0.1,1.13,454.11,736.21
5.04,8.2,-0.97,-0.27,0.03,1.34,540.13,901.46
7.46,6.76,-0.59,-0.49,-0.16,1.26,654.76,1011.22
8.1,4.89,-0.16,-0.39,-0.12,1.3,502.18,638.98
7.87,3.99,-0.15,-0.35,-0.0,1.55,502.18,638.98
8.06,3.57,-0.33,-0.31,0.05,1.78,540.63,831.51
10.47,-0.93,0.05,-0.2,-0.06,2.18,639.66,824.98
10.27,-2.6,0.28,-0.11,0.23,1.96,721.76,1015.7
10.31,-4.37,-0.11,0.02,0.18,1.51,466.71,568.13
9.51,-4.88,0.38,0.14,0.2,1.35,466.71,568.13
9.02,-6.1,-0.11,0.12,-0.17,1.12,393.46,452.57
8.4,-6.52,-0.26,0.07,-0.34,0.73,369.6,438.33
9.81,-7.13,-0.86,-0.01,0.02,-0.13,251.67,286.36
7.14,-6.19,-0.45,-0.11,0.17,-0.1,235.03,279.38
7.84,-6.34,-0.21,-0.26,0.27,0.08,235.03,279.38
7.66,-6.21,0.1,-0.2,0.23,-0.17,198.1,249.75
8.1,-6.22,-0.01,-0.1,0.0,-0.03,197.62,275.91
8.03,-6.13,-0.12,-0.05,-0.0,0.08,183.36,250.47
