ax,ay,az,gx,gy,gz,mav,rms
6.68,-7.52,-0.19,-0.06,-0.02,0.02,330.12,417.48
6.54,-7.55,-0.19,-0.08,0.03,0.04,335.95,435.6
6.72,-7.6,-0.31,-0.08,0.02,0.04,461.88,624.53
6.7,-7.63,-0.37,-0.1,0.07,0.02,394.33,571.99
6.59,-7.71,-0.29,-0.09,0.1,0.02,339.08,392.22
7.71,-7.41,-0.83,-0.17,-0.35,-0.34,646.72,839.71
7.48,-7.35,-0.83,-0.1,-0.65,-0.81,646.72,839.71
8.36,-6.59,-1.67,-0.13,-0.18,-1.1,752.45,1031.72
8.34,-6.23,-1.35,-0.03,0.44,-1.14,765.21,1013.99
9.03,-4.6,-0.85,0.1,-0.07,-1.26,1110.93,1399.36
9.34,-3.36,-0.94,0.2,-0.56,-1.26,1110.93,1399.36
9.62,-2.05,-1.4,0.22,-0.55,-1.13,957.57,1224.12
10.37,-0.84,-1.85,0.08,0.33,-0.9,938.57,1232.61
10.21,-0.05,-0.92,-0.2,0.52,-0.88,1235.24,1477.69
10.36,0.88,-1.45,-0.43,0.17,-1.05,1172.76,1362.44
10.05,2.08,-0.88,-0.83,0.32,-1.04,1172.76,1362.44
9.71,3.75,0.07,-0.92,0.69,-1.14,1175.11,1400.33
9.06,4.04,1.82,-0.98,0.38,-1.18,1275.08,1474.87
8.24,4.04,2.09,-0.7,-0.34,-1.22,1275.08,1474.87
8.83,4.47,2.43,-0.46,-0.62,-1.26,1023.18,1236.9
7.83,5.92,1.48,0.14,-0.09,-1.28,1019.34,1223.19
7.21,6.69,1.39,0.53,0.36,-1.54,1169.34,1380.5
4.69,8.33,0.31,0.89,0.44,-1.56,1082.77,1277.12
3.03,8.94,-1.39,0.77,0.35,-1.14,1222.32,1391.46
2.14,9.17,-1.47,0.16,0.16,-0.44,874.66,1067.6
2.56,9.23,-1.39,-0.35,0.08,-0.05,874.66,1067.6
2.44,9.33,-1.07,-0.37,0.07,-0.04,756.3,968.48
2.33,9.59,-1.3,-0.46,-0.02,0.07,756.3,968.48
3.17,9.17,0.82,-0.47,-0.08,-0.06,574.46,829.67
2.92,9.26,1.23,-0.41,-0.09,-0.31,549.3,646.37
3.06,9.29,1.19,-0.17,-0.11,-0.34,570.11,746.16
1.55,9.47,0.73,0.05,-0.08,-0.2,449.44,556.04
0.98,9.9,0.61,-0.01,0.15,-0.06,416.43,539.13
1.35,9.73,0.28,0.02,0.16,0.03,381.12,446.17
1.49,9.47,0.66,0.03,0.11,0.11,409.68,521.78
1.59,9.68,0.27,-0.07,-0.08,0.16,508.82,773.69
2.15,9.47,0.29,-0.04,-0.05,0.22,415.4,626.3
2.18,9.42,0.26,-0.07,0.04,0.15,415.4,626.3
2.48,9.67,0.33,-0.02,0.07,0.1,524.67,775.4
2.25,9.41,0.28,-0.04,0.25,0.01,382.42,444.74
1.87,9.46,0.73,-0.02,0.14,0.02,342.68,417.78
2.07,9.6,0.29,0.0,0.12,-0.01,304.3,362.59
2.06,9.56,0.19,-0.0,0.09,-0.01,304.3,362.59
2.32,10.03,0.12,-0.12,0.24,0.12,344.78,517.15
2.01,9.17,0.81,-0.17,0.3,-0.07,321.51,427.25
2.22,9.76,0.59,-0.01,0.34,0.12,269.92,327.08
1.92,10.33,0.12,-0.17,0.37,-0.12,413.52,641.02
1.54,8.82,0.65,-0.12,0.23,0.0,401.21,549.68
1.23,9.4,0.96,-0.2,-0.19,-0.06,368.67,491.15
1.35,9.46,1.02,-0.13,0.0,-0.05,558.05,840.53
0.93,9.11,1.14,-0.04,0.24,0.45,658.76,997.09
1.21,9.44,1.2,-0.1,0.33,0.79,729.57,1010.49
2.03,9.28,1.13,-0.17,-0.41,1.24,785.92,1049.66
3.51,8.69,0.5,-0.15,-0.38,1.61,698.38,941.28
5.29,7.22,0.68,-0.23,-0.28,2.02,707.34,959.95
7.3,5.52,0.92,-0.23,-0.33,2.12,1114.23,1449.87
9.39,3.72,0.32,-0.19,-0.8,1.91,1043.68,1358.05
10.44,1.38,-0.33,-0.09,-0.45,1.51,862.14,1122.66
9.99,0.55,-0.34,0.17,0.13,1.21,1077.8,1367.56
9.41,0.25,-0.74,0.6,-0.05,1.42,701.67,833.83
9.25,-0.48,-0.22,0.68,-0.47,1.68,720.16,883.3
10.61,-2.09,-3.86,0.81,-1.16,1.4,721.49,966.14
12.2,-3.94,-3.29,0.46,-0.06,1.15,714.98,1005.92
7.27,-3.64,-3.38,0.31,-0.15,0.02,719.28,907.39
7.99,-4.06,-3.14,0.05,0.14,0.83,475.75,532.41
