ax,ay,az,gx,gy,gz,mav,rms
7.6,-6.71,0.53,-0.1,0.01,0.03,267.73,346.48
7.59,-6.61,0.56,-0.05,0.04,0.01,204.98,246.85
7.48,-6.59,0.67,-0.06,0.07,-0.0,281.89,464.97
7.61,-6.48,0.68,-0.05,0.05,0.02,298.5,437.04
7.65,-6.66,0.59,-0.1,0.07,-0.0,284.12,364.89
7.7,-6.52,0.68,-0.04,0.06,0.0,272.77,355.26
7.67,-6.45,0.72,-0.04,0.08,0.01,298.29,446.68
7.59,-6.68,0.77,-0.08,0.11,-0.03,271.84,375.0
7.85,-6.41,0.85,-0.08,0.07,-0.11,437.87,610.3
8.57,-6.75,0.74,0.0,0.12,-0.33,437.87,610.3
9.25,-6.62,1.19,0.21,-0.33,-0.96,572.98,818.97
9.71,-3.94,0.51,0.12,-0.03,-1.35,566.25,662.98
9.48,-3.39,0.54,0.02,0.11,-1.41,721.59,945.5
9.74,-2.52,0.32,-0.01,-0.03,-1.45,656.68,931.31
10.01,-1.37,0.49,-0.08,-0.13,-1.52,656.68,931.31
9.93,0.73,0.43,-0.11,0.01,-1.51,871.58,1159.05
10.06,2.26,0.41,-0.08,-0.02,-1.51,736.67,973.11
9.19,3.27,0.57,0.04,0.07,-1.45,763.67,953.41
8.32,5.29,0.56,0.02,0.12,-1.39,825.04,1021.33
7.4,6.17,0.18,-0.02,0.05,-1.45,680.41,840.44
5.34,7.59,-0.0,0.08,0.09,-1.39,830.08,1044.72
5.12,7.85,0.03,0.02,0.14,-1.23,703.25,909.37
4.32,8.39,-0.13,0.05,0.2,-1.16,703.25,909.37
3.07,9.52,0.16,0.06,0.05,-0.93,562.23,667.9
2.4,9.24,-0.02,0.06,-0.05,-0.88,484.72,550.25
2.33,9.22,-0.27,0.11,-0.03,-0.9,497.17,645.15
2.09,9.41,-0.17,0.08,0.09,-0.86,497.17,645.15
1.63,9.41,-0.23,0.1,0.13,-0.84,497.17,645.15
1.47,9.52,-0.32,0.07,0.26,-0.76,475.41,617.98
0.58,9.77,-0.41,0.15,0.49,-0.74,333.86,381.14
-2.09,9.69,-1.28,-0.1,0.1,-0.04,233.13,310.98
-1.91,9.77,-0.84,-0.13,0.16,0.43,225.8,298.18
-1.3,9.76,-0.94,-0.2,0.11,0.85,254.4,366.02
0.81,9.49,-0.51,-0.22,0.06,1.32,385.03,685.41
2.3,9.13,-0.35,-0.2,0.01,1.48,331.69,443.72
4.01,8.06,-0.41,-0.2,-0.01,1.69,310.32,416.59
5.17,7.6,-0.41,-0.17,-0.08,1.89,506.26,742.4
7.03,5.89,-0.11,-0.23,-0.16,2.03,454.12,720.6
8.32,4.17,-0.53,-0.24,-0.21,2.17,481.05,666.74
9.24,3.32,-0.58,-0.26,-0.1,2.23,481.05,666.74
9.69,1.64,-0.29,-0.28,-0.05,2.29,522.83,769.57
10.58,-0.44,-0.06,-0.28,0.09,2.13,491.87,615.76
10.26,-4.21,0.11,-0.07,0.21,1.6,367.95,429.82
9.98,-5.13,0.39,0.06,0.22,1.23,449.66,580.71
9.14,-5.61,0.22,0.08,-0.0,0.86,319.05,406.11
8.35,-5.83,0.04,0.01,-0.08,0.7,257.68,292.42
10.07,-6.58,-0.41,-0.08,0.3,0.07,261.22,317.08
7.63,-5.75,0.23,-0.18,0.24,0.08,182.85,203.66
8.2,-6.32,0.43,-0.35,0.31,0.12,162.74,192.74
