ax,ay,az,gx,gy,gz,mav,rms
6.94,-7.13,0.95,-0.06,0.04,0.03,79.5,122.4
6.86,-7.2,0.95,-0.07,0.02,0.04,65.5,84.37
6.92,-7.18,0.92,-0.07,0.03,0.03,71.02,111.52
6.78,-7.35,0.86,-0.07,0.04,0.02,56.05,75.27
6.87,-7.35,0.9,-0.06,0.04,0.02,56.05,75.27
6.86,-7.28,0.94,-0.05,0.06,0.02,54.02,75.63
6.83,-7.27,0.95,-0.05,0.04,0.01,54.02,75.63
6.81,-7.28,0.93,-0.04,0.07,0.01,101.83,166.02
6.92,-7.38,0.94,-0.05,0.13,-0.02,101.83,166.02
7.18,-7.47,1.32,0.0,0.05,-0.15,308.28,467.51
7.47,-7.48,1.08,0.13,-0.05,-0.38,472.06,718.67
7.96,-7.3,1.42,0.34,-0.56,-0.74,626.85,818.36
9.31,-5.61,1.08,0.18,-0.45,-1.13,736.62,1000.93
9.17,-4.75,0.69,0.06,-0.2,-1.08,854.32,1124.89
9.2,-4.18,0.29,0.07,0.23,-1.05,894.33,1176.01
9.57,-2.41,0.35,-0.04,-0.1,-0.99,824.67,1020.31
10.37,-1.48,0.23,-0.05,-0.02,-0.95,747.47,946.73
9.8,0.31,0.32,-0.06,0.16,-1.15,955.39,1212.53
9.96,2.14,0.79,-0.27,-0.06,-1.07,1046.19,1304.79
9.55,3.01,0.91,-0.32,0.04,-0.89,1144.48,1353.72
9.53,3.4,0.84,-0.27,0.17,-0.88,965.49,1146.08
9.12,3.84,1.39,-0.23,-0.18,-1.06,1103.9,1302.74
9.0,4.52,0.4,-0.24,-0.17,-1.14,888.99,1091.69
8.47,4.77,0.17,-0.2,-0.26,-1.25,888.99,1091.69
6.84,6.78,0.7,-0.13,0.07,-1.53,931.24,1161.0
5.22,7.63,0.49,0.01,-0.07,-1.58,929.02,1091.03
3.45,8.15,0.67,0.08,-0.17,-1.44,845.12,1066.18
1.56,9.13,0.42,-0.11,-0.4,-1.31,635.08,717.0
1.28,9.64,0.02,-0.04,-0.03,-0.89,602.71,666.55
0.25,9.87,0.08,-0.09,0.34,-0.48,511.21,617.16
0.2,9.67,0.11,-0.09,0.07,-0.31,445.61,484.76
-0.25,9.73,0.38,-0.05,0.2,-0.22,370.08,459.69
-0.28,9.8,0.3,-0.02,0.07,0.03,264.57,318.2
-0.05,9.72,0.11,-0.01,0.07,0.16,237.56,284.56
0.43,9.7,-0.05,-0.02,0.1,0.17,190.67,235.69
0.41,9.69,0.04,-0.03,0.05,0.19,190.67,235.69
0.47,9.72,0.04,-0.03,0.01,0.19,190.67,235.69
0.53,9.85,0.0,-0.01,0.04,0.14,204.26,269.5
0.94,9.67,-0.3,-0.03,0.15,-0.04,201.15,248.21
0.56,9.69,-0.16,-0.05,0.1,0.01,194.98,266.4
0.61,9.92,-0.21,-0.0,0.21,0.06,238.92,339.22
0.53,9.77,-0.07,-0.02,0.14,0.05,199.86,271.47
0.59,9.67,-0.27,0.01,0.03,0.08,152.89,201.68
0.78,9.68,-0.43,0.0,0.02,0.19,208.66,318.96
1.05,9.76,-0.48,0.01,0.43,0.49,309.29,557.38
1.53,9.62,-0.28,-0.0,0.47,0.56,265.66,361.89
2.19,9.49,-0.49,-0.05,0.25,0.6,265.66,361.89
2.81,8.67,-0.46,-0.08,0.19,0.9,501.65,836.0
3.01,8.55,-0.63,-0.09,0.39,1.23,501.65,836.0
4.3,8.26,-0.22,-0.12,0.42,1.76,573.87,869.07
5.65,8.18,-0.09,-0.11,-0.01,1.84,592.27,887.57
7.85,5.23,-0.33,-0.15,-0.38,1.74,563.05,740.71
8.36,3.36,-0.7,-0.15,-0.0,1.86,587.12,859.32
9.26,2.0,-0.79,-0.16,-0.01,2.01,665.64,912.29
9.65,0.62,-0.48,-0.1,-0.05,2.13,665.64,912.29
10.16,-2.6,-0.87,-0.13,0.02,2.27,721.75,1004.56
10.87,-4.37,-0.59,-0.18,0.04,2.05,721.75,1004.56
9.98,-5.61,-0.57,-0.02,0.22,0.83,492.32,550.73
9.65,-5.2,-0.51,0.04,0.08,0.56,492.32,550.73
8.38,-5.08,-0.15,-0.06,0.24,0.3,293.08,351.21
8.38,-5.33,-0.29,-0.14,0.19,0.36,293.08,351.21
8.85,-5.78,-0.04,-0.17,0.27,0.28,277.72,312.43
8.2,-5.87,-0.1,-0.11,0.01,0.18,239.81,291.91
7.95,-6.25,-0.22,-0.12,0.09,0.28,182.6,229.4
7.93,-6.5,-0.19,-0.15,0.17,0.24,182.6,229.4
7.63,-6.44,0.02,-0.01,0.1,0.15,171.64,270.29
