ax,ay,az,gx,gy,gz,mav,rms
6.57,-7.26,0.93,-0.05,0.08,-0.07,158.01,234.32
6.64,-7.3,0.91,-0.13,0.12,-0.0,180.16,253.01
6.61,-7.28,0.99,-0.04,0.1,0.01,499.67,789.78
6.75,-7.58,0.94,-0.08,0.12,-0.01,407.39,662.48
7.49,-7.55,1.2,0.02,0.15,-0.31,462.42,628.39
8.64,-6.8,2.07,0.24,-0.04,-1.17,683.05,987.72
8.34,-5.31,1.98,0.32,0.06,-1.35,766.78,1017.41
8.83,-4.15,1.67,0.22,-0.54,-1.38,696.42,904.28
9.46,-3.27,1.3,0.12,-0.62,-1.33,696.42,904.28
9.7,-2.21,0.77,0.02,-0.24,-1.21,888.88,1225.68
10.07,-0.76,0.39,-0.09,0.27,-1.04,920.16,1162.94
9.9,0.6,0.71,-0.04,-0.07,-1.03,962.98,1177.45
10.28,1.31,0.84,-0.14,-0.23,-1.07,962.98,1177.45
10.03,2.52,0.46,-0.28,-0.05,-1.14,816.04,1007.06
9.6,3.25,0.89,-0.32,0.03,-1.27,1064.66,1345.47
9.05,4.13,1.0,-0.32,0.02,-1.35,1059.04,1282.59
8.26,5.08,0.97,-0.33,-0.05,-1.4,985.85,1200.18
6.84,6.15,0.85,-0.24,0.06,-1.29,945.8,1199.68
5.97,7.65,1.2,-0.1,0.12,-1.23,853.33,1017.48
4.44,8.14,1.31,-0.12,-0.0,-1.22,650.91,812.71
3.58,8.55,1.04,-0.05,-0.01,-1.18,666.13,888.14
2.39,8.88,1.29,-0.06,0.02,-1.07,666.13,888.14
1.0,9.47,1.15,0.02,0.06,-0.8,653.07,853.08
0.74,9.68,0.88,0.04,-0.01,-0.71,572.81,650.96
0.12,9.66,0.43,-0.03,-0.05,-0.35,455.26,522.07
0.06,9.63,0.8,-0.07,-0.0,-0.14,530.68,645.8
-0.14,9.65,0.8,-0.05,-0.06,-0.1,495.41,665.19
-0.35,9.58,0.74,-0.09,-0.09,0.0,340.97,390.16
-0.28,9.66,0.8,-0.09,-0.08,0.05,424.81,574.34
0.03,9.61,0.88,-0.06,-0.2,0.09,424.81,574.34
0.35,9.59,0.6,-0.07,-0.12,0.18,283.4,345.88
0.72,9.56,0.7,-0.06,0.26,0.21,274.3,337.25
0.47,9.66,0.86,-0.06,0.33,0.24,257.12,352.26
0.71,9.39,0.8,-0.03,0.49,0.52,399.03,561.58
1.05,9.62,0.97,0.04,0.41,0.79,476.18,715.03
1.73,9.53,0.77,-0.03,0.21,0.92,414.28,584.44
2.18,9.56,0.58,0.02,0.21,0.9,414.28,584.44
3.87,8.73,0.68,-0.03,0.01,0.85,436.65,610.11
4.73,8.23,0.44,0.04,0.16,0.9,607.55,981.38
5.63,8.04,0.31,-0.0,0.18,0.96,465.32,632.32
6.36,7.79,0.44,-0.01,0.05,0.87,465.32,632.32
7.1,6.79,0.24,-0.09,-0.13,0.63,664.92,1016.08
6.83,6.44,0.38,-0.16,-0.03,0.71,630.26,897.35
7.4,6.71,0.31,-0.22,0.05,0.83,557.7,743.28
7.88,6.09,0.4,-0.25,-0.03,0.92,557.7,743.28
8.83,4.42,0.65,-0.32,-0.06,0.99,608.05,796.77
9.04,3.93,0.59,-0.3,-0.01,1.05,675.6,964.46
8.97,2.32,1.07,-0.25,0.03,1.21,583.89,743.31
9.48,0.41,0.94,-0.12,-0.06,1.6,600.04,849.13
11.88,-0.82,-0.53,0.2,-1.69,1.53,557.64,776.62
8.92,-2.81,-0.59,0.58,0.78,1.44,638.09,827.87
10.63,-3.76,-0.94,0.37,-0.24,1.27,527.14,692.35
9.58,-4.58,-0.8,0.29,-0.16,1.05,452.65,510.77
9.72,-5.3,-0.86,0.16,-0.02,0.69,379.77,423.09
10.64,-5.41,-0.62,0.07,-0.21,0.26,366.46,406.19
8.67,-4.34,-0.81,-0.16,0.01,-0.39,344.61,404.5
8.8,-4.52,-0.37,-0.47,0.4,0.26,273.43,314.04
9.36,-5.41,-0.34,-0.38,0.38,0.01,368.38,514.08
8.79,-5.26,-0.28,-0.35,0.4,-0.05,368.44,482.98
8.4,-5.27,-0.17,-0.27,0.35,-0.03,368.44,482.98
8.83,-5.18,0.56,-0.09,0.22,0.25,250.67,305.08
8.52,-5.42,0.35,-0.02,-0.04,0.17,253.64,312.73
8.02,-5.97,0.02,-0.06,-0.04,0.39,217.33,248.39
7.89,-6.76,-0.06,-0.16,0.19,0.25,238.83,305.01
