ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
-1.72,10.42,2.00,-0.82,-0.03,-2.24,616.74,843.29,0,19,1
-3.86,12.44,2.57,-0.61,0.21,-1.49,727.40,960.01,0,19,1
-4.10,11.98,3.06,-0.18,0.06,-0.07,781.67,1068.50,0,19,1
-3.26,10.90,2.32,0.10,0.17,0.85,1802.04,2066.45,1,19,1
0.52,8.26,2.42,0.18,0.34,2.70,978.31,1090.64,0,20,1
3.95,6.60,1.83,0.29,0.16,2.47,803.38,887.94,0,20,1
5.86,4.71,1.99,0.39,0.07,2.08,725.84,893.10,0,20,1
7.72,4.04,1.42,0.45,0.01,1.69,682.85,774.43,0,20,1
8.80,3.64,0.46,0.23,0.14,1.45,551.23,614.27,0,20,1
10.34,2.14,1.42,0.02,0.38,0.98,465.59,502.62,0,20,1
8.79,2.29,0.56,0.11,0.37,0.46,416.71,473.07,0,20,1
10.23,1.44,1.08,-0.01,0.06,0.12,364.15,407.23,0,20,1
9.65,2.13,1.22,-0.12,-0.14,-0.04,827.56,1094.94,0,20,1
9.82,2.88,0.86,-0.14,-0.01,0.02,780.58,1000.29,0,20,1
9.76,2.32,0.96,-0.14,0.02,0.04,501.64,574.71,0,20,1
10.07,1.92,1.23,-0.25,-0.20,-0.14,430.28,502.28,0,20,1
10.46,1.65,0.26,-0.45,-0.37,-0.65,476.02,552.14,0,20,1
9.37,1.92,0.32,-0.84,-0.43,-1.31,434.58,487.05,0,20,1
7.97,4.29,1.08,-0.83,-0.41,-1.67,405.54,456.38,0,20,1
6.32,5.10,0.82,-0.58,-0.13,-1.91,518.00,657.16,0,20,1
5.12,6.90,0.29,-0.59,-0.16,-2.07,575.77,741.60,0,20,1
3.30,8.56,0.63,-0.74,-0.25,-2.13,556.03,631.39,0,20,1
1.64,10.73,0.70,-1.00,0.09,-1.81,597.99,703.44,0,20,1
0.14,10.13,2.94,-0.87,0.24,-1.75,1154.81,1580.06,1,20,1
-2.35,11.68,3.31,0.21,0.17,1.11,1480.06,1810.65,1,20,1
-1.31,11.27,2.77,0.45,0.20,2.10,1138.80,1375.75,0,21,1
0.59,9.38,2.26,0.48,0.08,2.61,913.39,1018.07,0,21,1
2.99,7.18,2.23,0.54,-0.07,2.62,734.33,832.16,0,21,1
5.14,5.04,1.96,0.67,-0.04,2.30,704.33,849.14,0,21,1
7.64,4.07,0.60,0.59,0.04,1.80,667.66,755.47,0,21,1
7.64,4.07,0.60,0.59,0.04,1.80,555.17,652.12,0,21,1
8.65,3.13,0.40,0.24,-0.05,1.46,546.47,622.56,0,21,1
9.64,2.29,-0.11,0.07,-0.08,1.01,481.48,538.02,0,21,1
10.26,1.50,-0.47,-0.10,0.01,0.42,416.23,478.85,0,21,1
9.80,1.70,-0.01,-0.08,-0.12,0.01,367.98,412.82,0,21,1
9.78,2.74,-0.39,-0.09,-0.04,0.04,343.08,388.67,0,21,1
9.80,2.65,-0.09,-0.12,0.06,-0.01,409.02,497.14,0,21,1
9.74,2.25,0.35,-0.12,0.03,-0.02,443.34,559.25,0,21,1
9.85,1.85,0.24,-0.16,-0.08,-0.16,566.93,706.42,0,21,1
9.92,1.73,0.10,-0.34,-0.21,-0.68,484.41,562.20,0,21,1
8.96,2.37,0.08,-0.43,-0.16,-1.10,478.84,556.88,0,21,1
7.91,2.88,0.49,-0.39,-0.08,-1.89,507.54,651.97,0,21,1
6.23,5.83,0.08,-0.58,-0.33,-2.24,500.54,591.34,0,21,1
4.33,7.49,0.09,-0.70,-0.07,-2.58,477.93,551.67,0,21,1
1.45,9.10,0.43,-0.81,0.17,-2.75,494.10,573.75,0,21,1
-1.47,10.02,2.02,-0.77,0.21,-2.31,1025.23,1415.35,1,21,1
-4.50,12.44,2.96,-0.07,-0.00,0.36,1484.22,1853.69,1,21,1
-3.75,12.62,2.77,0.38,-0.01,1.87,1538.16,1713.54,1,21,1
-1.24,10.09,1.51,0.52,0.01,2.95,1374.77,1528.47,1,21,1
1.14,7.82,0.92,0.40,0.27,2.99,1120.66,1263.79,0,22,1
4.02,6.22,1.72,0.40,0.45,2.91,932.63,1043.77,0,22,1
7.18,4.15,1.47,0.53,0.16,2.25,738.01,840.43,0,22,1
8.17,3.40,0.80,0.52,0.42,1.54,662.07,748.03,0,22,1
9.21,2.73,0.88,0.29,0.17,1.14,562.10,636.04,0,22,1
9.09,2.00,1.05,0.31,-0.04,0.97,473.62,513.19,0,22,1
10.82,1.07,0.13,0.43,-0.03,0.44,395.38,432.29,0,22,1
9.94,1.98,0.51,-0.08,0.08,-0.03,369.48,398.78,0,22,1
9.87,2.14,0.45,-0.10,0.09,0.06,334.56,361.97,0,22,1
9.62,1.88,0.83,-0.09,0.07,-0.01,354.45,406.03,0,22,1
9.93,2.05,0.40,-0.09,0.03,0.02,374.34,460.37,0,22,1
10.75,1.73,0.46,-0.11,-0.08,-0.25,292.53,336.97,0,22,1
10.04,1.36,0.58,-0.22,-0.14,-0.73,424.91,608.22,0,22,1
9.67,1.98,-0.17,-0.49,-0.49,-1.66,530.34,732.05,0,22,1
7.32,3.43,0.66,-0.62,-0.23,-2.37,515.70,667.99,0,22,1
4.72,6.06,0.49,-0.36,-0.28,-2.33,501.00,566.44,0,22,1
3.65,8.33,-0.61,-0.28,-0.11,-2.31,485.16,552.39,0,22,1
1.54,9.57,0.16,-0.70,-0.23,-2.22,399.42,451.37,0,22,1
-1.24,10.75,1.17,-0.57,0.12,-1.98,516.75,638.02,0,22,1
-2.32,12.74,1.00,-0.34,0.13,-1.11,582.76,702.58,0,22,1
-2.40,11.35,1.51,-0.25,0.06,-0.09,644.30,832.86,0,22,1
-2.35,10.71,1.46,0.03,0.31,0.71,1058.47,1481.03,1,22,1
1.64,8.69,1.18,0.14,0.52,2.25,641.11,724.32,0,23,1
3.39,6.55,1.51,0.20,0.29,2.32,623.21,691.60,0,23,1
5.54,5.68,2.07,0.39,0.13,2.15,659.96,761.86,0,23,1
7.64,4.42,1.35,0.56,0.23,1.78,570.61,666.10,0,23,1
8.49,3.55,0.27,0.40,-0.32,1.76,457.46,521.75,0,23,1
11.27,1.75,-0.06,0.03,0.32,0.89,439.62,485.63,0,23,1
9.16,1.82,1.69,-0.17,0.23,-0.11,1263.91,1765.77,1,23,1
9.66,2.84,0.39,-0.09,-0.06,0.01,935.07,1128.24,0,24,1
9.57,3.07,0.86,-0.06,0.08,-0.02,1921.62,2098.04,1,24,1
9.75,2.98,0.48,-0.03,0.04,0.07,1300.61,1480.35,1,24,1
9.71,2.86,0.57,-0.10,0.05,0.01,1059.27,1175.22,0,25,1
9.59,2.96,0.69,-0.09,-0.02,-0.02,743.13,851.57,0,25,1
9.91,2.84,0.86,-0.07,-0.13,-0.07,506.30,585.76,0,25,1
10.70,2.10,0.85,-0.13,-0.01,-0.67,531.31,624.27,0,25,1
8.47,2.67,0.36,-0.37,0.07,-1.71,552.59,624.31,0,25,1
6.65,4.13,0.45,-0.77,-0.43,-1.96,506.66,594.10,0,25,1
5.59,5.44,1.46,-0.87,-0.03,-2.13,502.19,548.75,0,25,1
3.72,7.44,1.01,-0.62,-0.13,-2.27,517.99,577.57,0,25,1
1.35,8.89,1.22,-0.66,0.12,-2.35,653.25,795.07,0,25,1
-1.00,9.26,2.62,-0.75,0.11,-2.32,963.03,1252.03,0,25,1
-3.94,9.51,3.79,-0.66,0.24,-1.90,1187.54,1538.74,1,25,1
-3.90,11.04,2.59,0.13,0.19,1.26,1315.40,1573.21,1,25,1
-2.52,10.79,3.01,0.18,0.10,2.16,1213.64,1402.14,1,25,1
-1.06,9.52,2.95,0.14,0.09,2.59,920.99,1044.97,0,26,1
1.24,7.86,3.06,0.44,-0.10,2.76,858.21,926.19,0,26,1
4.15,5.91,1.72,0.83,-0.15,2.90,606.54,691.14,0,26,1
7.80,3.94,1.09,0.79,0.01,2.48,671.35,787.71,0,26,1
9.47,3.21,0.35,0.55,0.26,1.46,498.40,551.04,0,26,1
9.43,2.97,-0.67,0.15,0.17,1.06,488.61,571.53,0,26,1
10.42,2.03,0.67,-0.15,0.17,0.52,391.69,442.24,0,26,1
10.09,1.72,1.09,-0.08,0.08,0.03,604.45,937.13,0,26,1
.26,3.04,0.50,-0.10,0.07,-0.10,1842.38,2172.33,1,26,1
9.70,2.87,0.49,-0.09,0.04,0.05,1354.61,1576.05,1,26,1
9.66,2.78,0.71,-0.11,0.05,0.02,848.45,938.53,0,27,1
9.70,2.79,0.52,-0.11,-0.05,-0.01,596.47,671.44,0,27,1
10.15,2.39,0.69,-0.14,-0.18,-0.26,511.39,578.97,0,27,1
9.96,2.20,0.64,-0.23,-0.46,-0.88,499.86,565.27,0,27,1
8.05,2.76,0.09,-0.45,-0.30,-1.48,502.67,581.35,0,27,1
7.47,4.81,-0.08,-0.79,-0.52,-1.66,519.16,617.31,0,27,1
6.24,6.34,0.21,-0.80,-0.30,-1.93,534.21,609.11,0,27,1
3.77,7.54,-0.11,-0.69,0.04,-2.21,489.10,555.64,0,27,1
1.69,9.08,0.22,-0.71,0.18,-2.42,515.87,632.64,0,27,1
-0.05,9.91,1.87,-0.58,0.15,-2.02,1111.34,1507.57,1,27,1
-3.14,11.54,2.10,-0.00,0.23,0.87,1004.33,1279.81,0,28,1
-2.15,11.34,1.78,0.08,0.40,1.83,1282.64,1586.37,1,28,1
-0.45,10.05,2.05,0.14,0.25,2.48,1202.29,1401.37,1,28,1
-0.45,10.05,2.05,0.14,0.25,2.48,1049.68,1197.55,0,29,1
2.28,8.40,2.86,0.34,0.07,2.60,931.80,989.36,0,29,1
4.28,7.07,1.39,0.42,0.19,2.36,619.18,706.85,0,29,1
6.00,4.83,1.02,0.32,0.19,1.91,634.16,757.61,0,29,1
7.92,3.83,0.85,0.29,0.26,1.31,520.95,586.62,0,29,1
8.14,3.26,1.08,0.20,0.07,1.17,428.04,494.44,0,29,1
10.07,2.16,0.24,0.04,-0.13,0.72,345.32,388.61,0,29,1
9.93,2.79,0.47,-0.31,0.02,0.07,1200.36,1818.04,1,29,1
10.28,3.82,0.36,-0.32,0.09,0.02,1470.59,1798.93,1,29,1
9.23,3.72,0.54,-0.46,0.34,0.09,787.82,941.00,0,30,1
9.50,2.96,0.95,-0.60,0.37,0.22,612.31,705.29,0,30,1
9.45,2.52,1.20,-0.34,0.19,0.08,496.77,568.61,0,30,1
9.29,2.77,1.94,-0.25,0.11,0.07,428.45,477.68,0,30,1
9.58,2.64,1.75,-0.12,0.03,0.13,423.62,482.01,0,30,1
9.71,2.60,1.87,-0.03,0.06,0.10,562.86,789.55,0,30,1
9.54,2.53,1.63,-0.05,0.05,0.13,1292.40,1668.13,1,30,1
9.75,2.51,1.59,-0.02,0.07,0.08,775.79,959.24,0,31,1
9.42,2.27,1.63,-0.09,0.02,0.11,1569.48,1832.57,1,31,1
9.56,1.91,1.71,-0.08,0.04,0.03,909.33,1043.39,0,32,1
9.65,1.95,1.82,-0.06,0.04,-0.01,682.13,791.27,0,32,1
9.63,2.22,1.88,-0.08,0.08,-0.02,623.93,693.34,0,32,1
9.61,2.14,1.76,-0.10,0.06,0.00,665.35,734.75,0,32,1
9.53,2.14,1.82,-0.07,0.08,0.01,709.25,807.73,0,32,1
9.63,2.21,1.78,-0.05,0.05,-0.00,711.53,800.43,0,32,1
9.62,2.26,1.70,-0.04,0.03,0.03,668.76,744.40,0,32,1
9.65,2.18,1.64,-0.07,0.06,0.02,709.75,796.37,0,32,1
9.61,2.24,1.73,-0.07,0.02,0.02,717.59,801.01,0,32,1
9.55,2.13,1.88,-0.05,0.01,0.01,661.75,728.16,0,32,1
