ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
-3.43,10.44,1.13,0.22,-0.32,0.10,517.56,630.98,0,33,1
-3.77,11.28,0.72,0.06,-0.38,-0.03,1507.61,1899.46,1,33,1
-1.57,10.88,0.93,0.01,0.03,-0.15,1569.81,1807.59,1,33,1
-0.66,10.92,1.92,0.07,-0.15,-0.15,1382.93,1566.87,1,33,1
-2.55,10.12,1.13,0.14,0.24,-0.07,1057.61,1205.00,0,34,1
-3.25,9.57,0.57,-0.08,0.19,0.14,1479.02,1649.94,1,34,1
-2.31,8.96,1.39,-0.17,0.19,0.16,1372.59,1527.10,1,34,1
-2.45,8.81,1.30,-0.08,0.10,0.06,967.05,1141.04,0,35,1
-2.15,8.96,1.07,-0.06,0.07,0.09,914.03,1031.93,0,35,1
-2.38,8.99,1.11,-0.03,0.16,-0.02,1305.83,1516.83,1,35,1
-2.30,9.10,1.27,-0.07,-0.01,0.03,1163.31,1328.12,0,36,1
-2.65,9.15,1.27,-0.06,0.03,0.01,895.88,1025.83,0,36,1
-2.52,9.17,1.30,-0.07,0.03,0.05,903.69,1007.37,0,36,1
-2.75,9.33,1.23,-0.06,0.03,0.10,878.86,977.96,0,36,1
-2.25,10.12,1.13,-0.09,-0.01,0.15,723.62,884.07,0,36,1
-1.74,11.73,1.48,-0.27,-0.08,0.31,895.13,1113.47,0,36,1
-0.80,12.86,1.71,-0.54,-0.28,0.53,1404.43,1683.87,1,36,1
-0.15,11.43,2.17,-0.50,-0.74,0.03,1155.36,1380.63,1,36,1
-3.91,8.98,3.13,-0.11,-1.11,-0.56,824.68,964.01,0,37,1
-3.92,5.56,2.98,0.40,-0.41,-1.10,930.15,1153.90,0,37,1
-1.70,5.00,1.64,0.36,0.06,-1.28,758.58,881.72,0,37,1
-2.80,4.22,2.31,0.13,-0.13,-0.59,1864.26,2030.14,1,37,1
-4.13,4.40,2.31,-0.35,0.52,0.67,1235.42,1395.76,1,37,1
-3.78,2.72,2.17,-0.38,0.84,1.68,999.73,1082.55,0,38,1
-1.69,10.19,0.29,-0.56,0.73,0.96,649.77,747.64,0,38,1
-1.54,9.25,2.07,-0.38,0.27,-0.21,476.75,564.96,0,38,1
-2.06,10.26,2.24,0.03,0.01,-0.85,877.59,1272.51,0,38,1
-4.19,11.10,2.38,0.55,0.24,-0.83,2050.69,2211.46,1,38,1
-4.38,11.42,0.49,0.62,-0.07,-0.37,1604.20,1688.94,1,38,1
-4.25,10.91,-0.15,-0.06,0.00,0.05,1348.56,1439.32,1,38,1
-4.25,8.77,0.43,-0.28,0.23,0.26,1296.57,1418.39,1,38,1
-3.79,8.17,0.94,-0.21,0.25,0.25,1397.90,1573.36,1,38,1
-4.23,8.40,0.99,-0.11,0.26,0.05,1341.27,1422.51,1,38,1
-4.07,8.63,1.05,-0.04,0.09,0.09,1210.61,1318.93,1,38,1
-3.96,8.74,0.99,-0.02,0.02,0.06,973.54,1092.46,0,39,1
-3.91,8.71,0.75,-0.09,-0.06,0.00,828.23,1005.21,0,39,1
-3.71,8.86,0.67,-0.07,0.06,0.04,845.21,1100.02,0,39,1
-3.70,8.88,0.95,-0.08,-0.00,0.06,971.44,1242.92,0,39,1
-3.89,8.86,0.76,-0.05,0.15,0.08,846.22,1065.66,0,39,1
-2.89,9.67,0.63,-0.08,0.11,0.10,717.34,939.21,0,39,1
-2.36,12.18,1.08,-0.23,-0.00,0.23,801.13,1101.50,0,39,1
-2.31,13.07,1.00,-0.46,-0.13,0.41,1196.24,1546.16,1,39,1
-5.18,11.56,1.95,-0.52,-0.17,0.12,1484.75,1722.27,1,39,1
-4.44,8.52,2.15,-0.13,-0.76,-0.44,1398.85,1544.22,1,39,1
-3.85,5.53,2.86,0.23,-0.73,-0.96,1392.04,1553.49,1,39,1
-2.87,3.57,2.70,0.25,0.18,-1.28,1333.83,1439.44,1,39,1
-3.13,5.59,1.74,0.09,-0.11,-0.80,955.75,1159.89,0,40,1
-4.18,6.06,2.67,-0.27,0.55,0.32,785.71,880.68,0,40,1
-4.78,5.43,2.74,-0.19,1.33,1.35,685.03,797.10,0,40,1
-4.71,4.36,3.59,-0.41,0.85,1.81,906.98,1118.98,0,40,1
-1.08,10.77,0.65,-0.04,0.64,1.02,688.18,850.70,0,40,1
-2.34,9.97,1.60,-0.07,0.57,-0.05,534.89,595.23,0,40,1
-1.20,9.33,1.42,0.09,0.13,-0.53,708.52,918.58,0,40,1
-2.73,11.68,2.20,0.32,-0.48,-1.25,1478.71,1858.94,1,40,1
-3.47,11.92,1.25,0.22,-0.23,-0.91,1604.92,1825.05,1,40,1
-4.68,9.99,0.79,0.18,0.05,0.21,1563.93,1673.28,1,40,1
-3.35,8.64,0.45,-0.06,-0.07,0.38,1404.13,1485.27,1,40,1
-4.51,8.12,1.02,-0.16,0.26,0.11,1493.67,1605.00,1,40,1
-4.43,8.27,1.13,-0.06,0.15,0.04,1578.11,1686.56,1,40,1
-4.18,8.58,1.10,-0.08,0.10,-0.12,1533.96,1641.96,1,40,1
-4.38,8.77,1.19,-0.16,-0.07,0.00,1433.63,1523.07,1,40,1
-4.27,8.46,1.19,-0.06,0.11,0.03,1400.91,1515.58,1,40,1
-4.00,8.53,0.93,-0.06,0.09,-0.01,1546.42,1656.54,1,40,1
-3.95,8.56,1.30,-0.05,0.10,-0.02,1551.36,1653.82,1,40,1
-3.56,10.08,0.75,-0.05,0.13,0.07,1508.27,1609.15,1,40,1
-3.66,10.78,0.80,-0.18,-0.01,0.38,1504.90,1628.43,1,40,1
-3.39,11.08,0.96,-0.33,-0.13,0.44,1495.07,1608.49,1,40,1
-3.75,10.96,1.08,-0.41,0.10,0.49,1373.67,1516.33,1,40,1
-3.62,9.49,1.91,-0.09,-0.53,0.19,1139.73,1318.10,0,41,1
-3.26,7.74,3.52,-0.17,-1.23,-0.77,1034.37,1108.11,0,41,1
-3.63,4.86,2.40,0.21,-0.46,-2.03,634.17,731.86,0,41,1
-7.24,3.53,2.59,-0.39,-0.74,-1.79,721.12,824.75,0,41,1
-5.97,4.46,2.94,0.22,2.06,0.09,701.75,785.08,0,41,1
-5.74,4.85,2.69,-0.10,0.74,1.33,682.85,780.21,0,41,1
-5.74,4.85,2.69,-0.10,0.74,1.33,660.36,736.59,0,41,1
-2.75,5.34,2.21,-0.14,0.49,2.06,495.08,566.94,0,41,1
-0.63,6.49,1.83,-0.23,0.53,0.42,497.16,567.46,0,41,1
-0.22,12.59,0.36,-0.61,0.22,-1.48,462.14,556.24,0,41,1
-3.76,13.65,4.58,-0.08,0.87,-1.47,1506.03,1925.26,1,41,1
-3.80,11.43,2.65,0.41,0.59,-0.18,1403.09,1640.98,1,41,1
-4.05,9.17,1.92,0.09,-0.16,0.45,1536.74,1715.48,1,41,1
-4.05,9.17,1.92,0.09,-0.16,0.45,1572.81,1640.85,1,41,1
-4.19,8.03,1.67,-0.08,0.19,0.35,1260.72,1428.71,1,41,1
-3.71,7.90,1.65,-0.12,0.11,0.13,1167.34,1370.89,0,42,1
-4.00,8.37,2.01,0.03,0.06,-0.02,1360.50,1503.51,1,42,1
-3.90,8.67,1.85,-0.08,0.18,-0.06,1412.85,1501.59,1,42,1
-3.61,8.61,1.92,-0.08,0.05,0.02,1348.27,1477.37,1,42,1
-3.55,8.64,1.83,0.02,0.00,0.04,1361.01,1485.73,1,42,1
-3.19,8.73,1.47,-0.01,0.02,0.05,1383.01,1520.63,1,42,1
-3.58,8.67,1.53,-0.05,0.05,0.09,1366.65,1501.83,1,42,1
-3.42,8.53,1.52,-0.03,0.06,0.07,1353.56,1474.79,1,42,1
-3.27,8.84,1.34,-0.08,0.10,0.03,1405.22,1574.53,1,42,1
-3.20,12.69,1.49,-0.03,0.00,0.66,1857.28,1881.45,1,42,1
-0.72,12.83,2.27,-0.31,-0.20,0.70,922.76,1046.65,0,43,1
-1.67,10.35,1.75,-0.34,-0.10,-0.29,673.02,751.57,0,43,1
-2.33,7.20,2.51,-0.18,0.75,-0.96,713.54,881.93,0,43,1
-2.68,5.63,2.65,0.20,-0.03,-1.35,1496.92,1824.26,1,43,1
-4.01,4.41,2.45,0.17,0.44,-1.39,1030.92,1121.15,0,44,1
-6.00,4.13,2.91,-0.22,-0.73,-0.34,694.64,764.44,0,44,1
-6.25,4.11,2.44,-0.06,0.78,0.86,887.44,1263.78,0,44,1
-4.24,5.29,2.86,-0.31,0.18,1.74,639.78,763.34,0,44,1
-2.84,6.26,3.34,-0.11,0.98,1.27,609.07,654.70,0,44,1
-1.63,10.92,1.14,-0.28,0.60,0.19,400.14,470.31,0,44,1
-2.43,10.94,2.47,-0.23,1.03,-0.72,2108.02,2403.20,1,44,1
-3.99,10.66,2.43,0.46,0.51,-0.73,1561.55,1728.92,1,44,1
-3.04,12.57,0.27,0.55,0.36,-0.41,1215.07,1378.08,1,44,1
-2.15,10.16,1.39,-0.18,-0.62,0.33,1123.88,1285.96,0,45,1
-4.19,7.64,1.16,-0.24,-0.20,0.28,1217.65,1323.72,1,45,1
-4.02,8.42,1.13,-0.12,0.55,0.22,1576.15,1792.58,1,45,1
-3.43,8.32,1.66,-0.02,0.15,0.26,1125.76,1308.57,0,46,1
-3.14,8.24,1.00,-0.18,0.22,-0.01,1196.19,1392.90,1,46,1
-4.50,8.22,1.90,-0.19,0.09,-0.12,913.54,1078.91,0,47,1
-3.88,8.49,1.73,0.02,0.07,0.00,1238.95,1404.65,1,47,1
-3.77,8.46,1.22,-0.04,-0.07,-0.00,1276.18,1442.64,1,47,1
-4.22,8.56,1.67,-0.08,0.02,0.03,1399.56,1536.80,1,47,1
-3.97,8.33,1.49,-0.00,0.04,0.05,1257.71,1386.46,1,47,1
-3.25,9.85,1.73,-0.00,0.00,0.07,799.16,940.98,0,48,1
-2.09,12.35,2.16,-0.14,0.14,0.38,724.38,807.52,0,48,1
-4.40,10.37,1.27,-0.13,0.22,0.36,579.38,657.35,0,48,1
-3.11,10.84,1.40,-0.22,-0.51,0.04,489.49,547.01,0,48,1
-3.09,8.60,2.50,-0.03,-0.44,-0.46,553.08,617.24,0,48,1
-4.02,7.41,1.49,0.11,-0.59,-0.74,444.53,509.01,0,48,1
-2.80,5.14,1.53,0.24,-0.28,-1.07,460.53,577.24,0,48,1
-5.10,4.19,2.26,-0.06,-0.45,-1.10,639.44,894.47,0,48,1
-4.46,6.10,2.54,0.15,0.65,-0.10,590.10,752.21,0,48,1
-4.75,5.73,2.45,-0.19,0.50,0.40,473.84,531.01,0,48,1
-5.73,4.19,3.32,-0.15,0.60,1.37,407.85,459.65,0,48,1
-4.66,7.22,2.49,-0.23,0.26,1.71,422.58,460.52,0,48,1
-3.17,7.12,2.58,-0.29,-0.07,0.93,293.65,336.19,0,48,1
-2.22,10.01,1.80,-0.14,0.27,0.16,271.50,298.05,0,48,1
-3.75,9.48,3.90,-0.07,0.04,-0.22,447.67,608.45,0,48,1
-3.65,10.41,3.56,0.16,-0.41,-0.16,1620.81,2081.08,1,48,1
-2.31,10.70,2.12,0.03,0.39,-0.47,1640.71,1913.31,1,48,1
-1.17,10.16,2.33,0.12,0.29,-0.54,1385.14,1580.42,1,48,1
-4.37,9.67,2.23,0.01,0.51,-0.12,1364.30,1519.98,1,48,1
-2.91,8.62,2.21,-0.04,0.23,0.28,1383.03,1485.37,1,48,1
-2.92,8.47,2.27,-0.07,0.18,0.12,1267.20,1365.91,1,48,1
-3.45,8.59,2.29,-0.06,0.07,0.03,1200.92,1318.30,1,48,1
-3.03,8.65,2.28,-0.08,-0.03,0.06,1153.41,1294.16,0,49,1
-3.09,8.62,2.28,-0.01,0.07,0.01,1070.71,1241.91,0,49,1
-2.73,8.85,2.00,-0.03,0.13,-0.00,1014.66,1202.60,0,49,1
-2.88,8.78,2.23,-0.07,0.10,0.04,1034.69,1242.45,0,49,1
-2.56,8.81,2.23,-0.02,0.08,0.04,1027.98,1245.04,0,49,1
-2.96,8.76,2.16,-0.08,0.11,0.04,1025.22,1239.95,0,49,1
-2.66,9.09,2.04,-0.12,-0.00,0.11,1093.47,1305.73,0,49,1
-1.03,10.67,1.94,-0.13,0.01,0.19,1569.83,1828.60,1,49,1
-1.44,11.70,2.22,-0.22,0.27,0.09,1366.32,1531.82,1,49,1
-1.95,11.70,2.77,-0.23,0.26,-0.01,1391.50,1555.92,1,49,1
-3.90,9.51,3.53,0.05,0.27,-0.72,1378.10,1494.82,1,49,1
-4.42,5.65,3.33,0.08,0.07,-1.46,1329.00,1420.97,1,49,1
-5.08,3.23,2.65,0.32,0.53,-1.53,1566.62,1691.86,1,49,1
-5.23,4.38,2.51,0.08,-0.31,-0.66,1294.84,1358.85,1,49,1
-4.68,4.89,2.44,-0.14,-0.25,0.17,706.23,807.28,0,50,1
-5.70,3.08,3.28,-0.31,0.49,1.09,661.14,792.65,0,50,1
-4.55,3.80,2.96,-0.21,0.68,2.08,921.52,1194.56,0,50,1
-3.01,8.42,1.86,-0.50,1.17,1.41,563.82,633.56,0,50,1
-2.46,6.83,3.28,-0.38,0.62,0.27,501.46,591.43,0,50,1
-3.43,8.96,2.38,0.67,1.02,-0.25,421.08,510.56,0,50,1
-2.21,12.59,0.89,0.53,0.10,-0.85,705.69,927.46,0,50,1
-2.95,12.61,0.94,0.18,-0.43,-0.70,2106.43,2317.98,1,50,1
-3.55,10.41,0.83,-0.08,-0.27,0.07,1727.98,1780.76,1,50,1
-3.55,8.51,0.28,-0.30,0.01,0.38,1249.08,1295.29,1,50,1
-3.75,8.02,1.28,-0.27,0.36,0.20,929.73,1050.38,0,51,1
-3.84,8.18,1.58,-0.15,0.12,0.11,1190.52,1416.29,1,51,1
-4.59,8.36,1.56,-0.14,-0.09,0.01,1037.11,1224.45,0,52,1
-4.58,8.29,1.87,-0.11,-0.10,0.04,853.78,1042.40,0,52,1
-3.81,8.54,1.74,-0.00,-0.14,0.10,724.29,961.88,0,52,1
-3.15,8.65,1.40,-0.01,0.00,-0.01,853.30,1166.42,0,52,1
-3.93,8.47,1.80,-0.04,-0.07,0.02,988.65,1284.49,0,52,1
-3.46,8.24,1.89,0.02,-0.04,0.03,881.37,1110.52,0,52,1
-3.99,8.40,1.70,-0.02,0.01,-0.07,737.81,960.64,0,52,1
-3.81,8.66,1.57,0.03,-0.06,0.00,712.46,998.83,0,52,1
-3.97,8.82,1.86,0.02,-0.06,0.01,902.90,1218.57,0,52,1
-4.15,8.34,2.40,0.06,-0.45,0.13,941.44,1229.50,0,52,1
-3.04,7.93,1.76,0.02,-0.28,0.00,818.65,1057.60,0,52,1
-3.67,8.24,2.10,0.03,-0.18,0.02,693.74,954.84,0,52,1
-3.40,8.61,1.46,0.29,0.17,-0.04,693.23,993.50,0,52,1
-2.67,8.72,1.16,0.34,0.08,-0.14,902.50,1227.17,0,52,1
-2.94,9.20,0.86,0.23,0.01,-0.23,928.37,1216.84,0,52,1
-3.66,9.16,0.68,0.11,-0.27,-0.07,989.59,1261.95,0,52,1
-3.41,8.85,0.28,-0.05,-0.25,-0.04,1148.20,1426.73,1,52,1
-3.80,8.80,0.40,-0.06,-0.22,-0.12,1216.00,1497.37,1,52,1
-3.96,8.77,0.43,-0.11,-0.16,-0.04,1473.42,1674.45,1,52,1
-3.96,8.77,0.43,-0.11,-0.16,-0.04,1508.43,1692.34,1,52,1
-3.98,8.39,0.77,-0.14,-0.00,-0.04,1116.36,1290.31,0,53,1
-4.27,8.40,1.34,-0.09,0.08,-0.12,984.09,1142.64,0,53,1
-5.01,8.35,1.41,-0.10,0.11,-0.05,747.01,859.79,0,53,1
-4.77,8.17,1.65,-0.18,0.03,-0.06,997.94,1197.03,0,53,1
-4.82,8.18,1.50,-0.17,-0.11,-0.05,1089.23,1253.08,0,53,1
-4.38,8.30,1.49,-0.07,-0.07,-0.07,814.92,910.71,0,53,1
-4.55,8.22,1.39,-0.05,-0.04,0.00,840.87,931.16,0,53,1
