ax,ay,az,gx,gy,gz,mav,rms,label_kontraksi,repetisi,id_orang
-7.7,4.65,1.76,-0.15,-0.0,0.36,0.0,0.0,0,1,1
-7.09,4.91,1.46,-0.14,-0.1,0.36,0.0,0.0,0,1,1
-8.9,4.57,2.17,-0.2,0.2,0.68,0.0,0.0,0,1,1
-7.58,3.71,2.32,-0.28,0.18,2.47,0.0,0.0,0,1,1
-5.02,5.4,1.48,-0.43,0.55,2.85,372.19,456.99,0,1,1
-2.78,8.47,1.84,-0.5,0.55,2.52,719.2,958.72,0,1,1
0.4,9.55,2.35,-0.35,0.42,2.07,1859.86,2206.22,1,1,1
6.72,8.73,3.02,-0.09,0.42,-0.03,1762.18,1923.15,1,1,1
2.59,8.41,2.94,-0.02,0.0,0.06,1539.7,1644.59,1,1,1
4.24,8.35,3.0,-0.06,-0.16,0.13,1445.61,1532.84,1,1,1
3.36,8.37,3.06,-0.12,0.1,-0.05,1347.64,1450.32,1,1,1
3.85,8.34,2.85,-0.06,0.08,-0.04,1230.05,1361.82,1,1,1
3.6,8.46,2.94,-0.1,-0.03,0.08,1266.74,1410.86,1,1,1
3.93,8.48,3.06,-0.09,0.08,0.04,1267.0,1409.5,1,1,1
3.96,8.42,2.88,-0.08,-0.02,0.02,1224.28,1364.2,1,1,1
4.84,8.45,3.11,-0.07,-0.29,-0.15,1261.77,1422.71,1,1,1
6.51,8.74,3.27,0.0,-0.32,-1.24,1170.87,1295.08,0,2,1
4.67,8.72,3.21,0.03,0.04,-2.2,1255.01,1402.56,1,2,1
0.75,7.78,3.18,0.34,0.3,-2.91,1413.52,1567.4,1,2,1
-3.55,6.28,2.21,0.49,-0.36,-3.24,1378.91,1581.34,1,2,1
-7.51,3.0,1.58,0.62,-0.05,-3.18,1350.85,1457.15,1,2,1
-9.18,2.35,1.36,0.44,-0.89,-2.42,1045.08,1135.35,0,3,1
-10.3,2.68,1.2,0.02,0.12,-0.91,830.01,912.05,0,3,1
-9.35,3.01,1.73,-0.11,-0.13,-0.02,563.11,625.74,0,3,1
-9.26,3.13,1.61,-0.07,0.14,0.03,408.02,452.83,0,3,1
-8.94,3.02,1.61,-0.06,0.0,0.11,372.06,437.31,0,3,1
-8.63,3.2,1.36,-0.05,0.03,0.12,0.0,0.0,0,3,1
-9.21,3.12,1.46,-0.15,0.03,0.39,0.0,0.0,0,3,1
-11.19,2.93,1.72,-0.32,0.24,2.04,0.0,0.0,0,3,1
-8.37,3.55,1.55,-0.49,-0.34,3.1,0.0,0.0,0,3,1
-4.34,5.19,2.56,-0.39,-0.26,3.21,376.05,469.07,0,3,1
-0.57,6.69,2.92,-0.13,0.06,2.88,693.37,947.49,0,3,1
2.05,7.93,2.59,0.11,-0.09,2.5,1865.81,2202.28,1,3,1
8.71,7.72,1.23,0.01,1.09,-0.22,1645.53,1824.91,1,3,1
4.53,7.77,2.63,-0.14,-0.32,0.21,1524.66,1658.2,1,3,1
6.03,7.81,2.17,-0.06,0.38,-0.07,1499.29,1598.12,1,3,1
5.47,7.74,2.46,-0.1,-0.06,0.06,1384.13,1522.08,1,3,1
5.45,7.8,2.35,-0.07,0.01,0.0,1398.46,1536.33,1,3,1
5.38,7.71,2.68,-0.1,-0.03,0.03,1319.29,1450.12,1,3,1
5.41,7.7,2.55,-0.06,0.01,0.06,1398.0,1510.34,1,3,1
5.2,7.73,2.63,-0.1,0.05,-0.0,1390.17,1508.32,1,3,1
5.8,7.8,2.49,-0.09,-0.02,-0.11,1402.72,1503.57,1,3,1
7.62,7.87,2.31,-0.17,-0.24,-0.58,1419.55,1510.44,1,3,1
6.59,7.89,2.8,-0.13,0.78,-1.64,1426.84,1537.17,1,3,1
3.95,8.07,2.68,0.03,0.21,-2.37,1415.06,1525.95,1,3,1
0.5,7.38,2.84,0.03,0.4,-2.94,1341.46,1452.2,1,3,1
-3.6,6.18,3.24,0.18,-0.58,-3.21,1304.36,1520.85,1,3,1
-5.84,4.42,3.52,0.19,0.15,-3.35,1326.13,1435.06,1,3,1
-8.87,0.72,2.25,0.18,-0.24,-3.29,1001.11,1083.53,0,4,1
-12.22,1.87,1.41,0.14,0.85,-1.18,700.17,796.87,0,4,1
-8.8,2.06,2.32,-0.12,-0.03,-0.3,672.08,752.93,0,4,1
-9.4,2.29,2.73,-0.12,-0.08,-0.0,559.7,725.21,0,4,1
-8.73,2.05,2.55,-0.06,0.03,0.11,512.5,720.92,0,4,1
-8.52,1.94,2.09,-0.06,0.13,0.05,362.85,444.97,0,4,1
-11.2,2.04,2.26,-0.17,0.15,0.86,0.0,0.0,0,4,1
-9.82,0.85,2.41,-0.24,0.0,2.66,0.0,0.0,0,4,1
-7.35,4.4,1.64,-0.27,0.64,3.22,0.0,0.0,0,4,1
-4.72,6.27,2.4,-0.54,0.41,3.01,392.49,493.18,0,4,1
-1.76,7.65,2.75,-0.27,-0.0,2.81,580.46,717.29,0,4,1
1.64,8.57,2.14,-0.07,-0.68,2.81,788.89,1055.91,0,4,1
6.05,7.5,2.46,0.25,-0.54,2.39,1086.4,1450.61,1,4,1
5.43,8.17,2.33,0.05,0.25,0.03,1800.08,2034.19,1,4,1
3.91,8.39,2.28,-0.18,0.23,0.01,1475.39,1643.19,1,4,1
4.81,8.34,1.97,-0.01,0.1,0.07,1437.71,1533.59,1,4,1
4.65,8.29,2.27,-0.08,0.07,0.03,1300.48,1400.03,1,4,1
5.16,8.22,2.17,-0.06,-0.03,0.03,1276.03,1401.07,1,4,1
5.47,8.44,1.72,-0.11,-0.3,-0.18,1203.42,1338.52,1,4,1
7.2,8.49,1.74,-0.23,-0.15,-0.92,1222.18,1387.86,1,4,1
5.32,8.7,1.49,-0.37,0.19,-1.95,1228.76,1380.13,1,4,1
2.42,7.87,2.98,-0.47,0.25,-2.51,1474.0,1636.26,1,4,1
-2.07,7.08,2.06,-0.04,0.16,-2.96,1386.16,1609.4,1,4,1
-5.64,6.05,2.49,-0.04,-0.17,-2.94,1133.04,1303.42,0,5,1
-7.9,4.5,2.62,-0.06,-0.2,-2.59,996.82,1081.28,0,5,1
-7.86,2.48,2.93,-0.06,-0.06,-2.2,679.99,759.68,0,5,1
-9.44,1.25,2.94,-0.08,-0.18,-1.81,693.75,886.3,0,5,1
-10.3,1.79,3.21,-0.16,-0.4,-0.29,799.3,1030.21,0,5,1
-9.66,1.78,3.46,-0.07,-0.13,0.07,569.76,621.15,0,5,1
-8.55,1.47,3.44,-0.05,-0.01,0.1,485.08,616.0,0,5,1
-8.15,1.71,3.0,-0.01,0.33,-0.03,400.45,461.52,0,5,1
-8.22,1.74,3.04,-0.07,0.08,0.03,322.05,404.7,0,5,1
-10.83,1.95,3.45,-0.02,0.22,0.81,0.0,305.09,0,5,1
-10.17,1.1,3.44,0.07,0.32,2.15,0.0,0.0,0,5,1
-8.55,2.53,2.7,0.08,0.63,3.04,0.0,0.0,0,5,1
-5.19,4.56,2.38,-0.21,0.21,3.24,0.0,345.41,0,5,1
-2.05,7.09,2.34,-0.08,0.06,2.81,474.3,579.75,0,5,1
0.88,8.67,2.39,0.04,-0.15,2.38,747.97,930.84,0,5,1
3.79,8.59,2.06,0.18,-0.3,2.12,904.8,1167.43,0,5,1
5.49,8.36,2.37,0.28,0.02,1.8,1095.58,1351.09,0,5,1
8.09,8.48,1.31,0.01,0.5,0.02,1119.3,1339.49,0,5,1
2.5,8.32,2.51,-0.21,-0.02,0.06,1287.5,1518.29,1,5,1
4.55,8.34,2.25,-0.05,0.08,0.06,1376.1,1556.91,1,5,1
4.31,8.5,2.26,-0.08,0.04,-0.02,1306.98,1449.3,1,5,1
4.62,8.37,2.07,-0.07,-0.08,0.07,1305.46,1432.35,1,5,1
4.68,8.54,2.16,-0.06,-0.09,-0.07,1359.09,1518.56,1,5,1
5.5,8.71,2.13,-0.09,-0.14,-0.36,1306.47,1460.42,1,5,1
6.56,8.68,1.61,-0.26,0.3,-1.37,1512.75,1608.41,1,5,1
3.17,8.57,2.06,-0.31,0.34,-1.94,1456.55,1560.74,1,5,1
0.88,8.21,2.66,-0.31,0.06,-2.14,1281.2,1419.05,1,5,1
-2.6,7.65,3.54,-0.2,-0.15,-2.25,1219.23,1402.97,1,5,1
-4.3,6.58,3.1,-0.06,-0.14,-2.11,1028.86,1157.76,0,6,1
-6.1,6.23,2.94,0.06,0.14,-1.98,782.98,920.19,0,6,1
-6.89,4.26,2.8,-0.21,-0.04,-2.13,612.27,703.78,0,6,1
-7.84,2.24,3.23,-0.33,-0.25,-2.2,584.12,669.17,0,6,1
-9.92,1.39,3.34,-0.09,0.54,-1.35,481.88,553.82,0,6,1
-10.61,2.06,3.17,-0.02,0.14,-0.05,426.71,487.57,0,6,1
-9.15,1.6,3.19,-0.06,0.03,0.02,420.38,597.36,0,6,1
-8.41,1.71,3.18,-0.03,0.04,0.11,439.48,668.32,0,6,1
-9.05,1.71,2.98,-0.07,0.08,0.26,0.0,0.0,0,6,1
-9.65,1.8,3.35,-0.1,-0.09,0.84,0.0,0.0,0,6,1
-9.51,1.57,4.19,0.02,-0.32,1.87,0.0,0.0,0,6,1
-7.59,3.47,3.75,0.21,0.13,2.85,362.31,454.33,0,6,1
-4.94,5.86,3.2,0.1,0.37,2.88,396.1,484.15,0,6,1
-2.28,7.26,2.7,0.37,0.1,2.5,471.98,580.97,0,6,1
-0.37,8.62,2.8,0.2,-0.12,2.34,423.62,534.97,0,6,1
3.4,8.54,2.35,0.27,0.03,2.03,647.59,807.39,0,6,1
5.15,8.73,1.95,0.4,0.11,1.36,713.7,880.36,0,6,1
7.13,9.37,1.25,0.01,0.27,0.16,725.72,902.66,0,6,1
1.86,8.87,2.73,-0.15,-0.04,0.06,635.53,750.75,0,6,1
4.0,8.73,1.81,0.03,-0.09,0.12,653.05,760.89,0,6,1
2.97,8.65,2.37,-0.14,0.03,-0.01,687.53,787.89,0,6,1
3.61,8.79,2.16,-0.0,-0.07,0.11,735.24,896.36,0,6,1
3.36,8.87,1.98,-0.1,0.01,0.04,775.82,925.35,0,6,1
3.57,8.6,2.2,-0.02,-0.01,0.04,751.15,855.54,0,6,1
3.69,8.83,2.05,-0.06,0.09,-0.06,837.62,1019.48,0,6,1
3.82,8.71,2.28,-0.03,-0.02,-0.14,855.67,999.06,0,6,1
5.94,9.18,1.45,-0.18,-0.21,-0.57,1017.3,1201.66,0,6,1
4.71,9.23,1.82,-0.33,-0.21,-1.27,1058.03,1283.49,0,6,1
2.29,9.33,2.42,-0.37,0.05,-1.89,1165.91,1375.86,0,6,1
-0.43,8.25,2.78,-0.31,-0.2,-2.22,949.61,1136.78,0,6,1
-4.02,6.71,2.92,-0.28,-0.15,-2.41,786.37,910.28,0,6,1
-6.4,5.38,2.64,-0.39,-0.28,-2.19,688.84,828.54,0,6,1
-5.31,5.08,4.17,-0.39,-0.17,-2.06,547.9,644.37,0,6,1
-6.87,2.24,4.31,-0.16,0.13,-2.45,482.9,545.5,0,6,1
-12.28,1.21,3.1,-0.02,0.66,-1.22,542.77,680.4,0,6,1
-8.05,2.09,3.38,-0.09,-0.38,0.03,403.07,457.15,0,6,1
-8.57,2.02,3.41,-0.08,-0.02,0.11,343.36,453.71,0,6,1
-9.5,1.9,3.61,-0.08,-0.09,0.45,0.0,0.0,0,6,1
-8.21,1.83,3.75,0.07,0.08,1.3,0.0,0.0,0,6,1
-8.25,3.92,2.73,0.21,0.83,2.29,0.0,0.0,0,6,1
-7.04,5.09,2.94,0.01,0.1,2.76,0.0,357.06,0,6,1
-4.14,5.02,3.22,0.2,0.11,2.71,412.68,501.71,0,6,1
-1.76,8.75,2.32,0.15,-0.27,2.44,554.73,682.41,0,6,1
1.05,8.53,2.11,0.11,0.04,2.15,575.8,671.12,0,6,1
2.89,8.62,2.43,0.36,-0.06,2.0,639.0,759.63,0,6,1
9.6,9.13,0.46,0.19,0.49,0.67,757.73,951.94,0,6,1
1.83,8.87,1.75,-0.36,0.17,-0.19,666.48,783.47,0,6,1
4.44,8.69,2.03,0.05,0.12,0.14,789.66,914.64,0,6,1
3.56,8.87,1.5,-0.2,0.08,-0.06,741.13,854.58,0,6,1
3.69,8.8,2.22,-0.06,-0.0,0.05,863.04,1009.66,0,6,1
3.45,9.07,1.79,-0.12,-0.01,0.03,921.11,1085.94,0,6,1
3.64,8.75,2.0,-0.1,0.03,0.01,765.95,867.09,0,6,1
3.58,8.89,1.93,-0.11,-0.0,-0.02,744.09,831.38,0,6,1
5.2,9.14,1.89,-0.15,-0.13,-0.28,823.86,917.89,0,6,1
3.71,9.06,2.26,-0.25,0.12,-0.97,944.21,1104.95,0,6,1
3.9,9.41,1.66,-0.16,-0.02,-1.35,1149.05,1418.01,1,6,1
-6.74,4.98,3.19,-0.04,-0.01,-2.56,806.12,927.54,0,7,1
-6.95,5.04,2.82,-0.02,-0.13,-2.03,682.97,771.01,0,7,1
-5.51,3.17,2.83,-0.21,-0.23,-2.55,472.71,572.0,0,7,1
-10.06,-1.35,3.77,-0.19,0.39,-2.83,457.64,556.41,0,7,1
-10.79,1.95,2.92,-0.26,-1.06,0.04,442.77,488.0,0,7,1
-10.34,0.96,3.83,-0.1,0.13,0.02,458.33,550.02,0,7,1
-8.61,1.46,3.46,-0.09,-0.1,0.2,399.76,542.41,0,7,1
-8.86,1.53,3.35,-0.06,0.12,0.4,0.0,0.0,0,7,1
-9.55,1.48,3.46,-0.0,-0.01,1.45,0.0,0.0,0,7,1
-9.11,1.86,3.65,0.17,0.27,2.77,0.0,0.0,0,7,1
-6.41,5.11,2.83,-0.01,0.36,2.97,0.0,378.28,0,7,1
-3.72,6.76,3.0,0.02,0.1,2.6,388.82,499.42,0,7,1
-0.88,8.25,3.01,0.1,-0.23,2.19,454.43,556.81,0,7,1
0.92,8.52,2.14,-0.02,0.12,1.78,515.55,621.6,0,7,1
1.68,8.95,4.06,0.16,-0.04,1.59,570.66,702.81,0,7,1
5.72,9.62,2.71,0.31,0.23,1.12,432.64,519.16,0,7,1
3.11,8.85,2.27,-0.14,0.22,-0.14,492.16,593.87,0,7,1
2.77,8.62,2.69,-0.01,0.09,0.19,645.25,859.61,0,7,1
3.45,8.9,2.09,-0.05,0.28,-0.03,554.77,678.34,0,7,1
2.55,8.62,3.31,-0.05,0.17,0.04,620.44,710.75,0,7,1
3.16,8.82,2.65,0.04,0.12,0.05,518.79,597.34,0,7,1
2.86,8.9,2.33,-0.09,0.01,0.02,542.86,627.67,0,7,1
3.32,8.89,2.09,-0.14,0.06,0.01,587.67,680.23,0,7,1
4.5,8.97,2.58,-0.11,-0.09,-0.17,551.3,642.19,0,7,1
5.53,9.02,2.29,-0.22,0.21,-0.84,583.62,678.96,0,7,1
0.16,8.91,3.17,0.08,0.27,-1.28,650.71,777.76,0,7,1
0.05,9.23,1.95,-0.02,0.04,-1.27,717.4,883.07,0,7,1
-0.18,8.91,2.23,-0.12,-0.48,-1.22,675.32,775.74,0,7,1
-1.52,8.17,2.4,-0.21,-0.02,-1.48,647.52,748.49,0,7,1
-3.0,7.93,3.17,-0.17,-0.22,-1.62,572.89,644.83,0,7,1
-3.46,7.06,3.01,-0.18,-0.22,-2.34,551.69,664.94,0,7,1
-5.63,3.11,2.78,-0.24,0.21,-3.35,501.18,562.14,0,7,1
-12.39,-0.94,4.66,-0.31,-1.08,-2.89,640.48,833.05,0,7,1
-9.57,1.45,3.36,-0.26,-0.55,-0.22,799.38,1055.08,0,7,1
-9.18,1.71,4.06,-0.05,0.14,0.18,618.03,790.82,0,7,1
-8.54,1.53,3.62,-0.08,0.13,0.15,452.23,513.43,0,7,1
-8.95,1.54,3.65,-0.1,0.02,0.66,344.11,453.76,0,7,1
-9.54,1.26,3.85,0.04,-0.12,1.89,327.93,444.3,0,7,1
-7.13,4.56,3.36,0.27,-0.09,2.43,370.21,473.68,0,7,1
-5.25,7.01,2.96,0.16,0.35,2.33,379.47,450.32,0,7,1
-2.89,7.28,2.89,0.1,-0.12,2.04,373.87,444.76,0,7,1
-2.52,7.75,3.05,0.11,0.07,1.82,438.63,513.92,0,7,1
-1.13,8.0,2.87,0.23,-0.1,1.9,543.38,632.14,0,7,1
-0.12,8.13,3.21,0.43,-0.07,2.31,603.45,708.6,0,7,1
9.38,8.17,0.67,0.65,0.04,2.15,701.61,868.51,0,7,1
3.74,8.86,0.66,-0.3,0.44,-0.65,901.9,1143.94,0,7,1
4.26,8.15,3.19,-0.05,-0.04,0.44,1028.65,1293.1,0,7,1
4.05,8.98,1.15,-0.06,0.21,-0.09,873.04,988.93,0,7,1
4.22,8.31,2.74,-0.1,0.19,0.12,975.12,1133.23,0,7,1
4.31,8.49,1.9,0.0,0.04,-0.05,990.02,1191.24,0,7,1
4.17,8.69,2.12,-0.1,-0.0,-0.02,1088.22,1255.03,0,7,1
4.69,8.74,2.0,-0.07,-0.09,-0.08,1126.23,1286.82,0,7,1
5.66,8.62,1.99,-0.21,-0.26,-0.55,1231.67,1435.94,1,7,1
0.22,8.92,2.39,-0.3,-0.12,-1.45,1153.56,1325.77,0,8,1
-2.3,8.35,3.34,-0.33,-0.0,-1.28,1012.8,1105.96,0,8,1
-1.81,8.69,2.91,-0.17,-0.07,-1.06,782.93,886.72,0,8,1
0.3,8.75,2.41,-0.35,-0.19,-1.56,774.37,859.19,0,8,1
-1.85,6.79,3.19,-0.39,-0.17,-2.57,691.97,807.37,0,8,1
-4.4,1.32,2.7,-0.54,0.08,-4.29,587.0,724.6,0,8,1
-14.4,-4.56,3.93,-0.14,1.47,-3.52,593.69,744.48,0,8,1
-7.5,0.33,3.59,-0.3,-1.74,0.21,599.54,759.85,0,8,1
-9.68,1.02,3.26,-0.08,-0.32,0.11,588.99,711.17,0,8,1
-8.48,0.74,3.67,-0.02,0.05,0.35,441.98,479.35,0,8,1
-10.1,0.9,3.73,0.05,0.05,1.12,0.0,318.0,0,8,1
-9.92,1.42,4.03,0.18,-0.02,2.16,0.0,0.0,0,8,1
-7.56,3.45,3.68,0.33,0.33,2.88,0.0,307.48,0,8,1
-5.22,6.57,2.49,0.22,0.25,2.89,378.35,469.44,0,8,1
-2.17,7.64,2.64,0.4,0.23,2.53,431.77,554.85,0,8,1
-0.42,8.04,2.23,0.44,0.18,2.33,517.11,645.01,0,8,1
2.53,8.83,1.39,0.57,0.35,2.12,877.17,1160.42,0,8,1
5.49,8.67,0.87,0.44,0.19,1.79,1082.54,1455.15,1,8,1
8.5,8.81,-0.2,0.07,0.3,-0.05,1714.82,1974.68,1,8,1
2.24,8.79,1.62,-0.23,-0.28,0.19,1552.5,1708.16,1,8,1
4.51,8.79,0.86,-0.1,0.03,-0.06,1464.86,1608.2,1,8,1
4.2,9.15,0.99,-0.12,-0.02,-0.09,1439.37,1586.06,1,8,1
4.58,9.0,0.97,-0.13,-0.09,-0.2,1407.78,1544.62,1,8,1
4.09,8.99,1.14,-0.15,0.12,-0.35,1498.18,1601.05,1,8,1
4.53,9.48,1.03,-0.17,-0.01,-0.5,1492.39,1572.6,1,8,1
4.87,9.22,0.78,-0.21,-0.11,-1.05,1429.66,1553.37,1,8,1
2.39,9.19,1.39,-0.23,0.25,-1.58,1334.27,1450.06,1,8,1
-0.37,9.02,1.31,-0.33,-0.16,-1.78,1266.68,1417.27,1,8,1
-2.68,8.44,1.95,-0.24,-0.21,-1.92,1027.48,1194.08,0,9,1
-3.59,7.47,2.71,-0.17,-0.67,-2.21,868.5,1018.63,0,9,1
-4.74,4.71,2.1,-0.0,0.43,-3.05,759.54,875.54,0,9,1
-7.08,0.05,1.68,-0.23,0.1,-3.77,574.53,645.97,0,9,1
-14.52,0.42,1.16,0.11,1.01,-1.35,509.99,553.31,0,9,1
-9.12,0.66,1.86,-0.27,-0.72,0.18,386.51,412.82,0,9,1
-9.76,1.01,2.26,-0.17,-0.05,0.07,0.0,0.0,0,9,1
-9.37,1.02,2.31,-0.11,0.1,0.34,0.0,0.0,0,9,1
-9.78,1.42,2.23,-0.05,0.16,0.68,0.0,0.0,0,9,1
-10.95,1.11,2.09,-0.07,0.26,1.91,0.0,0.0,0,9,1
-9.79,2.76,1.72,-0.07,-0.04,3.2,0.0,0.0,0,9,1
-5.77,5.34,1.51,-0.06,0.85,3.31,341.34,439.03,0,9,1
-1.83,6.99,1.42,-0.12,-0.46,3.14,454.77,592.52,0,9,1
1.05,8.54,1.55,0.12,-0.04,2.6,746.21,1000.63,0,9,1
3.32,8.4,1.28,0.29,-0.25,1.98,1109.47,1432.12,1,9,1
2.36,8.81,1.68,-0.24,-0.01,0.06,1948.9,2156.53,1,9,1
5.16,8.84,0.74,0.05,0.28,0.04,1550.84,1702.0,1,9,1
3.91,8.88,1.11,-0.14,0.13,-0.02,1495.48,1579.82,1,9,1
4.14,8.86,1.3,-0.02,0.04,0.0,1422.17,1513.64,1,9,1
4.39,9.03,0.84,-0.13,-0.0,-0.07,1307.82,1411.24,1,9,1
4.65,8.86,1.07,-0.17,0.13,-0.28,1291.59,1430.15,1,9,1
4.62,9.08,1.13,-0.21,0.05,-0.63,1311.04,1440.26,1,9,1
3.74,9.23,1.71,-0.23,-0.02,-1.03,1322.76,1439.79,1,9,1
3.14,9.14,1.47,-0.13,0.17,-1.54,1369.26,1486.06,1,9,1
0.78,8.62,1.59,-0.08,0.11,-2.17,1394.9,1540.65,1,9,1
-1.75,7.82,1.59,0.01,0.08,-2.65,1185.19,1393.57,0,10,1
-6.76,5.87,1.77,0.17,-1.03,-2.94,1047.33,1194.76,0,10,1
-9.1,3.27,1.4,0.39,0.03,-3.0,894.15,940.87,0,10,1
-9.73,0.19,1.3,0.27,-0.49,-2.95,704.46,728.34,0,10,1
-12.65,1.33,0.0,0.11,0.93,-0.46,440.09,470.2,0,10,1
-8.48,1.08,0.94,-0.21,-1.0,0.19,0.0,320.92,0,10,1
-9.85,1.16,1.8,-0.09,0.09,0.02,0.0,0.0,0,10,1
-9.02,1.31,1.19,-0.1,0.11,0.21,0.0,0.0,0,10,1
-11.1,1.04,1.12,-0.2,0.31,1.37,0.0,0.0,0,10,1
-11.24,2.21,1.14,-0.22,0.38,2.56,0.0,0.0,0,10,1
-8.52,4.02,1.16,-0.27,0.53,3.27,0.0,349.61,0,10,1
-4.1,6.66,0.67,-0.28,0.07,3.07,472.28,640.16,0,10,1
-1.1,7.97,0.76,-0.09,0.25,2.87,582.82,773.1,0,10,1
1.43,8.19,1.13,-0.06,-0.36,2.63,1073.88,1465.2,1,10,1
4.65,8.71,0.55,-0.18,1.01,-0.54,1481.08,1864.72,1,10,1
3.41,8.63,1.39,-0.2,-0.33,0.13,1468.75,1705.82,1,10,1
5.52,8.64,0.81,-0.03,0.18,0.03,1412.17,1575.58,1,10,1
4.3,8.46,1.31,-0.11,0.28,-0.02,1285.28,1442.22,1,10,1
4.79,8.72,1.32,-0.02,0.08,0.06,1363.16,1469.49,1,10,1
5.12,8.8,1.11,-0.11,-0.13,-0.08,1282.64,1430.61,1,10,1
6.42,8.78,1.04,-0.31,0.19,-0.52,1297.9,1436.57,1,10,1
4.96,8.54,1.76,-0.21,0.09,-1.28,1162.99,1315.45,0,11,1
2.87,8.67,1.4,-0.19,0.08,-1.76,1341.19,1440.21,1,11,1
0.93,8.87,0.97,0.02,0.2,-1.91,1322.86,1447.53,1,11,1
-0.89,8.52,0.74,0.13,0.46,-2.13,1321.75,1425.79,1,11,1
-3.66,7.86,0.97,0.27,0.38,-2.26,1136.94,1324.65,0,12,1
-5.43,5.73,1.19,0.32,0.13,-2.49,1006.07,1110.06,0,12,1
-4.86,2.97,0.79,0.18,0.14,-2.95,813.66,863.93,0,12,1
-8.37,-1.65,1.04,0.23,-0.64,-3.62,581.87,615.8,0,12,1
-15.59,2.62,0.6,0.04,1.18,0.12,390.08,426.16,0,12,1
-8.18,0.31,0.57,-0.06,-0.19,-0.13,0.0,312.48,0,12,1
-9.17,0.87,1.02,-0.15,-0.52,0.19,0.0,0.0,0,12,1
-9.44,0.75,1.05,-0.17,0.11,0.32,0.0,0.0,0,12,1
-11.18,1.05,0.83,-0.23,0.46,0.86,0.0,0.0,0,12,1
-11.24,0.94,0.79,-0.53,0.45,2.38,0.0,0.0,0,12,1
-9.47,2.98,0.89,-0.52,0.67,3.27,0.0,0.0,0,12,1
-5.78,5.34,0.41,-0.6,0.29,3.23,368.14,463.8,0,12,1
-2.79,7.4,0.91,-0.65,0.31,3.02,514.32,649.18,0,12,1
0.77,7.89,1.48,-0.46,-0.64,2.88,715.62,915.63,0,12,1
4.34,7.97,2.96,-0.24,-0.13,2.4,1076.05,1412.1,1,12,1
4.87,8.54,2.36,-0.0,-0.31,0.2,1894.56,2091.97,1,12,1
3.36,8.88,1.73,-0.07,0.22,-0.07,1559.99,1700.1,1,12,1
4.08,8.6,2.17,-0.07,-0.11,0.03,1481.37,1598.11,1,12,1
3.65,8.85,1.93,-0.06,0.07,-0.03,1475.08,1581.06,1,12,1
3.9,8.79,1.89,-0.12,-0.02,-0.06,1524.33,1612.93,1,12,1
4.28,8.79,1.81,-0.06,-0.05,-0.24,1478.08,1565.81,1,12,1
4.32,8.87,1.98,-0.09,-0.43,-0.68,1379.94,1500.99,1,12,1
4.14,9.05,1.6,-0.12,-0.23,-1.18,1450.85,1563.62,1,12,1
2.46,8.83,1.94,-0.08,-0.05,-1.64,1355.58,1479.91,1,12,1
0.98,8.75,1.2,-0.08,0.44,-2.14,1170.13,1335.7,0,13,1
-0.96,7.53,1.1,0.02,0.64,-2.58,954.21,1133.32,0,13,1
-6.33,5.36,0.8,0.43,0.5,-2.78,858.41,974.85,0,13,1
-6.1,6.36,0.02,0.42,-1.36,-2.34,730.88,792.56,0,13,1
-8.31,1.92,1.62,0.19,-0.4,-3.03,508.89,558.65,0,13,1
-11.07,-3.45,2.03,0.19,0.52,-3.12,415.96,455.22,0,13,1
-14.59,0.84,0.71,-0.15,0.2,0.03,314.0,338.26,0,13,1
-10.46,-0.58,1.28,-0.03,0.59,-0.11,0.0,356.45,0,13,1
-8.7,-0.23,1.41,-0.11,-0.22,0.15,0.0,349.59,0,13,1
-9.16,-0.43,1.5,-0.13,0.16,0.29,0.0,0.0,0,13,1
-11.63,-0.19,1.12,-0.25,0.14,1.29,0.0,0.0,0,13,1
-11.92,-0.58,1.14,-0.51,0.03,2.73,0.0,0.0,0,13,1
-9.15,2.56,1.03,-0.72,0.48,3.51,0.0,379.59,0,13,1
-6.15,5.08,1.52,-0.76,0.53,3.27,326.54,406.2,0,13,1
-1.98,6.93,1.68,-0.41,0.39,2.8,383.82,488.61,0,13,1
0.74,7.81,2.14,-0.26,-0.27,2.33,551.53,668.03,0,13,1
2.46,8.68,3.14,0.04,-0.46,1.74,661.79,825.59,0,13,1
6.09,9.75,1.91,0.1,-0.07,0.88,580.34,699.16,0,13,1
4.39,9.35,1.51,-0.21,0.15,-0.06,611.19,776.74,0,13,1
1.58,8.74,2.27,-0.14,0.07,0.07,604.75,687.83,0,13,1
3.38,9.04,1.84,-0.02,0.04,0.04,646.96,789.18,0,13,1
2.44,9.11,2.21,-0.06,0.01,0.03,625.33,691.14,0,13,1
2.74,9.18,2.05,-0.03,-0.02,0.08,688.28,789.62,0,13,1
2.76,9.12,1.9,-0.04,-0.02,0.05,627.8,718.8,0,13,1
2.97,9.04,1.83,-0.06,-0.04,-0.0,637.51,749.74,0,13,1
3.63,9.19,1.78,-0.07,-0.1,-0.14,694.61,808.02,0,13,1
3.84,9.22,1.95,-0.1,-0.36,-0.52,712.23,826.18,0,13,1
2.89,9.26,1.92,-0.15,-0.02,-1.02,764.31,908.24,0,13,1
2.14,9.6,1.39,-0.11,-0.31,-1.3,813.93,964.79,0,13,1
0.79,8.93,1.61,-0.26,-0.12,-1.68,795.74,896.47,0,13,1
