ax,ay,az,gx,gy,gz,mav,rms
9.48,4.79,-1.21,0.91,0.79,2.04,733.38,848.14
10.13,3.06,-1.6,0.49,0.25,1.7,646.17,703.84
10.58,2.16,-1.43,0.24,0.09,1.29,482.7,548.97
10.93,1.36,-0.75,0.07,-0.15,0.8,290.07,340.33
12.06,1.27,-2.27,0.04,0.45,0.0,229.49,258.97
9.87,1.49,-1.15,-0.15,-0.12,-0.09,220.82,267.67
10.02,1.4,-1.18,-0.07,0.01,0.07,215.07,256.38
10.02,1.4,-1.18,-0.07,0.01,0.07,237.23,339.18
9.99,1.34,-1.09,-0.11,0.09,-0.02,234.9,320.8
10.34,1.51,-1.17,-0.08,0.06,-0.03,488.12,813.06
11.5,1.44,-1.35,-0.16,-0.14,-0.32,628.55,1011.93
12.23,2.05,-1.99,-0.49,0.06,-1.06,519.24,677.48
11.1,3.2,-1.96,-0.74,-0.16,-1.88,441.22,569.7
9.34,4.48,-1.67,-1.28,-0.16,-2.29,470.12,650.24
6.72,5.67,-0.32,-1.45,-0.63,-2.44,1235.85,1622.85
4.1,7.34,0.93,-1.28,-0.86,-2.28,1173.59,1471.73
1.62,7.52,2.43,-1.35,-0.34,-2.07,909.92,1114.77
0.45,7.51,3.03,-1.2,-0.04,-1.71,1146.49,1411.77
-1.08,7.63,3.9,-0.84,-0.31,-1.14,1505.74,1711.92
-1.69,8.17,4.6,-0.46,0.24,-0.61,1379.36,1552.49
-2.29,8.55,4.48,-0.18,0.04,-0.18,1371.43,1511.64
-1.92,8.39,4.17,-0.14,0.03,-0.02,1265.8,1432.34
-1.89,8.49,4.06,-0.04,-0.07,0.19,1268.32,1419.18
-2.53,7.99,4.58,0.14,0.13,0.44,1133.76,1282.33
-3.15,6.99,4.68,0.99,0.85,1.69,1059.41,1152.5
-0.72,7.04,3.29,1.62,0.19,2.8,942.47,1028.46
