ax,ay,az,gx,gy,gz,mav,rms
9.97,4.66,0.0,0.5,0.1,1.61,856.6,1036.94
10.03,3.85,-0.19,0.35,-0.08,1.24,630.88,724.87
10.08,2.68,-0.15,0.17,-0.23,1.05,570.29,655.95
10.57,2.06,-0.13,0.09,-0.01,0.83,487.53,555.15
11.0,1.78,-0.31,0.03,0.04,0.4,389.18,453.22
10.61,1.6,-0.17,-0.04,0.02,0.06,458.38,555.25
9.9,1.52,0.07,-0.07,0.0,-0.03,455.37,575.01
9.8,1.66,0.19,-0.1,-0.06,0.06,430.13,511.52
10.12,1.5,0.2,-0.12,0.08,-0.01,405.34,481.82
10.35,1.75,-0.0,-0.18,-0.03,-0.15,497.03,678.47
10.54,1.96,0.23,-0.19,-0.05,-0.3,577.13,725.31
10.53,2.26,-0.17,-0.26,-0.04,-0.56,644.14,908.75
10.73,2.81,-0.5,-0.4,0.03,-0.88,610.59,815.67
9.9,3.62,-0.13,-0.47,-0.06,-1.17,667.28,922.78
8.85,4.61,-0.06,-0.67,-0.17,-1.31,554.82,697.53
8.61,5.6,-0.77,-0.86,-0.35,-1.45,507.91,630.6
7.73,6.8,0.51,-0.97,-0.37,-1.74,724.29,914.71
5.42,6.74,2.08,-1.01,-0.32,-2.01,744.86,1025.76
4.6,9.71,1.31,-1.11,-1.11,-2.05,1066.7,1358.96
1.74,9.14,2.72,-1.15,-0.69,-1.79,1080.14,1383.16
1.29,9.37,4.01,-1.34,-0.54,-1.97,1020.6,1309.41
-0.06,8.75,3.84,-0.45,-0.35,-0.76,1061.69,1279.67
-0.45,8.55,4.48,-0.2,-0.06,-0.1,861.57,1052.97
-1.45,8.16,4.91,0.06,0.04,0.18,796.62,1036.59
-0.68,8.5,4.27,0.25,0.44,0.53,1469.24,1723.13
