ax,ay,az,gx,gy,gz,mav,rms
9.55,5.89,-0.33,0.6,0.42,1.81,622.38,850.05
9.89,4.6,-0.69,0.43,0.32,1.26,470.69,560.97
9.69,3.51,-1.12,0.23,0.06,1.05,501.2,596.81
9.81,2.81,-0.59,0.23,0.05,1.08,430.27,485.06
10.41,1.96,-0.7,0.17,0.03,0.96,371.98,512.01
11.48,1.15,-0.6,-0.03,0.09,0.4,303.02,374.55
10.52,1.25,-0.33,-0.06,0.07,-0.11,301.48,376.03
9.71,1.5,-0.79,-0.02,-0.01,-0.04,311.8,421.21
10.33,1.47,-1.0,-0.1,0.08,0.02,360.83,438.53
10.02,1.41,-0.73,-0.15,0.06,-0.03,301.07,351.29
10.05,1.53,-0.79,-0.13,0.06,0.01,0.0,357.79
10.18,1.47,-0.84,-0.14,0.03,0.01,0.0,334.06
10.05,1.53,-0.48,-0.1,-0.04,-0.04,360.2,529.01
10.05,1.52,-0.54,-0.08,-0.01,-0.07,359.89,564.27
9.85,1.81,-0.56,-0.08,0.07,-0.02,317.6,407.52
11.6,1.94,-1.21,-0.17,-0.04,-0.29,461.75,679.73
11.77,2.27,-0.91,-0.27,-0.23,-0.89,993.87,1330.17
10.43,3.35,-1.28,-0.6,0.01,-1.64,534.94,661.82
9.6,4.66,-1.74,-0.98,-0.06,-1.93,771.95,994.75
8.58,5.61,-0.39,-1.23,-0.24,-2.31,936.83,1208.35
5.09,6.45,0.61,-1.32,-0.37,-2.49,827.16,1093.9
4.19,7.32,1.04,-1.24,-0.44,-2.19,747.8,959.28
1.86,9.0,2.12,-1.09,-0.52,-1.79,985.51,1309.79
-1.23,8.96,4.3,-0.65,-0.46,-1.14,842.15,1046.97
-1.97,7.96,4.0,-0.28,0.1,-0.47,962.64,1238.35
-1.87,8.57,3.92,-0.01,-0.06,0.22,757.77,1030.1
-1.44,8.49,3.51,0.21,0.35,0.69,736.79,982.51
-1.88,6.83,4.08,0.51,0.64,1.39,1265.12,1563.55
