ax,ay,az,gx,gy,gz,mav,rms
10.65,4.47,-0.75,0.87,1.15,2.24,671.03,814.49
10.21,2.5,-0.65,0.49,-0.5,1.57,551.22,593.54
10.65,2.35,-2.28,0.31,0.22,1.07,462.06,483.0
11.93,1.55,-1.92,0.09,-1.16,0.64,276.24,297.18
9.97,1.68,-2.21,-0.02,0.59,-0.04,175.59,194.86
10.1,1.69,-1.57,-0.07,0.17,0.07,248.0,511.09
10.45,1.76,-1.88,-0.09,0.26,-0.04,175.2,198.76
10.01,1.83,-1.73,-0.11,-0.02,0.08,467.8,799.79
10.48,2.08,-1.35,-0.08,0.07,0.14,253.87,300.34
10.0,1.05,-1.45,-0.04,0.1,0.19,341.24,499.31
10.26,1.12,-1.07,-0.15,0.04,0.17,342.43,420.53
11.81,1.12,-1.77,-0.14,-0.16,-0.22,517.1,717.2
12.35,1.29,-2.33,-0.4,0.13,-1.05,906.33,1213.23
11.57,2.43,-1.93,-0.84,-0.17,-1.97,765.35,1040.09
8.88,4.13,-2.28,-1.3,-0.29,-2.6,583.02,732.88
6.5,5.95,-1.74,-1.48,-0.88,-2.71,1143.0,1582.55
3.63,7.41,-0.34,-1.54,-0.88,-2.45,918.76,1104.82
1.88,6.18,1.92,-1.48,-0.45,-2.16,1339.17,1582.56
-0.55,8.37,2.83,-0.8,-0.19,-1.54,1541.8,1760.83
-1.62,8.83,3.55,-0.36,-0.01,-0.58,1450.07,1615.3
-1.41,8.59,2.98,-0.15,-0.02,-0.05,1339.1,1486.11
-1.61,9.09,3.36,-0.19,-0.05,0.06,1204.41,1359.43
-1.74,8.51,3.87,0.04,0.3,0.29,1403.98,1543.62
-1.76,8.71,3.63,0.64,0.05,1.32,1435.7,1556.55
-1.76,8.71,3.63,0.64,0.05,1.32,1366.76,1496.28
-0.31,7.54,2.51,1.01,0.04,2.11,1284.77,1433.78
