ax,ay,az,gx,gy,gz,mav,rms
8.13,6.47,-0.52,0.72,0.55,1.86,880.23,1094.33
8.6,4.67,0.01,0.52,0.36,1.73,772.32,908.21
9.93,4.25,-0.53,0.4,0.11,1.35,634.74,729.11
10.76,3.45,-0.87,0.2,0.03,0.98,689.32,781.45
9.79,2.63,0.26,0.04,0.06,0.56,446.43,503.1
10.86,2.43,0.11,0.02,0.17,0.44,332.44,417.41
10.77,2.14,0.0,-0.07,0.16,0.01,329.1,372.07
9.29,2.34,0.48,-0.08,-0.09,-0.03,0.0,0.0
9.59,2.3,0.41,-0.06,0.01,0.12,0.0,0.0
10.22,2.15,-0.05,-0.05,0.19,0.09,0.0,0.0
10.72,2.22,-0.04,-0.12,-0.03,-0.14,0.0,302.75
12.17,2.77,-0.96,-0.31,-0.23,-0.68,520.15,741.5
10.74,3.28,-0.42,-0.51,0.14,-1.4,440.48,634.43
9.68,4.39,-0.25,-0.72,-0.46,-1.74,457.54,597.71
7.92,5.44,-0.58,-1.09,-0.43,-2.0,839.71,1182.13
5.41,6.39,-0.09,-1.19,-0.94,-1.95,819.17,1094.67
5.37,8.35,0.64,-1.38,-0.41,-1.95,918.98,1166.1
2.29,7.57,3.1,-1.04,-0.23,-1.72,1076.28,1387.17
1.7,8.17,3.36,-1.2,0.21,-1.89,1126.88,1378.63
-1.67,7.43,5.13,-0.56,-0.02,-0.81,1100.58,1313.64
-1.27,8.09,4.55,-0.16,0.12,-0.15,864.27,1058.88
-1.53,7.98,4.53,0.01,0.22,0.26,639.32,765.9
-1.85,7.58,4.81,0.32,0.42,0.85,511.02,617.4
-0.13,7.4,3.68,0.93,0.71,1.82,903.08,1227.45
