ax,ay,az,gx,gy,gz,mav,rms
9.3,5.8,-0.38,0.69,0.31,1.79,643.41,791.95
9.71,4.72,-0.51,0.61,-0.05,1.38,516.12,593.28
9.39,3.56,-0.53,0.41,0.15,1.06,694.85,951.62
9.86,2.89,-1.03,0.19,0.17,1.02,467.34,558.46
10.21,1.79,-0.49,0.1,0.07,0.95,387.84,479.13
11.57,1.0,-0.55,0.08,-0.02,0.6,409.49,497.29
10.81,0.85,-0.2,-0.01,-0.05,0.04,345.3,386.67
9.95,1.2,-0.23,-0.05,0.01,-0.06,522.53,690.26
10.19,1.19,-0.65,-0.02,-0.05,0.02,352.36,397.04
10.32,1.17,-0.74,-0.08,0.06,0.01,375.36,484.32
10.25,1.41,-0.6,-0.11,0.04,-0.05,367.87,466.88
11.42,1.53,-1.04,-0.15,-0.08,-0.3,493.99,717.07
11.3,1.76,-0.98,-0.31,-0.01,-0.9,563.59,948.96
11.8,2.75,-1.27,-0.57,0.23,-1.7,1446.96,1865.32
5.42,6.39,0.07,-1.19,-0.62,-2.28,905.24,1152.7
3.56,7.88,0.61,-1.27,-0.55,-2.06,1198.23,1502.57
1.41,6.67,2.52,-1.2,-0.37,-1.68,975.68,1158.91
-0.78,8.27,4.11,-0.54,-0.01,-0.88,815.86,976.28
-1.07,8.49,4.45,-0.11,-0.13,-0.16,809.61,1013.71
-1.23,8.64,3.73,0.24,0.13,0.52,545.61,629.52
-1.15,7.65,3.58,0.52,0.34,1.18,515.23,638.87
1.26,7.74,1.69,1.2,0.65,2.3,486.41,653.13
