ax,ay,az,gx,gy,gz,mav,rms
7.18,4.15,1.47,0.53,0.16,2.25,738.01,840.43
8.17,3.4,0.8,0.52,0.42,1.54,662.07,748.03
9.21,2.73,0.88,0.29,0.17,1.14,562.1,636.04
9.09,2.0,1.05,0.31,-0.04,0.97,473.62,513.19
10.82,1.07,0.13,0.43,-0.03,0.44,395.38,432.29
9.94,1.98,0.51,-0.08,0.08,-0.03,369.48,398.78
9.87,2.14,0.45,-0.1,0.09,0.06,334.56,361.97
9.62,1.88,0.83,-0.09,0.07,-0.01,354.45,406.03
9.93,2.05,0.4,-0.09,0.03,0.02,374.34,460.37
10.75,1.73,0.46,-0.11,-0.08,-0.25,292.53,336.97
10.04,1.36,0.58,-0.22,-0.14,-0.73,424.91,608.22
9.67,1.98,-0.17,-0.49,-0.49,-1.66,530.34,732.05
7.32,3.43,0.66,-0.62,-0.23,-2.37,515.7,667.99
4.72,6.06,0.49,-0.36,-0.28,-2.33,501.0,566.44
3.65,8.33,-0.61,-0.28,-0.11,-2.31,485.16,552.39
1.54,9.57,0.16,-0.7,-0.23,-2.22,399.42,451.37
-1.24,10.75,1.17,-0.57,0.12,-1.98,516.75,638.02
-2.32,12.74,1.0,-0.34,0.13,-1.11,582.76,702.58
-2.4,11.35,1.51,-0.25,0.06,-0.09,644.3,832.86
-2.35,10.71,1.46,0.03,0.31,0.71,1058.47,1481.03
