ax,ay,az,gx,gy,gz,mav,rms
8.78,3.25,0.69,0.22,-0.17,1.29,558.2,622.42
9.23,2.42,0.71,0.14,0.01,0.97,437.39,512.81
9.82,1.29,1.07,0.07,0.24,0.54,366.51,420.86
10.06,1.38,1.04,-0.06,-0.02,0.02,417.31,502.89
9.47,2.53,1.15,-0.12,-0.01,-0.06,342.91,412.16
9.65,2.63,1.07,-0.09,0.01,0.01,400.67,466.58
9.65,2.4,1.15,-0.14,0.02,0.02,417.93,493.53
9.66,2.21,1.24,-0.12,-0.06,-0.04,496.85,637.62
9.8,1.69,1.31,-0.1,-0.34,-0.31,509.71,639.42
9.55,1.94,0.47,-0.35,-0.65,-0.72,488.93,553.26
8.77,2.55,-0.54,-0.82,-0.47,-1.31,475.56,558.05
7.45,3.72,0.75,-0.88,-0.29,-1.79,495.0,592.63
5.96,5.62,0.7,-0.85,-0.29,-1.97,472.26,543.51
4.8,7.44,0.7,-0.84,-0.1,-2.21,483.65,596.07
2.85,9.17,0.87,-0.87,0.1,-2.29,1116.93,1559.66
-2.22,11.4,3.06,-0.16,0.38,-0.5,1368.43,1742.57
-2.14,11.71,3.73,-0.07,0.22,0.47,1104.32,1380.6
-2.63,12.66,3.93,0.32,0.16,1.74,1082.7,1223.82
-0.41,11.2,2.3,0.4,0.14,2.77,855.09,940.61
2.3,7.38,2.05,0.37,-0.45,2.97,703.96,779.01
