ax,ay,az,gx,gy,gz,mav,rms
7.64,4.07,0.6,0.59,0.04,1.8,667.66,755.47
7.64,4.07,0.6,0.59,0.04,1.8,555.17,652.12
8.65,3.13,0.4,0.24,-0.05,1.46,546.47,622.56
9.64,2.29,-0.11,0.07,-0.08,1.01,481.48,538.02
10.26,1.5,-0.47,-0.1,0.01,0.42,416.23,478.85
9.8,1.7,-0.01,-0.08,-0.12,0.01,367.98,412.82
9.78,2.74,-0.39,-0.09,-0.04,0.04,343.08,388.67
9.8,2.65,-0.09,-0.12,0.06,-0.01,409.02,497.14
9.74,2.25,0.35,-0.12,0.03,-0.02,443.34,559.25
9.85,1.85,0.24,-0.16,-0.08,-0.16,566.93,706.42
9.92,1.73,0.1,-0.34,-0.21,-0.68,484.41,562.2
8.96,2.37,0.08,-0.43,-0.16,-1.1,478.84,556.88
7.91,2.88,0.49,-0.39,-0.08,-1.89,507.54,651.97
6.23,5.83,0.08,-0.58,-0.33,-2.24,500.54,591.34
4.33,7.49,0.09,-0.7,-0.07,-2.58,477.93,551.67
1.45,9.1,0.43,-0.81,0.17,-2.75,494.1,573.75
-1.47,10.02,2.02,-0.77,0.21,-2.31,1025.23,1415.35
-4.5,12.44,2.96,-0.07,-0.0,0.36,1484.22,1853.69
-3.75,12.62,2.77,0.38,-0.01,1.87,1538.16,1713.54
-1.24,10.09,1.51,0.52,0.01,2.95,1374.77,1528.47
1.14,7.82,0.92,0.4,0.27,2.99,1120.66,1263.79
