ax,ay,az,gx,gy,gz,mav,rms
9.47,3.21,0.35,0.55,0.26,1.46,498.4,551.04
9.43,2.97,-0.67,0.15,0.17,1.06,488.61,571.53
10.42,2.03,0.67,-0.15,0.17,0.52,391.69,442.24
10.09,1.72,1.09,-0.08,0.08,0.03,604.45,937.13
0.26,3.04,0.5,-0.1,0.07,-0.1,1842.38,2172.33
9.7,2.87,0.49,-0.09,0.04,0.05,1354.61,1576.05
9.66,2.78,0.71,-0.11,0.05,0.02,848.45,938.53
9.7,2.79,0.52,-0.11,-0.05,-0.01,596.47,671.44
10.15,2.39,0.69,-0.14,-0.18,-0.26,511.39,578.97
9.96,2.2,0.64,-0.23,-0.46,-0.88,499.86,565.27
8.05,2.76,0.09,-0.45,-0.3,-1.48,502.67,581.35
7.47,4.81,-0.08,-0.79,-0.52,-1.66,519.16,617.31
6.24,6.34,0.21,-0.8,-0.3,-1.93,534.21,609.11
3.77,7.54,-0.11,-0.69,0.04,-2.21,489.1,555.64
1.69,9.08,0.22,-0.71,0.18,-2.42,515.87,632.64
-0.05,9.91,1.87,-0.58,0.15,-2.02,1111.34,1507.57
-3.14,11.54,2.1,-0.0,0.23,0.87,1004.33,1279.81
-2.15,11.34,1.78,0.08,0.4,1.83,1282.64,1586.37
-0.45,10.05,2.05,0.14,0.25,2.48,1202.29,1401.37
-0.45,10.05,2.05,0.14,0.25,2.48,1049.68,1197.55
