ax,ay,az,gx,gy,gz,mav,rms
7.07,-5.06,-5.65,-0.1,0.11,0.09,164.78,221.99
7.61,-5.15,-5.65,-0.16,-0.03,-0.1,181.18,256.83
7.37,-5.09,-5.69,-0.18,-0.09,-0.23,378.42,537.67
7.59,-4.59,-5.99,-0.2,-0.06,-0.24,221.59,258.31
7.44,-4.2,-6.34,-0.28,-0.13,-0.16,397.14,559.94
7.94,-3.9,-6.9,-0.48,-0.01,-0.37,628.66,817.9
7.59,-3.8,-6.71,-0.62,0.26,-0.52,628.66,817.9
7.82,-2.7,-6.54,-0.63,0.19,-0.52,489.5,617.31
7.69,-1.99,-6.73,-0.71,0.01,-0.42,472.67,601.79
7.91,-1.41,-6.92,-0.7,0.07,-0.33,516.21,650.85
8.27,-0.76,-6.62,-0.67,0.13,-0.43,572.85,702.44
8.11,-0.38,-6.51,-0.62,0.09,-0.43,572.85,702.44
7.89,0.84,-6.27,-0.56,0.0,-0.35,501.59,604.87
8.45,1.2,-6.56,-0.57,0.1,-0.46,570.36,718.15
7.84,1.92,-6.53,-0.66,0.16,-0.45,512.23,628.12
7.27,2.59,-5.88,-0.67,0.13,-0.46,556.94,665.41
7.61,3.46,-5.86,-0.61,0.01,-0.38,548.61,655.08
7.55,4.17,-5.86,-0.66,0.02,-0.39,548.61,655.08
8.21,4.68,-5.82,-0.71,0.06,-0.53,537.38,667.84
6.96,5.2,-4.93,-0.8,-0.01,-0.62,511.2,576.44
6.73,5.53,-4.44,-0.69,-0.06,-0.6,448.58,546.36
6.29,6.32,-4.11,-0.62,-0.1,-0.59,448.58,546.36
6.13,7.07,-4.14,-0.61,0.04,-0.73,421.24,504.4
5.48,7.6,-3.63,-0.58,0.21,-0.69,408.1,526.29
4.6,7.7,-2.99,-0.65,0.05,-0.62,408.1,526.29
4.18,8.61,-2.52,-0.77,-0.13,-0.43,413.2,470.94
4.51,9.06,-1.96,-0.83,-0.19,-0.45,372.68,447.16
3.67,8.97,-1.1,-0.74,-0.0,-0.52,327.15,401.17
2.2,9.19,-0.22,-0.55,0.35,-0.37,269.04,339.51
2.94,9.64,0.16,-0.35,0.34,-0.33,269.04,339.51
1.72,9.75,0.51,-0.34,-0.17,-0.25,233.02,260.14
2.3,9.41,0.11,-0.24,-0.2,-0.24,270.45,403.51
1.86,9.33,-0.02,-0.29,0.35,-0.3,278.33,365.83
1.37,9.69,0.21,-0.31,0.24,-0.34,222.83,281.96
1.36,9.67,0.69,-0.5,-0.16,-0.4,165.62,192.54
1.12,9.4,1.34,-0.57,-0.38,-0.33,148.97,178.91
0.95,9.36,1.88,-0.51,-0.26,-0.31,262.13,382.26
0.1,9.15,2.55,-0.34,0.4,-0.3,184.07,220.46
-0.32,9.22,3.09,-0.19,0.02,-0.19,159.74,205.66
-1.09,9.16,3.05,-0.13,-0.11,-0.13,122.6,159.9
-0.76,9.24,2.88,-0.02,0.03,-0.03,121.28,145.28
-0.95,9.34,2.74,0.06,0.09,0.03,110.74,139.73
-0.98,9.22,2.47,0.13,-0.03,0.17,106.14,154.57
-0.3,9.36,1.98,0.25,0.07,0.27,150.41,228.85
-0.33,9.48,1.71,0.23,0.01,0.29,105.0,124.7
0.24,9.44,1.24,0.21,0.04,0.27,96.89,121.05
0.39,9.57,0.72,0.17,0.09,0.31,132.95,194.22
0.62,9.76,0.85,0.16,0.05,0.34,113.09,170.78
0.98,9.7,0.5,0.13,0.09,0.32,176.39,268.47
1.53,9.54,0.42,0.02,0.02,0.21,215.1,341.1
1.52,9.28,0.39,-0.03,-0.06,0.23,166.56,238.62
2.15,9.33,0.52,0.03,0.04,0.24,157.34,190.68
1.84,9.72,0.68,0.2,0.28,0.25,108.54,121.32
1.63,9.58,0.2,0.24,0.22,0.28,211.43,351.78
1.87,9.49,0.23,0.23,0.04,0.31,159.49,198.09
2.68,9.44,-0.47,0.3,-0.04,0.43,208.54,319.51
2.95,9.0,-0.88,0.4,0.1,0.51,202.26,284.65
3.57,9.0,-1.51,0.59,0.36,0.48,252.42,388.53
3.9,8.6,-1.96,0.48,0.12,0.45,213.19,309.6
3.99,8.41,-2.31,0.53,-0.18,0.52,211.54,288.36
4.57,8.25,-2.86,0.67,-0.03,0.59,232.82,313.78
5.37,7.88,-4.15,0.59,0.2,0.63,220.6,311.08
5.45,6.81,-4.02,0.55,-0.04,0.57,234.09,298.72
5.84,6.81,-5.08,0.56,-0.03,0.62,222.82,314.99
5.85,5.77,-4.92,0.65,0.1,0.73,291.58,424.1
6.94,5.02,-5.47,0.81,0.27,0.93,212.14,291.05
7.76,3.37,-6.07,0.77,0.02,1.08,285.62,428.47
8.59,2.27,-6.66,0.64,-0.23,0.88,316.88,452.77
8.49,2.01,-7.11,0.56,-0.13,0.83,382.96,545.5
8.11,0.52,-6.44,0.55,0.31,0.73,339.09,445.5
8.14,-0.61,-6.48,0.54,0.09,0.73,306.51,372.99
8.86,-1.42,-6.85,0.41,-0.2,0.4,283.52,324.38
8.11,-1.8,-6.48,0.32,-0.02,0.26,283.52,324.38
7.66,-1.81,-6.65,0.54,0.14,0.4,202.61,230.27
7.85,-2.37,-6.22,0.58,-0.1,0.54,202.61,230.27
8.38,-3.43,-7.07,0.39,-0.1,0.55,181.4,219.33
8.44,-3.94,-6.77,0.12,-0.07,0.28,257.31,339.28
7.35,-3.71,-6.05,0.05,0.11,0.2,149.34,186.3
7.41,-4.07,-6.35,0.15,0.08,0.3,149.34,186.3
7.51,-4.44,-6.49,0.02,-0.04,0.18,134.58,166.1
7.21,-4.54,-6.17,-0.03,0.08,0.12,138.15,198.56
7.22,-4.67,-6.12,-0.02,0.16,0.09,96.5,121.28
7.25,-4.78,-5.96,-0.05,0.13,0.05,96.5,121.28
7.41,-4.6,-6.01,-0.09,0.06,0.02,150.91,234.59
7.3,-4.46,-5.94,-0.07,0.02,-0.02,114.78,150.35
7.29,-4.59,-5.91,-0.08,0.14,0.04,102.14,152.3
7.31,-4.62,-5.79,-0.1,0.07,0.09,84.9,95.81
7.29,-4.76,-5.8,-0.07,0.0,0.1,124.28,187.84
7.3,-4.89,-5.79,0.0,0.04,0.08,130.8,191.73
