ax,ay,az,gx,gy,gz,mav,rms
6.99,-5.34,-5.4,-0.1,0.05,0.05,160.04,238.89
6.9,-5.73,-5.43,-0.19,0.03,-0.06,197.55,282.14
7.05,-5.22,-5.51,-0.18,0.0,-0.03,162.0,204.41
6.92,-5.43,-5.69,-0.1,-0.04,0.11,175.76,223.79
6.94,-5.54,-5.73,-0.07,0.04,0.1,175.76,223.79
7.24,-5.62,-5.87,-0.18,0.04,-0.08,321.94,441.19
7.52,-5.64,-6.14,-0.35,-0.2,-0.32,321.94,441.19
7.28,-4.62,-6.59,-0.47,-0.42,-0.54,370.32,531.2
7.22,-4.11,-6.69,-0.37,0.04,-0.36,426.07,549.2
7.82,-3.54,-6.92,-0.6,0.17,-0.44,529.1,648.94
7.83,-3.22,-6.86,-0.69,0.24,-0.63,529.1,648.94
8.17,-2.19,-6.82,-0.75,0.16,-0.65,546.58,671.64
7.94,-1.03,-6.73,-0.61,-0.09,-0.35,533.74,680.19
7.94,-1.05,-6.9,-0.71,-0.07,-0.41,631.88,739.32
8.13,-0.4,-7.04,-0.83,0.29,-0.43,631.88,739.32
8.41,0.97,-6.26,-0.82,-0.03,-0.46,532.99,648.85
8.41,1.71,-6.35,-0.84,0.04,-0.48,511.02,604.57
7.5,2.63,-5.54,-0.78,0.17,-0.46,531.07,625.12
8.12,3.1,-5.62,-0.72,0.14,-0.47,531.07,625.12
8.0,4.44,-5.38,-0.64,-0.01,-0.46,531.23,659.08
7.86,4.63,-4.87,-0.63,-0.07,-0.5,498.26,606.43
7.87,5.2,-4.39,-0.64,0.09,-0.64,524.03,614.73
6.75,6.25,-3.89,-0.53,0.17,-0.62,519.81,611.87
6.23,6.61,-3.67,-0.39,0.16,-0.66,477.71,601.33
6.23,7.11,-3.55,-0.38,0.22,-0.7,417.82,494.78
5.32,7.82,-3.49,-0.44,0.06,-0.73,415.19,523.48
4.31,8.13,-2.94,-0.64,-0.21,-0.6,461.93,576.11
4.13,8.43,-2.86,-0.68,-0.05,-0.51,424.06,551.29
4.19,8.45,-2.54,-0.68,0.06,-0.54,350.95,412.93
3.76,8.33,-1.54,-0.72,0.14,-0.47,378.18,454.65
2.67,9.02,-0.28,-0.64,-0.27,-0.28,269.75,312.02
3.25,9.76,-0.43,-0.44,-0.17,-0.22,213.15,247.75
2.97,9.19,0.17,-0.42,0.36,-0.32,288.36,375.43
2.32,9.17,0.48,-0.38,0.26,-0.34,244.2,352.27
2.34,9.33,0.69,-0.29,-0.19,-0.34,232.27,291.24
1.69,9.37,0.9,-0.31,-0.21,-0.27,192.01,240.76
1.02,9.63,0.96,-0.27,0.15,-0.2,178.03,220.54
0.91,9.62,0.76,-0.35,0.22,-0.3,223.4,320.36
0.95,9.51,1.38,-0.37,-0.01,-0.28,192.44,260.49
0.62,9.38,1.75,-0.34,-0.18,-0.13,165.3,187.72
0.68,9.48,2.09,-0.24,-0.01,-0.05,125.81,146.04
0.44,9.42,2.27,-0.13,0.36,-0.05,133.66,177.31
0.13,9.21,2.72,-0.04,-0.03,0.04,132.29,177.33
0.26,9.33,2.58,0.07,-0.0,0.12,116.71,158.97
0.34,9.32,2.17,0.23,0.2,0.27,168.68,232.96
0.31,9.46,1.92,0.38,0.29,0.45,109.72,137.75
0.71,9.53,1.39,0.54,0.41,0.64,153.16,227.03
1.69,9.33,0.69,0.66,0.13,0.76,164.63,214.51
2.94,9.58,-0.58,0.68,0.04,0.76,315.56,495.04
3.68,8.6,-1.33,0.67,-0.02,0.6,328.75,503.03
3.93,9.16,-2.22,0.65,-0.12,0.53,290.79,368.23
3.54,8.73,-2.38,0.78,-0.13,0.71,295.81,417.04
4.36,8.3,-3.28,1.05,-0.12,0.83,322.5,433.32
5.53,6.73,-4.29,1.1,0.21,1.13,426.96,599.93
5.92,6.29,-5.12,1.16,0.21,1.15,426.96,599.93
7.33,4.44,-5.93,0.95,-0.42,1.23,279.43,372.78
7.82,3.23,-7.16,0.87,-0.3,0.96,368.71,482.14
7.77,1.84,-7.46,0.86,0.05,0.72,356.45,512.06
7.15,0.69,-7.02,0.84,-0.03,0.75,369.61,472.44
7.67,0.1,-7.74,0.91,-0.05,0.78,295.16,356.44
7.53,-1.74,-7.93,0.73,0.01,0.63,317.93,418.96
7.45,-1.61,-7.99,0.65,0.07,0.59,317.93,418.96
7.58,-2.41,-7.5,0.4,0.02,0.52,245.17,306.46
6.96,-3.17,-7.03,0.37,-0.02,0.51,268.88,397.01
7.18,-3.9,-7.35,0.31,0.1,0.45,217.35,261.29
7.17,-4.24,-7.09,0.22,0.05,0.22,228.76,297.23
6.89,-4.44,-6.85,0.29,0.04,0.17,195.22,228.16
6.52,-4.78,-6.5,0.31,-0.05,0.19,155.13,185.96
6.4,-4.96,-6.76,0.25,-0.08,0.25,155.13,185.96
6.36,-5.46,-6.53,0.19,-0.03,0.27,127.65,142.39
6.11,-5.48,-6.42,0.21,0.22,0.32,127.65,142.39
6.37,-6.13,-5.94,0.06,0.41,0.25,240.0,344.61
6.51,-6.28,-5.65,-0.06,0.32,0.04,255.91,336.5
6.57,-5.95,-5.32,-0.01,0.26,-0.02,255.91,336.5
6.69,-6.2,-5.49,0.18,0.21,0.02,385.38,534.73
6.48,-6.26,-5.23,-0.09,-0.1,0.02,202.91,254.21
6.66,-6.45,-5.37,-0.03,-0.1,-0.02,187.56,218.86
6.23,-6.41,-5.31,-0.02,0.07,-0.1,161.57,174.8
6.38,-6.23,-5.33,-0.06,0.18,-0.04,140.97,163.64
