ax,ay,az,gx,gy,gz,mav,rms
5.75,-6.91,-5.23,-0.15,0.36,0.07,43.56,55.34
5.89,-6.98,-4.88,-0.12,0.22,0.07,41.41,77.11
5.94,-6.95,-5.12,-0.16,-0.06,0.09,30.06,42.79
5.83,-6.82,-5.33,-0.09,-0.03,0.03,30.06,42.79
5.82,-6.99,-5.25,-0.02,0.02,-0.09,36.5,70.79
5.84,-6.96,-5.05,-0.04,0.01,-0.08,33.05,51.15
5.73,-6.86,-5.23,-0.06,-0.1,-0.02,33.05,51.15
5.88,-6.79,-5.18,-0.09,0.14,-0.03,39.95,64.08
6.05,-6.85,-5.26,-0.11,0.15,-0.05,77.16,126.77
5.71,-6.47,-5.53,-0.11,-0.06,-0.12,59.35,84.59
6.06,-6.56,-5.52,-0.06,-0.01,0.02,107.4,174.62
6.42,-6.83,-5.94,-0.35,0.01,-0.18,287.19,397.39
6.91,-6.12,-6.41,-0.49,-0.09,-0.49,478.05,735.37
6.89,-5.45,-6.25,-0.68,-0.21,-0.63,549.74,701.99
6.23,-4.92,-6.24,-0.58,0.29,-0.6,549.74,701.99
7.17,-3.74,-7.04,-0.76,0.13,-0.68,542.69,680.9
7.19,-2.76,-7.69,-0.74,0.03,-0.62,571.13,762.16
8.44,-2.08,-7.06,-0.75,-0.08,-0.6,489.71,657.49
7.52,-1.57,-6.71,-0.79,-0.1,-0.61,619.25,719.61
7.72,-0.07,-7.69,-0.91,0.26,-0.47,590.08,692.16
6.9,1.07,-7.16,-1.21,0.21,-0.29,532.44,646.69
7.94,1.53,-6.92,-1.22,0.07,-0.51,622.79,763.27
7.46,2.24,-6.63,-1.12,0.11,-0.6,638.09,754.4
7.73,3.54,-6.15,-1.11,0.11,-0.54,592.01,701.83
7.73,3.44,-5.34,-1.06,-0.14,-0.55,592.01,701.83
8.17,3.58,-5.64,-1.02,-0.05,-0.56,592.01,701.83
7.9,3.75,-5.54,-1.01,0.04,-0.55,592.01,701.83
6.66,4.24,-5.0,-0.98,-0.1,-0.56,468.57,564.66
7.89,5.06,-5.43,-0.84,0.11,-0.62,468.57,564.66
6.31,7.41,-3.95,-0.19,-0.05,-0.57,459.57,528.39
5.03,8.13,-4.29,-0.36,0.08,-0.4,366.88,416.17
4.17,8.36,-3.81,-0.67,-0.52,-0.37,468.71,572.76
4.57,8.24,-3.74,-0.73,-0.04,-0.34,373.6,496.65
3.86,8.67,-2.68,-0.71,0.38,-0.29,431.65,507.2
2.83,9.26,-1.51,-0.76,0.16,-0.36,337.56,419.28
3.23,8.83,-0.04,-0.84,-0.23,-0.33,276.69,344.16
3.48,9.13,0.07,-0.61,0.08,-0.42,257.34,326.05
2.38,9.14,1.0,-0.49,0.45,-0.39,257.34,326.05
1.15,9.74,0.95,-0.33,0.65,-0.29,231.75,318.4
1.89,9.7,1.24,-0.19,-0.62,-0.02,230.63,351.44
2.13,9.54,1.4,-0.11,0.01,-0.09,261.09,372.3
1.32,9.47,0.47,-0.1,0.92,-0.16,234.58,303.1
1.85,9.47,1.28,-0.13,0.59,-0.22,234.58,303.1
0.57,9.66,1.19,-0.22,-0.09,-0.07,142.9,178.87
1.3,9.62,1.34,-0.27,-0.65,-0.12,142.9,178.87
1.06,9.23,1.28,-0.34,0.06,-0.19,207.18,296.27
0.13,9.23,2.42,-0.2,0.59,-0.1,185.2,232.03
0.52,9.67,2.47,0.02,-0.08,0.08,146.91,166.72
0.53,9.25,2.5,0.14,-0.17,0.16,131.38,160.01
0.8,9.36,2.07,0.35,0.39,0.31,157.27,244.34
0.7,9.32,1.96,0.45,0.26,0.45,162.36,260.69
0.9,9.61,1.33,0.53,0.03,0.58,202.45,292.71
2.62,9.41,-0.58,0.83,0.2,0.55,294.99,456.28
3.84,9.41,-1.46,0.84,0.43,0.43,464.82,679.03
3.66,8.84,-1.37,0.57,0.34,0.3,400.8,557.02
3.19,9.16,-2.35,0.57,0.43,0.34,400.8,557.02
3.55,8.44,-2.12,0.52,-0.35,0.37,274.22,327.35
3.15,8.64,-2.7,0.7,0.02,0.43,317.02,417.27
4.21,8.49,-3.33,0.78,0.24,0.44,317.02,417.27
4.2,7.24,-4.62,0.83,0.04,0.92,297.83,379.97
5.98,6.83,-5.43,0.85,-0.19,0.95,297.83,379.97
6.35,4.73,-6.66,0.8,0.46,1.02,297.93,358.66
7.27,2.78,-6.36,0.83,0.04,0.95,383.31,539.69
7.64,2.04,-6.85,0.79,0.14,0.97,352.84,430.78
7.87,1.77,-6.67,0.78,0.06,0.98,352.84,430.78
8.06,0.78,-7.17,0.75,0.04,0.8,372.9,469.64
8.19,-0.27,-7.0,0.59,0.08,0.56,358.16,456.47
7.25,-0.48,-7.02,0.59,0.31,0.58,358.16,456.47
8.0,-1.98,-6.72,0.7,-0.06,0.81,296.15,361.1
7.45,-3.36,-7.03,0.47,0.28,0.61,283.67,368.43
7.22,-3.38,-6.52,0.47,0.26,0.61,283.67,368.43
7.8,-4.19,-6.42,0.47,0.05,0.58,234.72,298.77
6.5,-5.08,-6.33,0.14,0.11,0.27,146.25,174.36
6.84,-5.55,-5.81,0.17,0.12,0.35,113.44,130.28
6.73,-5.61,-6.05,0.12,0.2,0.39,82.41,95.67
