ax,ay,az,gx,gy,gz,mav,rms
7.68,-4.91,-5.1,-0.09,0.08,0.01,114.36,150.31
7.6,-4.77,-5.01,-0.18,-0.07,-0.02,122.73,173.25
7.83,-4.47,-5.77,0.05,-0.06,-0.09,111.31,172.43
7.66,-4.5,-5.54,0.06,-0.12,0.03,102.77,149.69
7.77,-4.49,-5.72,-0.08,0.15,-0.05,118.99,176.74
7.75,-4.59,-5.58,-0.07,0.09,-0.05,218.75,330.39
7.77,-4.45,-5.57,-0.04,-0.01,-0.03,175.96,234.27
7.97,-4.55,-5.46,-0.23,-0.2,-0.11,307.95,459.83
7.53,-4.25,-5.77,-0.17,-0.16,-0.23,286.01,433.92
8.17,-3.99,-6.48,-0.31,-0.21,-0.42,465.64,629.8
7.79,-3.51,-6.93,-0.33,0.01,-0.52,397.6,513.88
7.73,-2.85,-6.82,-0.46,0.14,-0.5,394.73,523.73
8.31,-1.91,-6.76,-0.61,0.09,-0.39,447.34,554.97
8.3,-1.36,-6.91,-0.83,-0.08,-0.4,541.8,665.96
8.21,-0.69,-6.67,-0.91,-0.1,-0.57,555.17,674.31
7.92,0.14,-6.14,-0.87,-0.01,-0.48,648.8,783.86
8.76,1.4,-6.58,-0.78,-0.14,-0.49,561.93,676.99
9.0,1.87,-6.52,-0.82,-0.17,-0.53,544.11,652.21
8.43,2.77,-6.21,-0.86,0.06,-0.56,465.84,558.77
7.85,3.28,-5.72,-0.8,0.09,-0.58,551.57,670.76
7.38,4.73,-5.73,-0.8,-0.14,-0.67,494.12,594.79
6.93,5.23,-5.79,-0.87,-0.1,-0.77,771.46,870.45
6.16,5.97,-4.72,-0.75,0.26,-0.71,523.55,617.3
5.37,7.18,-4.01,-0.66,0.3,-0.58,516.7,643.01
5.14,7.86,-4.27,-0.69,0.17,-0.53,450.25,553.91
4.81,8.22,-3.49,-1.24,-0.33,-0.56,571.68,691.06
3.76,8.16,-1.92,-1.12,-0.01,-0.47,562.31,684.68
