ax,ay,az,gx,gy,gz,mav,rms
3.99,8.69,-2.49,-0.57,0.17,-0.27,366.57,462.95
4.59,9.0,-1.93,-0.57,0.09,-0.29,389.12,484.4
3.55,8.82,-1.91,-0.64,0.23,-0.25,352.83,445.85
4.09,8.74,-0.5,-0.49,0.08,-0.21,316.32,390.5
3.67,9.02,0.04,-0.46,0.04,-0.21,303.95,440.11
3.34,9.1,0.21,-0.41,0.1,-0.28,217.22,262.36
2.66,9.05,0.89,-0.39,-0.03,-0.32,216.73,263.99
3.32,9.14,0.95,-0.31,-0.02,-0.26,216.73,263.99
2.27,8.94,1.0,-0.37,0.24,-0.32,230.65,307.17
1.56,9.23,1.28,-0.42,0.34,-0.32,151.47,182.56
1.74,9.42,1.31,-0.44,0.31,-0.4,151.47,182.56
0.56,9.23,2.43,-0.41,-0.1,-0.23,181.08,273.84
0.61,9.45,2.47,-0.33,-0.03,-0.18,183.56,315.7
0.63,9.07,2.6,-0.19,0.42,-0.23,120.1,132.68
-0.0,9.16,2.89,-0.14,0.36,-0.17,110.4,136.91
-0.37,9.19,2.95,-0.2,0.06,-0.16,80.97,91.07
-0.29,9.11,3.08,-0.11,-0.02,-0.03,97.31,138.96
0.02,9.18,3.18,-0.01,0.03,0.02,84.11,98.4
-0.19,9.13,2.96,0.0,0.17,0.02,80.12,104.83
-0.17,9.0,2.82,0.02,0.14,0.03,89.44,131.99
-0.11,9.18,2.72,0.02,0.03,0.1,76.92,92.55
0.0,9.23,2.73,0.08,0.03,0.17,87.4,123.0
0.1,9.2,2.64,0.11,0.12,0.2,87.4,123.0
-0.18,9.3,2.61,0.13,0.25,0.23,127.87,192.46
0.37,9.29,2.26,0.15,0.03,0.24,154.71,216.02
1.01,9.36,2.09,0.14,-0.18,0.23,183.05,258.0
0.96,9.35,1.92,0.24,0.05,0.29,175.04,250.39
1.0,9.5,1.31,0.39,0.1,0.46,181.39,244.46
2.14,9.33,0.43,0.58,-0.05,0.67,387.95,582.56
3.63,9.99,-0.89,0.51,0.02,0.56,362.43,494.41
3.19,8.88,-0.76,0.45,0.1,0.53,362.43,494.41
3.78,8.73,-1.36,0.4,0.04,0.41,268.22,369.47
3.81,8.89,-1.58,0.47,-0.01,0.37,248.68,323.27
4.04,8.74,-1.72,0.58,0.16,0.42,222.74,296.09
4.45,8.71,-2.53,0.71,0.23,0.47,222.74,296.09
4.5,8.84,-2.78,0.7,0.25,0.46,208.05,247.15
4.37,8.65,-2.72,0.69,0.24,0.46,208.05,247.15
5.05,8.08,-3.39,0.55,0.19,0.48,294.83,446.96
6.61,5.51,-5.48,0.46,-0.1,0.7,309.01,428.95
7.15,4.3,-5.62,0.54,0.07,0.72,231.55,308.57
7.5,3.74,-5.91,0.56,0.06,0.8,288.72,455.65
8.36,2.25,-6.54,0.59,-0.03,0.69,280.18,335.1
8.44,1.69,-6.35,0.62,0.06,0.58,270.39,346.08
8.54,1.6,-7.0,0.64,0.13,0.52,263.43,338.91
8.71,1.07,-7.24,0.52,-0.09,0.41,263.43,338.91
8.4,0.16,-6.88,0.47,-0.32,0.29,307.74,404.48
7.9,-0.41,-6.94,0.35,0.19,0.27,226.57,309.66
7.95,-1.14,-6.73,0.23,-0.11,0.31,236.12,307.53
7.86,-1.06,-7.14,0.24,0.05,0.33,241.27,323.47
7.87,-1.96,-6.62,0.26,0.13,0.31,322.19,475.62
7.87,-2.42,-6.54,0.23,-0.09,0.29,322.19,475.62
7.71,-2.73,-6.58,0.15,-0.02,0.2,172.29,188.98
7.59,-2.98,-6.53,0.13,-0.01,0.16,150.22,194.97
7.73,-2.98,-6.69,0.09,0.12,0.18,150.22,194.97
7.43,-2.9,-6.47,0.13,0.21,0.34,167.41,242.29
7.43,-3.41,-6.64,0.14,0.26,0.45,167.41,242.29
8.18,-4.18,-6.54,-0.11,0.06,0.09,170.41,235.45
7.45,-3.75,-6.28,-0.16,0.17,0.05,131.47,174.49
7.51,-3.87,-6.04,-0.13,0.24,0.21,136.79,180.09
