ax,ay,az,gx,gy,gz,mav,rms
5.14,-7.42,-5.36,-0.1,0.05,-0.01,192.46,337.47
5.58,-7.02,-5.71,-0.22,0.01,-0.09,281.67,388.64
5.72,-7.3,-5.91,-0.22,0.11,-0.13,281.67,388.64
5.58,-6.72,-5.73,-0.3,0.25,-0.18,363.63,482.48
5.77,-6.3,-5.68,-0.14,0.11,-0.04,272.91,409.78
5.97,-6.31,-5.69,-0.17,0.08,-0.01,268.23,344.71
6.28,-6.21,-5.57,-0.13,0.01,-0.01,268.23,344.71
6.73,-6.07,-6.15,-0.3,-0.2,-0.21,429.84,617.72
6.18,-5.53,-6.19,-0.29,0.04,-0.21,353.84,435.91
5.85,-5.39,-5.97,-0.23,0.17,-0.15,353.84,435.91
7.99,-5.38,-7.86,-0.34,-0.01,-0.07,319.35,425.23
8.0,-5.46,-6.92,-0.66,-0.15,-0.43,590.26,756.97
7.54,-4.61,-7.23,-0.76,0.12,-0.75,397.08,498.54
6.46,-2.86,-6.93,-0.66,0.12,-0.62,394.75,481.62
6.85,-2.44,-7.8,-0.59,0.01,-0.53,498.15,609.07
7.53,-2.21,-7.22,-0.58,-0.25,-0.52,479.64,605.77
6.61,-1.73,-7.83,-0.55,-0.07,-0.53,479.64,605.77
7.24,-0.23,-7.47,-0.62,-0.04,-0.44,498.85,608.04
7.75,-0.12,-7.65,-0.59,0.02,-0.52,498.85,608.04
7.22,0.19,-7.86,-0.65,-0.07,-0.53,459.38,532.14
8.15,0.42,-8.05,-0.7,-0.06,-0.54,459.38,532.14
6.56,2.41,-7.08,-0.78,0.15,-0.56,506.57,637.32
6.35,3.89,-6.79,-0.9,0.03,-0.53,489.53,567.93
6.54,4.53,-6.9,-0.88,0.25,-0.68,770.85,865.44
7.06,5.58,-6.09,-0.98,0.37,-0.65,512.37,611.37
5.84,5.63,-4.3,-0.8,-0.11,-0.65,545.01,641.29
5.78,6.95,-4.24,-0.69,-0.23,-0.53,533.89,637.35
4.82,7.21,-3.76,-0.66,-0.07,-0.65,498.93,609.97
3.85,7.72,-4.01,-0.68,0.17,-0.64,421.36,503.31
3.21,8.43,-2.98,-0.48,0.32,-0.39,410.99,459.81
3.57,9.67,-3.86,-0.47,0.05,-0.39,334.73,396.52
3.66,8.98,-2.91,-0.5,-0.25,-0.37,337.3,415.47
1.2,8.07,-2.39,-1.04,-0.22,-0.75,413.37,539.17
1.56,9.53,-1.19,-0.77,0.41,-0.47,254.87,277.28
1.26,9.6,-0.13,-0.52,0.45,-0.34,262.47,339.71
1.28,9.8,0.49,-0.5,-0.13,-0.37,223.34,256.71
0.74,9.57,1.19,-0.43,-0.31,-0.29,223.34,256.71
0.5,9.66,1.39,-0.25,-0.14,-0.16,243.57,315.89
0.48,9.61,0.93,-0.11,0.25,-0.07,186.76,225.76
0.13,9.86,0.87,-0.02,0.22,0.01,134.25,146.04
0.28,9.67,1.14,0.01,0.02,0.07,134.25,146.04
0.6,9.86,0.53,0.06,-0.13,0.12,102.7,116.91
1.01,9.81,0.27,0.05,0.03,0.07,92.45,120.25
0.79,9.62,0.45,0.07,0.22,0.02,92.65,121.79
0.8,9.77,0.15,0.11,0.34,0.06,92.65,121.79
0.65,9.65,0.18,0.07,0.3,0.06,59.59,68.99
0.8,9.67,-0.23,0.33,0.04,0.13,96.94,143.92
1.04,9.68,-0.34,0.34,-0.04,0.17,156.52,256.87
0.97,9.68,-1.28,0.37,-0.04,0.1,112.73,140.91
0.99,9.46,-1.58,0.44,0.1,0.11,105.37,143.03
0.83,9.61,-1.97,0.41,0.12,0.15,105.37,143.03
0.77,9.27,-2.51,0.51,0.37,0.38,117.85,192.13
1.32,9.63,-3.55,0.52,0.39,0.58,192.55,321.33
1.94,9.05,-3.69,0.4,0.02,0.58,157.67,200.09
2.97,8.98,-4.15,0.4,-0.06,0.58,157.67,200.09
3.19,8.69,-4.21,0.17,-0.04,0.45,182.17,243.65
3.52,7.74,-3.92,0.44,0.04,0.72,140.67,185.27
3.7,8.0,-4.65,0.57,0.15,0.77,155.76,209.36
4.89,6.44,-5.13,0.68,-0.2,0.85,249.42,402.45
5.6,6.91,-6.22,0.75,0.09,0.86,249.42,402.45
4.66,5.81,-5.8,0.65,-0.02,0.94,182.26,224.86
5.65,3.29,-6.05,0.72,-0.11,1.04,321.36,446.87
8.72,2.25,-8.03,0.77,0.08,1.09,387.74,539.73
8.39,0.83,-7.27,0.56,-0.3,0.9,376.4,505.42
8.01,0.23,-7.18,0.47,-0.3,0.83,436.15,568.12
7.66,0.31,-8.14,0.47,0.32,0.89,436.15,568.12
7.6,-1.64,-7.31,0.6,0.29,0.94,374.1,522.15
8.49,-3.33,-6.88,0.25,-0.19,0.65,361.99,479.82
7.55,-3.44,-6.46,-0.02,0.02,0.33,370.2,489.56
7.24,-3.68,-5.88,0.31,-0.07,0.35,297.39,345.91
6.52,-3.97,-6.32,0.44,-0.08,0.45,242.06,277.48
7.05,-4.84,-6.1,0.46,-0.16,0.45,235.87,279.71
6.46,-5.01,-6.68,0.42,0.06,0.42,218.68,283.75
6.48,-5.48,-5.84,0.34,0.21,0.43,172.7,189.79
6.68,-5.53,-5.84,0.36,0.13,0.42,172.7,189.79
6.89,-5.63,-6.0,0.35,0.07,0.4,172.7,189.79
6.82,-5.58,-6.41,0.35,0.18,0.39,172.7,189.79
6.5,-6.07,-6.09,0.32,-0.12,0.34,101.68,117.56
5.62,-6.75,-5.89,0.12,0.02,0.09,63.7,68.23
5.61,-6.79,-5.35,0.03,-0.25,0.16,51.01,63.55
