ax,ay,az,gx,gy,gz,mav,rms
7.88,-4.01,-5.67,-0.06,-0.0,-0.01,125.28,152.28
7.92,-3.96,-5.63,-0.06,0.01,0.02,125.28,152.28
7.9,-4.02,-5.67,-0.06,0.11,-0.01,136.14,239.68
7.92,-3.94,-5.62,-0.03,0.06,0.0,115.74,174.54
7.89,-3.94,-5.55,-0.03,0.08,0.02,115.74,174.54
7.97,-3.99,-5.46,-0.06,0.08,0.01,110.99,139.54
7.98,-3.94,-5.49,-0.05,0.01,0.02,110.99,139.54
7.97,-3.97,-5.61,-0.06,0.07,0.02,177.33,244.6
8.0,-3.93,-5.6,-0.09,0.05,0.03,177.33,244.6
7.98,-4.21,-5.57,-0.11,0.04,0.03,205.24,278.39
7.98,-4.09,-5.56,-0.13,-0.02,-0.03,234.35,332.2
7.88,-3.93,-5.71,-0.03,-0.01,-0.1,219.08,285.67
7.95,-3.88,-5.68,-0.04,-0.04,-0.09,219.08,285.67
7.83,-3.73,-5.79,-0.06,0.0,-0.09,185.36,240.62
7.92,-3.56,-5.73,-0.07,0.05,0.05,180.37,233.22
8.0,-3.61,-5.87,-0.08,0.11,0.1,180.37,233.22
7.96,-3.7,-5.76,-0.14,0.01,-0.04,194.72,274.41
8.21,-3.39,-6.68,-0.3,-0.18,-0.33,344.21,488.73
8.2,-3.16,-6.64,-0.48,-0.06,-0.46,364.39,462.33
8.15,-2.26,-6.79,-0.57,0.04,-0.51,364.39,462.33
7.9,-2.09,-6.59,-0.54,0.04,-0.48,345.67,473.13
8.09,-2.06,-6.58,-0.52,0.06,-0.48,345.67,473.13
7.99,-1.97,-6.52,-0.5,0.09,-0.45,345.67,473.13
8.25,-1.04,-6.64,-0.4,0.09,-0.2,366.29,451.77
7.92,0.33,-6.51,-0.46,-0.08,-0.39,456.35,556.29
8.28,0.44,-6.49,-0.46,-0.12,-0.38,456.35,556.29
8.35,1.41,-7.02,-0.55,-0.08,-0.38,372.65,444.41
7.96,1.55,-6.4,-0.56,-0.05,-0.35,405.79,490.89
7.84,1.87,-6.85,-0.52,0.1,-0.3,405.79,490.89
7.84,2.04,-6.59,-0.51,0.08,-0.24,461.86,584.69
8.57,3.94,-6.09,-0.69,-0.09,-0.3,494.51,597.82
7.64,4.47,-5.5,-0.77,-0.29,-0.48,572.16,715.35
7.16,5.02,-5.26,-0.64,0.06,-0.6,503.14,592.84
6.95,6.2,-4.82,-0.48,0.24,-0.55,549.09,649.18
6.98,7.0,-4.94,-0.48,-0.05,-0.54,504.93,618.29
6.07,6.93,-4.41,-0.59,-0.03,-0.47,504.93,618.29
5.72,7.15,-3.84,-0.63,-0.02,-0.41,477.84,578.64
5.37,7.57,-4.07,-0.62,0.19,-0.43,446.31,551.51
4.87,7.66,-3.3,-0.79,-0.13,-0.58,478.89,563.46
4.87,8.27,-3.11,-0.85,-0.13,-0.61,422.64,505.82
4.46,8.42,-2.66,-0.87,0.01,-0.59,422.64,505.82
4.35,8.25,-2.04,-0.89,-0.02,-0.57,410.52,511.38
2.69,9.19,0.09,-0.51,-0.04,-0.06,306.79,378.84
2.92,9.45,0.09,-0.42,-0.35,-0.02,248.12,340.09
3.17,9.36,0.24,-0.39,-0.07,-0.01,404.2,556.2
2.99,9.08,0.73,-0.37,0.03,-0.15,467.25,643.65
3.14,8.69,1.19,-0.3,0.46,-0.37,497.99,657.42
2.71,9.46,0.88,-0.21,0.65,-0.35,497.99,657.42
2.0,9.25,1.11,-0.21,0.01,-0.33,403.77,539.77
1.32,9.2,1.38,-0.22,0.01,-0.3,312.13,351.94
0.69,9.82,1.34,-0.25,-0.09,-0.27,257.2,316.31
0.5,9.56,1.27,-0.23,-0.06,-0.08,219.85,258.38
0.92,9.47,1.64,-0.26,-0.22,-0.02,178.23,205.1
1.01,9.4,1.85,-0.27,-0.09,-0.06,185.84,256.66
0.84,9.28,2.08,-0.28,0.18,-0.1,133.93,166.54
0.86,9.33,2.16,-0.27,0.33,-0.2,133.93,166.54
0.66,9.08,2.49,-0.3,0.23,-0.22,131.62,183.58
0.6,9.03,2.69,-0.34,-0.01,-0.3,131.62,183.58
0.45,9.11,2.87,-0.33,-0.19,-0.34,82.86,93.1
-1.09,8.8,3.59,-0.16,0.02,-0.15,81.71,106.74
-0.7,9.04,3.44,-0.11,-0.12,-0.09,81.71,106.74
-0.99,8.79,3.5,-0.01,0.08,0.03,85.77,116.48
-0.56,9.03,3.33,-0.0,0.18,0.0,61.11,71.49
-0.6,9.13,3.07,0.2,0.04,0.23,116.34,180.91
-0.43,9.16,2.95,0.27,0.13,0.26,135.77,204.86
-0.31,9.2,2.35,0.32,0.17,0.25,175.4,296.11
0.12,9.37,1.47,0.17,-0.05,0.14,220.04,411.16
0.08,9.36,1.44,0.19,0.06,0.17,148.12,190.61
0.17,9.49,1.24,0.24,0.46,0.24,194.69,329.77
0.08,9.45,1.27,0.32,0.36,0.28,172.44,238.42
0.45,9.46,0.79,0.35,0.13,0.36,198.21,301.38
0.72,9.58,0.33,0.39,-0.01,0.42,222.93,327.7
1.33,9.4,-0.01,0.48,0.16,0.54,225.72,312.73
1.37,9.44,-0.45,0.51,0.04,0.66,346.03,520.3
3.16,9.5,-1.74,0.29,-0.3,0.54,312.25,401.67
3.59,8.84,-1.93,0.28,-0.37,0.38,311.56,428.27
3.93,9.11,-2.44,0.27,0.18,0.23,325.31,469.41
3.63,8.86,-2.53,0.39,0.22,0.21,265.6,356.51
3.79,8.35,-2.8,0.64,0.17,0.42,276.06,380.44
4.19,8.24,-3.52,0.67,0.25,0.52,334.89,462.76
5.38,8.39,-4.54,0.64,0.18,0.52,268.54,370.18
5.26,7.19,-4.83,0.56,-0.09,0.57,280.62,363.23
4.82,7.18,-4.97,0.52,-0.11,0.61,280.62,363.23
6.08,6.05,-5.41,0.55,-0.09,0.64,301.33,397.85
6.12,5.2,-6.25,0.74,0.07,0.78,332.71,449.21
7.4,3.96,-7.14,0.88,0.15,0.86,262.02,304.03
7.59,2.92,-7.23,0.69,0.16,0.85,398.9,563.52
7.94,1.87,-7.22,0.59,0.16,0.73,314.6,420.19
8.3,1.33,-7.48,0.45,0.07,0.57,299.16,375.93
7.94,0.51,-6.96,0.38,0.02,0.38,314.35,401.88
7.77,0.11,-6.82,0.49,-0.02,0.44,311.89,393.15
7.99,-0.57,-7.23,0.52,-0.09,0.49,270.91,309.64
7.98,-1.21,-7.23,0.42,0.07,0.49,211.52,238.26
8.06,-1.79,-7.25,0.35,0.01,0.39,232.16,312.78
7.71,-2.28,-7.03,0.27,-0.12,0.39,209.16,257.37
7.44,-2.96,-6.96,0.29,-0.05,0.39,193.21,246.42
7.35,-3.43,-6.98,0.3,0.07,0.38,150.08,178.21
7.17,-3.84,-6.97,0.3,-0.07,0.29,164.34,228.57
7.12,-4.36,-6.77,0.24,-0.06,0.17,205.41,299.35
7.04,-4.43,-6.74,0.23,0.1,0.1,123.77,148.43
6.8,-4.46,-6.72,0.15,0.16,0.05,103.96,115.47
6.89,-4.62,-6.59,-0.03,0.21,0.21,141.49,199.58
6.81,-4.92,-6.54,-0.16,0.19,0.32,82.1,87.91
7.51,-5.15,-6.42,-0.07,0.52,0.24,74.83,97.49
7.43,-5.26,-5.72,-0.02,0.46,-0.0,53.65,61.25
7.09,-4.76,-5.43,-0.03,0.02,0.04,57.42,85.31
7.2,-5.1,-5.51,-0.0,0.14,0.1,54.4,74.84
7.45,-5.29,-5.44,-0.02,0.15,-0.01,103.1,162.25
7.47,-5.01,-5.29,-0.13,-0.0,-0.09,86.67,141.36
7.33,-4.97,-5.49,-0.21,0.15,-0.03,147.36,229.63
