ax,ay,az,gx,gy,gz,mav,rms
7.51,-5.54,-4.77,-0.14,0.1,0.02,159.55,237.55
7.57,-5.51,-4.45,-0.14,0.01,-0.08,135.59,173.43
7.66,-5.42,-4.68,-0.15,-0.01,-0.09,135.59,173.43
7.58,-5.32,-4.59,-0.19,-0.02,-0.04,185.5,262.94
7.47,-5.29,-4.9,-0.15,0.08,-0.07,172.88,240.34
7.66,-5.24,-4.64,-0.2,0.01,-0.08,158.37,222.74
7.58,-5.16,-4.88,-0.17,-0.02,-0.12,158.37,222.74
7.69,-4.55,-4.98,-0.07,-0.12,-0.04,212.31,259.88
7.6,-4.87,-5.41,-0.08,0.07,0.16,251.15,350.84
7.73,-5.22,-5.31,-0.13,0.07,0.09,231.35,288.62
7.96,-5.1,-5.43,-0.23,-0.05,-0.23,313.47,455.45
7.9,-4.35,-5.87,-0.29,-0.03,-0.33,244.52,370.24
8.09,-4.32,-5.94,-0.38,-0.04,-0.41,441.88,592.62
8.32,-3.87,-6.39,-0.45,-0.01,-0.49,353.7,447.76
8.74,-3.29,-6.38,-0.7,-0.18,-0.63,603.7,755.02
8.88,-3.28,-6.03,-0.7,-0.17,-0.69,603.7,755.02
8.05,-1.66,-6.72,-0.92,-0.01,-0.79,473.54,573.46
8.55,-0.24,-7.06,-0.99,0.05,-0.54,509.13,647.33
8.64,1.03,-6.51,-1.03,0.05,-0.69,488.23,619.28
8.92,2.14,-5.48,-1.0,-0.17,-0.72,575.74,696.04
8.27,3.12,-5.35,-0.97,0.09,-0.71,575.74,696.04
7.76,4.87,-5.02,-0.86,0.15,-0.74,544.53,652.47
6.51,5.96,-4.83,-0.67,0.02,-0.7,501.48,614.32
6.02,7.02,-4.49,-0.73,0.26,-0.7,523.44,651.37
4.99,7.58,-3.68,-0.72,0.11,-0.7,494.99,570.83
5.13,8.27,-3.21,-0.73,-0.09,-0.69,494.99,570.83
4.48,8.44,-3.08,-0.69,-0.18,-0.66,441.71,538.03
3.7,8.7,-2.06,-0.74,0.17,-0.59,451.03,553.05
3.32,8.72,-1.45,-0.73,0.07,-0.48,443.2,546.12
2.53,9.6,-0.62,-0.64,-0.04,-0.38,478.97,565.95
2.51,9.43,-0.06,-0.49,-0.13,-0.21,422.96,560.35
2.51,9.64,-0.19,-0.4,0.05,-0.17,355.75,497.32
1.83,9.42,0.43,-0.38,0.13,-0.15,309.42,377.91
1.99,9.39,0.5,-0.38,0.08,-0.14,309.42,377.91
2.04,9.52,0.48,-0.38,0.04,-0.14,309.42,377.91
2.12,9.63,0.51,-0.39,0.02,-0.15,309.42,377.91
1.97,9.4,0.74,-0.41,-0.04,-0.16,225.41,249.42
1.06,9.28,2.15,-0.4,0.32,-0.37,141.99,180.41
0.35,8.95,2.78,-0.35,-0.09,-0.37,104.76,112.02
0.25,9.07,2.57,-0.33,0.11,-0.34,98.13,122.87
0.17,9.02,2.64,-0.32,0.21,-0.35,98.13,122.87
-0.2,9.0,3.15,-0.21,0.48,-0.34,66.03,72.23
-0.57,8.95,2.93,-0.02,-0.02,-0.06,30.6,33.72
