ax,ay,az,gx,gy,gz,mav,rms
6.01,-6.26,-6.16,-0.08,0.13,0.1,159.75,185.97
5.9,-6.4,-6.04,-0.11,0.02,-0.03,156.12,203.2
5.82,-6.26,-5.93,-0.1,0.0,-0.08,169.79,234.2
5.77,-6.22,-6.01,-0.07,0.0,-0.02,193.22,267.34
6.27,-6.15,-6.34,-0.26,-0.01,-0.14,371.36,545.28
6.51,-5.9,-6.86,-0.4,-0.09,-0.38,203.66,268.21
6.41,-5.83,-6.88,-0.6,-0.06,-0.52,438.74,602.34
6.43,-4.79,-6.75,-0.74,-0.12,-0.65,516.43,701.4
6.39,-3.71,-7.35,-0.63,0.08,-0.41,408.61,461.36
6.46,-3.07,-7.52,-0.57,0.13,-0.28,408.61,461.36
6.67,-2.87,-7.55,-0.56,0.07,-0.28,389.68,486.58
6.98,-2.33,-7.46,-0.54,0.22,-0.3,488.41,625.87
7.21,-1.65,-7.52,-0.51,-0.05,-0.29,509.4,643.3
6.98,-1.39,-7.66,-0.55,-0.05,-0.28,544.64,654.09
7.4,-0.69,-7.75,-0.56,0.08,-0.32,423.29,489.14
7.39,0.16,-7.92,-0.56,0.31,-0.44,501.24,608.64
6.96,0.67,-7.63,-0.54,0.07,-0.43,489.34,602.54
7.33,1.57,-7.45,-0.64,-0.14,-0.48,584.12,726.85
6.62,2.13,-7.88,-0.63,0.21,-0.42,584.12,726.85
6.93,2.58,-7.38,-0.59,0.26,-0.37,475.83,597.85
7.29,3.21,-7.36,-0.72,0.04,-0.47,528.98,645.19
6.8,4.55,-6.91,-0.79,0.14,-0.51,540.26,649.56
6.46,4.93,-6.01,-0.79,0.03,-0.51,479.25,571.01
6.0,5.7,-5.34,-0.75,-0.1,-0.44,479.25,571.01
6.13,6.04,-5.87,-0.65,0.0,-0.34,533.77,635.53
6.04,6.62,-5.57,-0.81,0.05,-0.49,466.18,559.65
5.32,6.93,-4.69,-0.86,0.23,-0.58,466.18,559.65
4.38,7.63,-3.17,-0.8,-0.03,-0.53,428.28,560.36
4.06,8.61,-2.91,-0.66,-0.24,-0.47,336.95,426.2
4.71,8.81,-3.15,-0.28,0.07,-0.31,433.45,548.54
4.8,8.54,-3.07,-0.16,0.2,-0.41,425.2,526.36
4.27,9.08,-3.51,-0.35,0.36,-0.58,364.02,428.23
3.19,9.91,-3.01,-0.39,-0.08,-0.58,325.91,394.3
