ax,ay,az,gx,gy,gz,mav,rms
4.0,8.54,0.23,0.04,-0.32,-1.25,423.51,495.73
2.6,8.96,-0.38,0.07,-0.21,-1.04,320.29,372.62
1.81,9.54,-0.63,0.04,0.09,-0.86,279.4,336.88
0.52,9.49,-0.36,0.02,0.12,-0.59,212.14,240.33
0.45,9.79,-0.57,0.02,-0.08,-0.37,201.48,232.89
0.28,9.69,-0.77,-0.09,-0.04,-0.11,234.47,322.23
0.04,9.87,-0.34,-0.14,0.02,0.0,185.64,227.72
0.4,9.64,-0.11,-0.08,-0.03,0.14,180.87,234.38
0.62,9.73,-0.23,-0.08,0.06,0.19,167.11,215.0
1.08,9.87,-0.19,-0.08,0.07,0.13,138.68,164.19
1.07,9.73,0.02,-0.05,-0.04,0.15,122.39,152.68
1.23,9.62,0.05,-0.06,-0.0,0.12,133.87,168.35
1.63,9.72,-1.02,-0.06,0.2,0.13,153.98,239.81
1.37,9.72,-0.01,-0.11,0.05,0.07,131.13,189.77
1.37,9.64,-0.23,-0.11,0.08,0.08,161.28,254.51
1.41,9.8,0.12,-0.1,-0.1,0.01,201.85,325.58
1.61,9.89,-0.03,-0.06,-0.12,-0.15,288.09,451.41
1.35,9.41,0.02,-0.02,-0.14,-0.16,288.09,451.41
1.57,9.63,-0.25,-0.03,-0.08,-0.18,214.93,327.86
1.06,9.67,-0.37,0.05,0.09,-0.23,253.87,343.92
0.42,9.83,-0.53,-0.0,-0.1,-0.2,218.61,273.11
0.23,9.71,-0.45,-0.01,-0.02,-0.16,218.61,273.11
-0.13,9.66,-0.5,-0.03,-0.0,-0.15,309.02,411.71
0.11,9.83,-0.75,-0.05,-0.02,-0.14,250.56,330.88
-0.26,9.68,-0.49,-0.06,0.03,-0.14,346.26,492.2
-0.85,9.78,-0.66,-0.07,0.02,-0.03,365.38,458.0
-0.55,9.79,-0.83,-0.07,0.07,-0.02,365.38,458.0
-0.85,9.73,-0.68,-0.1,0.05,0.06,325.76,368.61
-0.8,9.73,-0.66,-0.15,0.09,0.26,308.62,398.36
-0.27,9.75,-0.77,-0.15,0.1,0.49,206.88,209.08
0.65,9.65,-0.47,-0.13,0.28,0.59,76.97,77.77
1.11,9.65,-0.35,-0.11,0.2,0.67,46.63,47.11
1.67,9.47,-0.03,-0.12,0.17,0.76,46.63,47.11
2.51,9.33,-0.29,-0.22,0.45,0.88,28.25,28.54
3.83,8.89,-0.13,-0.2,0.29,0.95,14.22,31.46
4.62,8.53,0.44,-0.25,0.38,1.18,7.55,7.62
6.15,7.83,0.69,-0.21,0.24,0.97,9.04,35.77
6.46,7.05,1.38,-0.2,0.03,0.95,4.0,4.04
7.68,6.35,1.84,-0.16,-0.04,0.92,3.74,11.22
8.26,5.92,1.54,-0.13,0.18,0.73,25.76,81.98
8.37,5.43,1.6,-0.13,-0.04,0.68,41.69,132.32
8.9,4.95,1.35,-0.1,0.05,0.7,228.7,364.06
8.72,4.1,1.64,-0.17,0.23,0.75,171.48,249.9
9.68,3.57,1.41,-0.09,0.03,0.76,174.81,258.58
8.99,2.74,2.21,-0.07,0.23,0.75,115.71,130.37
8.79,2.48,1.9,-0.13,0.27,0.79,94.9,134.16
9.12,1.63,2.17,-0.12,-0.13,1.06,55.88,62.2
10.87,-0.02,2.35,-0.06,-0.63,0.98,40.62,51.06
10.15,-0.4,1.26,0.21,-0.14,0.66,22.0,22.23
10.04,-0.92,0.64,0.19,0.04,0.7,13.33,13.47
9.89,-1.58,0.78,0.0,0.13,0.72,36.94,112.82
10.38,-2.24,0.96,-0.04,-0.08,0.67,151.45,260.89
9.76,-3.1,1.17,-0.05,0.19,0.61,250.28,413.18
9.48,-3.43,1.4,-0.06,0.16,0.62,213.92,304.07
9.2,-3.97,1.62,-0.07,0.22,0.58,205.76,271.14
9.04,-4.65,2.04,-0.12,0.0,0.48,259.5,379.84
8.73,-4.73,1.56,-0.05,-0.09,0.39,206.71,274.13
9.13,-5.04,1.61,-0.09,-0.01,0.25,179.25,218.54
8.82,-4.87,0.72,-0.08,0.11,0.22,158.81,193.7
8.32,-5.3,1.16,-0.12,-0.07,0.36,162.97,251.3
8.57,-5.84,1.26,0.01,-0.08,0.27,133.8,162.26
8.3,-5.79,1.05,0.02,0.19,0.03,128.08,176.85
7.81,-5.61,1.35,-0.04,0.11,0.06,136.6,229.09
