ax,ay,az,gx,gy,gz,mav,rms
8.22,-5.16,2.18,-0.05,0.07,0.01,19.74,32.45
8.16,-5.09,2.2,-0.06,0.06,0.02,22.0,37.71
8.22,-5.2,2.27,-0.07,0.04,0.03,36.01,62.93
8.23,-5.24,2.38,-0.06,0.05,0.02,20.87,30.45
8.14,-5.17,2.26,-0.05,0.05,0.02,20.62,37.46
8.08,-5.15,2.39,-0.06,0.05,0.02,14.99,23.65
8.25,-5.2,2.31,-0.07,0.06,0.03,22.27,42.89
8.24,-5.18,2.25,-0.05,0.04,0.01,16.63,40.16
8.37,-5.2,2.34,-0.08,0.03,0.03,14.34,23.57
8.23,-5.2,2.33,-0.09,0.02,0.04,28.23,59.46
8.24,-5.28,2.3,-0.09,0.01,0.03,27.35,48.77
8.15,-5.24,2.27,-0.08,0.01,0.03,26.12,49.47
8.2,-5.19,2.18,-0.09,0.02,0.04,48.84,80.73
8.22,-5.48,2.19,-0.11,0.02,0.02,166.58,305.33
8.49,-5.35,2.62,-0.02,-0.02,-0.1,187.58,266.5
8.42,-5.01,2.68,0.03,0.18,-0.2,229.9,359.8
8.02,-4.57,2.96,0.03,-0.23,-0.34,225.27,300.97
8.87,-4.15,1.78,-0.1,-0.11,-0.19,299.29,394.44
9.78,-4.74,1.54,0.04,0.0,-0.36,422.17,581.59
8.71,-3.95,1.98,0.03,-0.2,-0.59,398.71,482.78
9.03,-3.21,1.64,0.05,-0.13,-0.53,349.47,471.94
9.62,-2.62,2.71,0.0,0.05,-0.66,460.78,560.4
10.4,-2.13,1.6,0.09,-0.23,-0.85,420.15,505.52
9.88,-0.75,1.06,-0.05,0.06,-0.95,388.26,476.93
10.17,0.26,1.11,-0.22,-0.15,-1.03,445.96,498.58
9.6,1.19,1.84,-0.24,-0.11,-0.99,366.79,370.6
9.09,1.75,2.08,-0.13,-0.04,-0.96,222.21,224.51
9.73,2.53,1.56,-0.0,-0.21,-0.97,134.61,136.0
9.69,3.85,-0.03,-0.03,-0.22,-0.98,81.54,82.39
8.1,4.82,0.81,-0.11,-0.18,-0.8,49.4,49.91
8.31,5.2,0.66,-0.08,-0.09,-0.83,29.92,30.23
8.34,6.2,0.27,-0.13,-0.24,-0.85,18.13,18.31
7.49,6.56,0.3,-0.17,0.0,-0.96,10.98,11.09
5.66,6.56,0.65,-0.14,-0.15,-0.82,6.65,6.72
5.6,7.71,0.5,-0.1,-0.18,-0.74,4.03,4.07
5.02,8.15,0.26,-0.03,-0.09,-0.9,2.44,2.47
4.09,8.6,0.14,-0.05,-0.37,-1.01,1.48,1.49
2.92,8.68,0.2,-0.02,-0.45,-0.93,0.9,0.9
2.18,9.61,-0.5,0.0,-0.0,-0.62,0.54,0.55
1.23,9.77,-0.39,-0.12,0.06,-0.42,0.33,0.33
1.07,9.67,0.02,-0.11,-0.39,-0.41,0.2,0.2
1.18,9.41,-0.46,-0.06,0.13,-0.23,0.12,0.12
0.58,9.78,-0.62,-0.1,-0.06,-0.02,0.07,0.07
0.91,9.7,-0.56,-0.11,-0.03,-0.01,0.04,0.04
0.63,9.8,-0.24,-0.13,0.11,0.13,0.03,0.03
0.89,9.81,-0.15,-0.07,0.06,0.21,0.02,0.02
1.1,9.95,-0.16,-0.08,0.05,0.25,0.01,0.01
1.6,9.67,-0.3,-0.09,-0.15,0.13,0.01,0.01
1.97,9.47,-0.39,-0.09,0.1,0.11,1.7,12.06
1.62,9.69,-0.27,-0.05,0.24,0.24,18.89,67.09
1.63,9.3,-0.36,0.06,0.61,0.61,176.62,328.25
1.69,9.57,0.33,-0.19,0.1,0.91,185.99,351.69
4.87,8.62,-0.2,-0.22,0.25,1.16,430.8,606.52
5.94,8.39,0.45,-0.29,0.47,1.12,430.8,606.52
6.48,7.08,1.07,-0.2,0.21,1.05,381.41,497.99
6.69,6.96,1.19,-0.14,0.39,0.94,403.5,488.29
7.72,6.36,1.01,-0.11,-0.03,0.99,355.34,430.51
8.55,5.48,1.08,-0.09,0.1,1.0,355.34,430.51
8.18,4.71,1.65,-0.07,0.38,0.92,328.86,397.9
8.31,3.53,1.63,-0.1,0.17,1.07,351.28,438.94
9.54,2.97,1.27,-0.06,0.3,1.13,404.89,482.8
10.09,1.81,1.84,-0.1,0.2,1.07,387.42,475.33
9.92,0.55,2.38,-0.1,0.06,1.01,409.64,520.4
9.78,0.1,2.12,-0.11,0.02,0.97,409.64,520.4
10.08,-1.24,2.68,-0.1,-0.09,0.93,391.29,505.32
9.55,-2.31,1.73,0.06,0.11,0.7,328.07,413.98
8.83,-2.39,1.53,0.11,0.19,0.79,306.09,364.83
8.97,-3.33,1.61,-0.05,0.24,0.84,304.31,394.72
9.24,-3.85,1.62,-0.05,0.3,0.73,290.41,343.19
8.55,-4.53,2.6,-0.16,0.09,0.59,289.91,357.59
8.92,-4.94,2.86,-0.12,-0.02,0.34,283.21,344.13
8.13,-4.87,2.01,-0.14,0.01,0.2,219.86,285.17
8.65,-5.21,2.45,-0.14,-0.1,0.2,226.03,306.83
8.32,-5.46,2.58,-0.12,-0.11,0.19,184.67,231.25
8.66,-5.35,2.0,-0.05,-0.07,0.07,136.99,161.34
8.02,-5.37,2.12,-0.07,0.03,0.04,136.99,161.34
8.03,-5.6,2.31,-0.03,0.0,0.02,119.93,153.63
7.96,-5.31,1.82,-0.04,0.01,0.0,155.13,257.02
8.28,-5.53,2.09,-0.09,-0.01,-0.0,97.81,116.88
8.0,-5.28,1.86,-0.06,-0.05,0.0,82.79,95.45
8.01,-5.22,1.98,-0.03,-0.03,0.07,70.22,85.95
8.45,-5.54,1.63,-0.1,0.03,0.06,79.81,144.32
8.1,-5.61,1.92,-0.13,0.09,0.02,74.11,110.14
8.23,-5.49,1.93,-0.08,0.05,-0.02,53.31,62.62
