ax,ay,az,gx,gy,gz,mav,rms
9.18,-4.27,0.81,-0.07,0.04,0.03,149.66,216.15
9.14,-4.14,0.79,-0.08,0.04,0.02,150.24,195.12
9.25,-4.09,0.77,-0.1,0.08,0.02,151.36,204.25
9.04,-4.22,0.87,-0.05,0.0,0.05,140.59,189.4
9.46,-4.12,0.63,-0.04,0.0,0.02,118.7,142.73
9.15,-4.23,0.81,-0.07,0.06,0.03,117.61,159.54
9.14,-4.28,0.89,-0.04,0.04,0.02,126.49,169.03
9.1,-4.11,0.84,-0.05,0.06,0.0,130.54,186.99
8.98,-4.09,0.87,-0.06,0.04,0.01,151.09,236.41
9.29,-4.14,0.88,-0.07,0.05,0.01,124.46,152.0
9.11,-4.13,0.84,-0.07,0.05,0.0,138.22,195.85
9.25,-4.09,0.88,-0.08,0.03,-0.02,147.84,180.07
9.11,-4.06,0.92,-0.08,0.08,-0.01,132.01,175.08
9.02,-3.97,0.77,-0.1,0.06,-0.01,153.48,204.73
9.67,-4.04,0.97,-0.07,0.08,-0.04,237.11,347.74
9.66,-3.88,0.6,-0.04,0.28,-0.13,226.24,281.28
9.6,-3.74,1.39,-0.05,0.25,-0.27,255.27,351.53
10.52,-3.34,1.44,0.04,-0.02,-0.45,319.17,449.84
9.93,-2.93,1.56,0.07,-0.13,-0.63,335.76,442.31
9.64,-2.45,1.57,0.06,-0.39,-0.65,377.73,492.27
10.07,-1.81,1.27,0.02,-0.09,-0.62,311.31,416.05
9.64,-1.02,0.87,-0.05,0.02,-0.5,386.81,499.08
9.76,-0.77,0.92,-0.07,-0.02,-0.46,316.65,407.1
10.33,-0.06,1.36,-0.02,0.04,-0.52,339.24,418.32
9.99,0.18,0.86,-0.05,0.0,-0.58,358.74,458.92
9.86,0.25,1.28,0.01,-0.09,-0.59,358.74,458.92
10.03,1.98,0.73,0.08,-0.0,-0.69,393.37,485.41
10.61,2.99,0.59,0.07,-0.15,-0.87,473.67,603.49
9.19,3.8,0.27,0.07,-0.16,-0.84,366.73,466.37
8.77,4.16,-0.36,0.06,-0.2,-0.65,494.33,607.2
8.15,4.09,-0.17,0.01,0.06,-0.47,501.61,583.31
8.72,5.32,-0.59,-0.02,-0.01,-0.46,540.89,640.25
8.71,5.71,-0.4,-0.06,-0.08,-0.43,463.95,556.68
8.16,6.28,-0.25,-0.1,-0.15,-0.5,563.57,644.14
7.68,6.26,-0.33,-0.13,-0.1,-0.58,504.61,577.09
7.45,6.85,0.01,0.04,0.01,-0.49,529.25,610.6
6.9,7.32,-0.25,0.09,-0.15,-0.48,483.7,570.19
6.62,7.58,-0.68,-0.01,-0.05,-0.46,484.65,572.83
6.03,7.79,-0.94,-0.01,-0.09,-0.38,437.19,524.8
6.32,7.67,-1.34,-0.02,-0.11,-0.34,492.22,598.85
6.19,8.04,-0.79,-0.08,-0.06,-0.39,470.53,536.63
5.73,8.49,-1.09,-0.12,0.11,-0.52,448.2,541.42
4.92,8.72,-0.95,-0.03,-0.09,-0.56,396.55,473.19
4.59,8.74,-0.92,-0.05,-0.08,-0.55,396.55,473.19
3.61,9.08,-0.61,-0.05,-0.0,-0.48,485.18,590.63
2.95,9.18,-1.3,0.02,-0.23,-0.41,428.08,536.0
2.92,8.84,-1.49,-0.04,0.05,-0.32,295.41,337.39
2.77,9.58,-1.45,-0.1,-0.04,-0.24,295.41,337.39
2.35,9.33,-0.61,-0.1,0.04,-0.17,403.11,518.84
1.81,9.54,-1.06,-0.02,-0.06,-0.19,406.84,518.69
1.69,9.6,-1.33,-0.06,0.04,-0.03,385.11,490.53
1.64,9.71,-1.35,-0.09,-0.04,-0.07,385.11,490.53
1.89,9.76,-1.61,-0.07,-0.02,-0.03,394.54,501.91
1.92,9.62,-1.25,-0.15,0.06,0.16,370.52,462.09
1.72,9.49,-1.2,-0.08,0.05,0.37,385.61,494.09
2.21,9.37,-1.4,-0.1,0.11,0.49,455.2,603.36
2.77,9.47,-1.22,-0.14,0.11,0.74,576.25,716.56
2.72,8.62,-1.08,-0.18,0.23,0.81,564.66,652.55
4.62,8.73,-1.01,-0.24,0.07,0.8,577.1,662.38
5.5,8.24,-0.5,-0.19,0.16,0.77,603.44,678.29
6.05,7.57,-0.49,-0.2,0.15,0.64,534.88,624.96
6.44,7.55,0.02,-0.12,0.27,0.66,534.35,605.37
6.8,7.04,0.32,-0.02,0.07,0.73,570.27,628.48
7.41,6.73,0.13,0.01,0.14,0.73,475.32,582.64
8.05,5.91,-0.26,-0.13,0.28,0.65,531.9,605.5
7.92,5.53,0.36,-0.14,0.16,0.63,501.85,584.45
9.27,4.96,-0.32,-0.01,0.02,0.69,479.21,565.95
8.42,3.98,0.7,-0.04,0.28,0.77,497.88,581.92
8.91,3.57,0.27,-0.08,0.17,0.84,487.06,562.75
8.57,2.9,1.4,-0.05,0.16,0.86,421.68,528.49
10.71,2.8,1.04,-0.05,0.31,0.86,421.68,528.49
10.31,1.34,0.7,-0.17,-0.05,0.83,495.33,608.94
10.34,0.3,1.46,-0.22,0.47,0.78,457.65,537.41
9.19,-0.74,2.0,-0.11,0.06,0.8,370.49,456.9
10.72,-1.08,1.69,-0.18,-0.06,0.76,362.51,426.38
11.0,-1.73,1.56,-0.15,0.33,0.57,361.62,451.28
9.83,-2.31,1.5,-0.13,-0.07,0.38,348.69,438.62
9.72,-2.27,1.13,-0.07,0.18,0.41,311.97,364.76
9.23,-2.59,2.21,-0.13,0.26,0.48,309.42,379.82
