ax,ay,az,gx,gy,gz,mav,rms
8.75,-4.02,2.57,-0.08,0.03,0.01,55.98,69.79
8.7,-4.05,2.57,-0.1,0.07,0.0,46.63,64.74
8.69,-3.89,2.56,-0.11,0.08,0.01,82.42,134.65
8.68,-4.0,2.69,-0.12,0.09,0.04,88.57,172.54
8.66,-4.12,2.7,-0.1,0.05,0.04,65.28,93.45
8.67,-4.14,2.62,-0.07,0.04,0.02,70.24,95.01
8.78,-4.24,2.61,-0.09,0.05,0.01,54.14,68.68
8.68,-4.14,2.63,-0.05,0.05,0.02,42.8,60.04
8.72,-4.08,2.54,-0.06,0.08,0.0,48.22,74.66
8.64,-4.0,2.67,-0.07,0.05,0.01,48.96,66.96
8.64,-4.05,2.7,-0.06,0.03,0.01,50.83,84.89
8.68,-4.03,2.6,-0.05,0.02,0.01,50.83,84.89
8.66,-3.85,2.59,-0.09,0.06,0.03,63.66,90.46
8.76,-4.01,2.69,-0.09,0.05,0.04,64.4,95.57
8.73,-3.99,2.47,-0.08,0.05,0.04,65.26,94.72
8.82,-4.29,2.64,-0.1,0.06,0.01,71.72,106.16
8.75,-4.16,2.55,-0.06,0.06,0.0,125.52,205.39
9.26,-4.03,2.61,-0.07,0.12,-0.13,185.36,272.66
8.63,-3.85,2.81,-0.06,0.14,-0.14,183.17,280.81
9.01,-3.66,2.85,-0.06,-0.21,-0.21,304.92,456.22
10.11,-3.42,2.58,-0.03,-0.21,-0.39,304.92,456.22
10.14,-2.91,2.18,-0.01,-0.35,-0.59,353.35,453.22
9.65,-2.27,2.16,-0.04,-0.22,-0.7,322.14,407.13
9.25,-1.68,2.26,-0.04,-0.22,-0.66,306.21,396.55
9.86,-0.95,1.63,-0.05,-0.11,-0.7,354.81,481.34
10.23,-0.17,0.99,-0.11,-0.22,-0.68,431.68,523.14
9.77,-0.01,1.14,-0.11,-0.1,-0.75,380.78,484.3
9.4,1.08,1.19,-0.12,-0.09,-0.65,344.7,444.74
9.24,1.8,0.81,-0.12,-0.06,-0.43,420.63,538.68
9.22,2.17,0.71,-0.09,-0.04,-0.27,338.95,435.46
10.89,2.31,0.92,-0.13,0.0,-0.49,454.83,547.93
10.42,2.37,0.66,-0.14,-0.11,-0.89,465.08,557.52
9.76,3.86,1.1,-0.16,-0.16,-1.29,483.71,560.83
8.1,5.36,0.74,-0.18,-0.31,-1.41,424.92,497.67
7.76,6.22,0.01,-0.15,-0.3,-1.43,424.92,497.67
5.36,6.65,0.15,-0.24,-0.12,-1.3,386.64,476.12
5.31,7.97,-0.15,-0.26,-0.26,-1.19,417.78,496.04
4.28,8.42,0.27,-0.25,-0.17,-1.19,341.92,406.74
3.31,8.65,0.2,-0.13,-0.24,-1.03,341.92,406.74
2.17,9.16,0.23,-0.1,-0.09,-0.71,300.62,376.67
1.71,9.5,0.31,-0.04,-0.01,-0.49,235.82,267.98
1.19,9.81,0.13,-0.05,-0.08,-0.43,189.46,227.99
0.63,9.74,0.05,0.01,0.01,-0.28,182.11,223.86
0.62,9.62,-0.17,0.02,0.09,-0.16,182.11,223.86
0.78,9.81,-0.52,-0.04,-0.02,0.07,140.49,174.38
0.8,9.85,-0.4,-0.08,0.06,0.12,140.3,193.01
1.09,9.55,-0.37,-0.11,0.04,0.12,113.6,140.01
1.3,9.56,-0.15,-0.13,0.07,0.1,171.67,285.65
1.18,9.67,0.06,-0.14,0.1,0.11,155.78,215.26
1.73,9.7,-0.16,-0.12,0.11,0.16,121.89,144.86
1.81,9.45,-0.03,-0.08,0.28,0.21,162.43,236.11
1.78,9.78,-0.34,-0.09,0.42,0.31,162.43,236.11
1.64,9.36,0.55,-0.13,0.39,0.44,156.18,215.37
1.46,9.5,0.58,-0.2,0.12,0.58,155.65,210.15
2.11,8.71,0.62,-0.12,-0.04,0.88,237.59,377.16
3.13,8.57,0.71,-0.04,0.29,1.11,472.9,657.0
4.1,7.79,0.91,-0.01,0.18,1.18,353.47,512.15
5.21,7.12,0.52,0.03,0.18,1.33,413.94,543.87
7.03,6.92,0.36,-0.02,0.48,1.23,437.83,562.78
8.21,5.92,0.38,-0.05,0.3,1.2,467.78,577.73
8.5,4.91,0.76,-0.02,0.14,1.16,388.87,471.92
9.56,4.11,1.42,-0.02,0.21,1.01,445.57,574.38
9.45,3.1,1.68,0.06,0.21,0.94,388.16,475.39
9.82,2.33,0.87,0.04,0.26,0.86,315.08,391.02
10.61,1.96,0.59,-0.04,0.21,0.8,422.88,535.9
10.35,1.02,1.33,-0.12,0.19,0.72,362.56,443.88
10.12,0.43,1.57,-0.19,0.15,0.62,353.12,438.43
10.29,-0.19,1.7,-0.21,0.06,0.62,330.49,398.61
9.96,-1.05,2.29,-0.06,0.17,0.57,381.06,480.02
9.59,-1.12,2.12,-0.07,-0.04,0.53,309.99,393.63
9.39,-2.1,2.12,-0.0,0.09,0.51,269.44,307.37
9.39,-2.06,1.86,-0.03,0.12,0.51,258.01,334.0
9.49,-2.59,1.27,-0.07,0.28,0.55,245.27,304.47
9.3,-3.06,1.77,-0.09,0.17,0.59,226.23,312.8
