ax,ay,az,gx,gy,gz,mav,rms
8.43,-4.95,2.14,-0.1,0.07,0.03,55.87,101.07
8.25,-5.04,2.3,-0.08,0.08,0.01,44.53,64.62
8.38,-5.04,2.23,-0.05,0.05,0.02,59.63,92.52
8.41,-4.98,2.27,-0.08,0.07,0.02,54.21,71.03
8.29,-5.07,2.42,-0.08,0.03,0.03,42.19,64.09
8.49,-5.04,2.24,-0.04,0.03,0.01,65.11,102.18
8.34,-5.13,2.21,-0.07,0.02,-0.01,84.76,129.13
8.38,-4.87,1.94,-0.06,-0.01,-0.14,114.25,195.54
9.45,-4.84,2.16,-0.07,0.09,-0.35,261.74,402.14
9.21,-4.3,2.34,-0.06,0.05,-0.65,224.93,312.43
9.69,-3.66,2.58,-0.06,-0.08,-0.83,257.58,352.63
9.9,-2.58,2.46,0.11,-0.23,-1.04,278.72,369.68
9.16,-1.21,1.66,-0.01,-0.44,-0.92,348.44,461.53
9.92,-1.05,1.62,-0.12,-0.1,-0.79,364.51,468.65
9.32,-0.35,1.25,-0.14,0.08,-0.63,337.71,452.4
10.07,0.84,1.58,-0.12,-0.04,-0.62,422.22,504.28
10.63,0.78,1.59,-0.11,0.09,-0.73,428.34,536.35
9.99,1.65,1.53,0.0,-0.19,-0.94,447.29,552.28
9.53,3.05,0.96,-0.04,-0.12,-1.14,387.78,451.18
8.92,3.77,0.42,0.01,-0.31,-1.09,374.25,489.65
8.62,5.15,0.53,-0.12,-0.04,-1.08,447.89,558.47
8.45,5.39,0.34,-0.12,-0.2,-1.1,538.4,632.75
8.0,6.16,-0.22,-0.15,-0.26,-1.04,443.92,546.63
6.33,6.87,0.21,-0.14,-0.06,-1.09,537.36,623.17
5.9,7.63,0.24,-0.11,-0.12,-0.95,519.35,606.26
4.39,8.47,-0.0,-0.08,-0.03,-1.05,498.39,579.52
3.75,8.79,0.38,-0.08,-0.12,-0.94,499.52,570.95
3.43,9.02,0.12,-0.08,-0.09,-0.89,437.91,518.96
2.41,9.02,0.32,-0.04,-0.05,-0.9,448.79,534.18
0.87,9.4,-0.23,0.04,-0.33,-0.88,258.23,288.74
0.31,9.52,-0.69,0.01,-0.39,-0.73,258.23,288.74
0.03,9.72,-0.91,-0.03,-0.25,-0.56,244.27,304.38
-0.79,9.83,-0.53,-0.08,0.01,-0.09,210.43,284.2
-0.48,9.85,-0.58,-0.06,-0.1,0.09,206.24,287.14
-0.19,9.8,-0.46,-0.1,-0.03,0.22,164.52,191.14
0.19,9.82,-0.54,-0.09,0.06,0.27,166.67,236.97
0.44,9.69,-0.12,-0.15,0.11,0.34,142.77,182.15
0.71,9.63,-0.13,-0.11,0.1,0.31,249.53,420.92
1.18,9.21,0.07,-0.05,0.13,0.37,205.52,286.68
1.67,9.33,-0.5,-0.03,0.38,0.6,291.25,455.41
2.03,9.51,-0.18,-0.04,0.21,0.72,283.75,398.11
2.29,9.14,0.54,-0.06,0.23,0.76,291.78,421.08
3.52,8.63,-0.07,0.15,0.39,1.02,403.87,563.02
5.31,8.98,-0.7,0.04,0.5,0.9,473.98,625.65
5.5,8.47,-0.05,-0.04,0.08,0.9,437.98,548.97
6.62,7.5,-0.28,-0.03,0.04,1.02,496.43,603.98
7.4,6.96,0.33,-0.07,0.37,0.94,484.27,594.89
8.14,6.19,0.18,-0.09,0.11,0.76,596.25,711.35
9.08,6.19,-0.07,-0.07,0.16,0.65,515.36,598.58
8.12,5.26,0.39,-0.08,0.39,0.66,436.78,515.98
8.86,4.96,1.23,-0.02,0.11,0.77,483.85,563.2
8.64,4.28,1.22,-0.08,0.21,0.79,480.93,583.77
9.54,4.01,0.99,-0.09,0.2,0.69,478.47,577.2
9.47,2.89,1.6,-0.05,0.29,0.69,488.76,564.88
9.77,2.72,1.56,-0.05,0.18,0.69,471.26,559.11
9.8,1.84,1.47,-0.12,0.2,0.79,440.29,536.73
9.74,1.07,1.84,-0.02,0.15,0.85,412.25,497.58
10.41,0.41,1.24,-0.07,0.08,0.74,379.38,452.55
10.14,-0.71,1.93,-0.13,0.14,0.67,344.36,408.53
9.3,-1.42,2.18,-0.1,0.09,0.71,330.7,437.57
10.23,-1.7,1.35,-0.1,0.05,0.74,380.4,491.86
11.08,-2.88,2.26,-0.02,-0.01,0.63,334.79,417.84
8.9,-3.47,1.8,0.0,0.15,0.39,270.38,295.92
9.44,-3.29,2.67,0.03,-0.14,0.38,329.19,452.9
9.51,-2.98,1.56,-0.19,0.29,0.41,277.15,388.92
9.51,-3.6,1.36,-0.37,0.26,0.4,202.07,230.1
8.78,-4.86,2.68,-0.27,-0.08,0.25,210.36,258.98
9.01,-4.84,2.56,0.07,-0.12,0.11,174.85,210.2
