ax,ay,az,gx,gy,gz,mav,rms
8.48,-4.81,1.99,-0.09,0.06,-0.0,23.45,32.02
8.5,-4.93,1.96,-0.12,0.05,0.02,32.18,60.96
8.51,-4.9,1.92,-0.1,0.07,0.01,26.65,42.1
8.48,-4.98,2.01,-0.09,0.04,0.03,34.99,61.29
8.52,-4.89,1.98,-0.07,0.04,0.01,30.45,53.52
8.46,-4.84,2.03,-0.11,0.02,0.01,40.92,74.86
8.64,-4.84,1.84,-0.11,0.05,0.02,34.96,59.22
8.48,-4.91,1.96,-0.09,0.03,0.02,31.07,50.51
8.55,-4.9,1.78,-0.08,0.04,0.03,30.55,56.46
8.77,-4.92,1.77,-0.09,0.07,0.01,44.82,81.4
8.61,-5.07,1.93,-0.06,0.07,-0.01,64.59,139.59
8.67,-5.06,1.77,-0.03,0.11,-0.09,64.59,139.59
8.8,-4.99,2.13,0.01,0.12,-0.18,143.48,218.86
9.15,-4.17,2.17,-0.07,0.22,-0.28,124.98,194.09
9.17,-4.2,2.73,-0.16,0.34,-0.32,335.18,466.39
8.83,-4.3,3.2,0.06,0.01,-0.53,323.46,458.13
9.7,-3.02,2.71,0.28,-0.27,-0.93,384.91,512.21
9.03,-1.59,2.22,0.05,-0.22,-0.83,399.64,500.78
9.67,-1.06,1.36,-0.05,-0.1,-0.79,325.2,415.72
9.27,-0.94,1.85,-0.11,0.04,-0.71,325.2,415.72
10.45,-0.13,1.83,-0.11,0.08,-0.82,338.79,427.44
10.37,1.19,1.59,-0.13,-0.09,-0.92,437.36,557.95
9.89,1.82,1.2,-0.12,0.04,-1.07,399.25,467.22
9.41,2.91,2.01,-0.01,-0.15,-1.15,338.07,347.04
8.8,3.28,1.19,-0.15,-0.11,-1.12,338.07,347.04
9.05,4.61,1.3,-0.07,-0.17,-1.14,132.35,133.73
8.29,6.11,0.54,-0.18,-0.12,-1.22,80.18,81.01
7.54,7.06,0.57,-0.17,-0.3,-1.09,48.57,49.07
6.57,7.26,1.37,-0.14,-0.24,-0.99,29.42,29.73
5.63,8.24,0.93,-0.06,-0.13,-0.78,17.82,18.01
4.51,8.49,0.96,-0.05,-0.22,-0.73,10.8,10.91
4.02,8.57,0.62,0.06,-0.14,-0.73,6.54,6.61
2.84,9.05,0.92,0.04,-0.08,-0.54,3.96,4.0
2.79,9.44,0.29,0.05,-0.18,-0.47,2.4,2.42
2.15,9.6,-0.15,-0.02,-0.07,-0.49,1.45,1.47
2.38,9.45,-0.05,0.02,-0.21,-0.45,0.88,0.89
1.63,9.38,0.01,-0.07,-0.02,-0.48,27.63,91.78
1.12,9.69,-0.08,-0.08,0.02,-0.46,221.65,317.34
0.47,9.63,0.18,-0.09,-0.24,-0.43,214.24,316.78
-0.26,9.64,0.28,-0.07,-0.07,-0.17,187.98,258.96
0.0,9.81,-0.11,-0.09,-0.01,-0.12,180.21,224.14
-0.41,9.83,-0.03,-0.1,0.02,-0.02,180.21,224.14
-0.13,9.72,0.19,-0.04,0.02,0.17,198.15,277.1
-0.01,9.72,0.16,-0.04,0.02,0.22,176.4,247.07
0.14,9.68,0.41,-0.08,0.05,0.38,224.46,303.89
0.84,9.5,0.14,-0.08,0.04,0.51,220.14,331.39
1.76,9.27,-0.1,-0.07,0.53,0.79,217.06,276.32
2.3,9.25,-0.16,-0.13,0.51,0.84,184.93,238.34
2.83,8.94,-0.14,-0.1,0.63,0.93,190.48,239.19
3.37,8.94,0.88,-0.22,0.25,1.01,317.24,437.19
5.48,8.27,0.91,-0.1,0.01,1.07,368.75,510.31
5.84,7.28,1.4,-0.1,0.16,1.05,368.75,510.31
6.9,6.79,0.54,-0.03,0.4,1.09,292.27,391.04
7.28,6.11,1.13,-0.05,0.41,1.1,350.25,465.49
7.93,5.45,1.49,-0.01,0.25,1.11,300.71,372.51
8.87,4.41,1.45,-0.03,0.35,1.15,388.38,496.6
8.55,3.14,1.83,-0.04,0.39,1.18,313.37,404.13
9.83,2.66,1.66,-0.0,0.22,1.16,313.37,404.13
9.43,1.68,2.62,-0.04,0.12,1.08,401.93,534.95
10.7,0.96,1.79,-0.1,-0.13,0.83,327.95,407.57
11.19,0.07,1.85,-0.11,-0.09,0.59,365.73,437.3
9.1,-0.4,2.15,-0.0,0.0,0.45,384.68,482.22
9.68,-0.81,1.65,-0.03,0.05,0.59,311.83,390.08
9.55,-1.58,1.66,-0.05,0.13,0.8,387.19,482.44
10.43,-2.27,1.82,-0.09,-0.02,0.73,286.65,351.55
10.01,-2.24,1.75,0.06,0.04,0.5,336.48,406.12
9.27,-2.88,1.59,0.05,0.19,0.59,293.44,386.58
9.35,-3.71,2.18,-0.08,0.04,0.69,252.48,279.12
9.48,-4.51,2.36,-0.14,-0.14,0.55,276.96,356.3
9.41,-4.7,2.13,0.02,-0.11,0.44,261.74,317.74
8.51,-4.2,1.67,0.06,0.09,0.22,185.33,221.87
8.71,-5.09,1.72,-0.21,-0.11,0.38,192.6,233.8
8.79,-5.27,2.0,-0.11,0.04,0.21,207.41,276.32
8.36,-5.21,1.94,-0.02,0.03,0.18,150.66,203.96
8.46,-5.44,1.56,-0.11,0.05,0.22,131.34,174.73
8.81,-5.52,1.61,-0.1,0.2,0.05,94.79,102.62
8.04,-5.4,1.72,-0.08,0.0,0.07,69.24,75.83
8.12,-5.55,2.02,-0.1,-0.02,0.07,51.33,55.67
8.19,-5.6,1.87,-0.08,0.03,0.01,49.27,69.51
8.05,-5.59,1.97,-0.06,-0.05,-0.0,43.61,60.29
8.39,-5.44,1.8,-0.06,-0.08,0.01,60.77,125.97
8.15,-5.39,1.59,-0.09,-0.15,0.02,60.77,125.97
8.38,-5.45,1.29,-0.19,0.13,0.11,38.16,64.56
8.32,-5.86,1.48,-0.16,0.16,0.06,25.1,31.67
