ax,ay,az,gx,gy,gz,mav,rms
8.12,-5.44,2.51,-0.09,-0.06,0.16,52.29,89.34
8.11,-5.57,2.34,-0.07,-0.07,0.12,42.26,61.87
7.96,-5.43,2.27,-0.02,-0.03,0.06,50.9,87.71
8.02,-5.38,2.22,-0.09,-0.05,0.08,36.33,43.64
8.02,-5.4,2.17,-0.04,-0.08,0.09,27.62,35.7
7.97,-5.39,2.06,-0.08,-0.01,0.13,26.9,36.98
7.92,-5.58,2.18,-0.06,0.01,0.16,26.9,36.98
8.05,-5.76,2.0,-0.01,-0.01,0.05,35.24,66.25
8.04,-5.66,1.93,-0.06,0.03,0.01,37.71,64.89
8.14,-5.65,2.05,-0.06,0.06,0.02,19.96,24.59
7.86,-5.56,2.04,-0.07,0.01,0.01,19.96,24.59
7.8,-5.59,2.19,-0.13,0.05,0.01,25.53,40.49
7.97,-5.63,2.02,-0.15,0.05,0.03,65.96,119.08
7.99,-5.76,2.1,-0.1,0.02,0.04,135.61,268.97
8.26,-5.69,1.92,-0.09,-0.01,0.04,193.12,309.67
8.02,-5.96,1.84,-0.15,0.03,-0.04,203.75,298.01
8.26,-5.82,1.96,-0.13,0.11,-0.2,262.35,409.48
8.88,-5.76,1.8,-0.02,-0.01,-0.44,306.13,448.54
9.22,-5.03,1.63,-0.03,-0.01,-0.48,293.08,395.2
9.15,-4.91,1.72,-0.01,-0.02,-0.56,365.57,457.68
8.92,-3.62,1.88,0.01,-0.12,-0.59,402.56,519.59
9.84,-3.33,1.84,0.01,-0.21,-0.65,387.17,496.77
9.1,-2.57,1.54,-0.07,-0.06,-0.43,394.52,489.95
10.01,-2.89,1.08,-0.07,0.01,-0.42,366.18,443.2
10.34,-2.29,1.45,-0.13,-0.06,-0.47,417.4,512.6
9.67,-1.55,1.47,-0.1,0.17,-0.5,376.9,431.88
9.79,-1.09,1.71,-0.04,0.07,-0.58,379.58,454.0
10.2,-0.55,1.22,-0.03,-0.03,-0.72,554.13,665.94
10.03,0.85,0.89,-0.06,-0.12,-0.81,398.99,476.35
10.11,1.0,0.72,-0.03,-0.05,-0.77,365.84,445.71
9.14,1.93,1.19,-0.03,0.13,-0.63,447.97,529.96
9.74,2.04,0.72,-0.08,0.0,-0.63,447.97,529.96
9.74,3.13,1.32,-0.11,-0.02,-0.78,461.39,542.81
9.59,4.16,1.05,-0.09,-0.07,-1.07,499.27,586.15
7.96,5.09,0.55,-0.07,-0.02,-1.14,464.74,542.57
8.41,6.03,0.15,-0.03,-0.15,-1.05,447.32,522.27
7.76,6.68,0.28,-0.04,-0.1,-0.96,398.52,472.87
5.75,7.36,1.0,-0.05,-0.32,-0.76,367.7,427.56
5.27,7.6,0.79,-0.06,-0.24,-0.65,298.4,363.46
5.52,8.17,0.09,-0.05,0.01,-0.59,302.85,364.04
4.94,8.8,0.13,-0.1,-0.1,-0.54,234.77,280.94
4.63,8.48,0.34,-0.06,-0.16,-0.6,234.77,280.94
4.04,8.68,0.46,0.0,0.05,-0.73,288.97,406.44
2.92,9.25,0.19,0.04,-0.12,-0.69,280.66,283.72
