ax,ay,az,gx,gy,gz,mav,rms
9.28,-4.33,-2.02,-0.06,0.01,0.05,130.51,194.17
9.2,-4.31,-2.04,-0.05,0.03,0.02,156.26,219.39
8.89,-4.36,-2.2,-0.05,0.01,0.0,203.8,362.32
9.13,-4.34,-2.33,-0.07,0.03,0.05,149.55,185.63
9.05,-4.49,-2.2,-0.07,0.04,0.07,149.52,207.81
9.21,-4.41,-2.19,-0.09,0.06,-0.01,161.25,224.22
9.04,-4.33,-2.15,-0.06,0.03,0.01,165.86,290.55
9.08,-4.3,-2.15,-0.06,0.03,-0.0,178.78,284.32
8.97,-4.37,-2.19,-0.05,0.02,0.03,145.04,253.02
9.12,-4.45,-2.2,-0.06,0.01,0.01,126.8,204.66
9.06,-4.27,-2.28,-0.04,-0.04,-0.01,140.12,214.97
9.32,-4.19,-2.15,-0.08,-0.03,-0.06,230.87,399.01
9.73,-4.19,-2.2,-0.1,-0.13,-0.33,435.58,733.53
10.23,-3.51,-2.73,-0.14,-0.09,-0.7,542.91,829.99
9.44,-2.9,-2.37,-0.14,-0.06,-0.77,506.45,729.61
9.39,-2.14,-2.39,-0.09,-0.11,-0.66,514.96,738.97
9.43,-1.68,-2.64,-0.07,-0.05,-0.55,581.61,835.8
9.94,-1.09,-3.22,-0.09,0.07,-0.61,507.49,721.69
9.49,-0.44,-3.14,-0.09,0.08,-0.62,618.17,822.52
9.61,0.15,-3.05,-0.1,0.07,-0.54,725.05,992.76
10.01,1.03,-3.17,-0.09,0.02,-0.4,569.34,790.29
10.1,1.22,-3.15,-0.16,0.06,-0.38,562.95,714.93
9.82,1.4,-3.21,-0.15,0.01,-0.47,553.65,716.57
10.26,2.43,-3.15,-0.18,-0.01,-0.58,574.83,810.15
9.77,2.54,-3.26,-0.21,-0.11,-0.75,754.46,1024.17
9.02,2.91,-2.99,-0.13,0.12,-0.81,646.53,814.58
8.65,3.72,-2.7,-0.17,0.04,-0.76,674.06,936.44
8.0,4.89,-2.89,-0.11,-0.09,-0.64,785.62,1059.55
7.72,5.86,-3.07,-0.16,0.05,-0.63,685.05,903.09
7.4,6.43,-3.0,-0.2,-0.06,-0.67,831.26,1089.82
6.65,6.44,-2.85,-0.17,-0.02,-0.64,847.07,1075.06
6.35,7.44,-3.33,-0.14,0.02,-0.53,780.98,1002.87
5.66,7.13,-2.73,-0.16,0.02,-0.56,846.29,1051.53
5.11,7.42,-2.81,-0.17,0.03,-0.43,780.96,1063.04
4.87,8.39,-2.79,-0.14,0.01,-0.42,790.01,1008.93
4.61,8.24,-2.55,-0.14,0.07,-0.38,812.04,1023.91
4.22,8.55,-2.69,-0.17,0.03,-0.22,531.35,630.43
4.06,9.4,-2.81,-0.13,-0.13,-0.22,531.35,630.43
4.01,8.44,-2.85,-0.2,-0.01,-0.27,724.51,1000.78
3.22,9.04,-2.41,-0.17,0.01,-0.04,492.83,616.35
3.24,8.8,-1.88,-0.17,0.03,0.01,492.83,616.35
3.8,8.78,-2.15,-0.07,0.06,-0.05,398.24,431.5
3.78,9.19,-2.4,-0.04,0.02,-0.01,398.24,431.5
3.6,8.72,-2.35,-0.03,0.14,0.07,458.66,704.43
3.73,8.79,-2.43,-0.05,0.07,0.07,407.77,535.11
3.65,9.07,-2.63,0.01,0.1,0.2,281.71,301.42
3.51,9.1,-2.46,0.06,0.19,0.47,314.77,462.32
3.93,8.88,-2.48,0.08,-0.02,0.6,442.24,713.96
4.87,8.38,-2.81,0.04,-0.15,0.73,349.79,424.77
4.94,8.0,-2.72,0.03,0.09,0.74,349.79,424.77
6.24,7.46,-2.95,-0.07,-0.04,0.57,370.76,574.6
6.56,7.01,-3.24,0.05,0.03,0.74,422.5,671.39
6.69,7.05,-3.28,0.02,0.03,0.85,541.25,880.58
7.51,5.69,-2.89,0.04,0.0,0.89,500.49,766.35
8.39,5.34,-3.08,0.04,-0.05,0.92,444.17,610.65
8.36,4.24,-3.03,0.08,0.02,0.94,457.48,653.01
9.54,4.05,-3.33,0.07,0.07,0.91,638.82,882.05
9.53,3.46,-3.31,0.02,-0.03,0.91,638.82,882.05
9.34,1.83,-2.93,-0.07,0.08,0.61,526.54,750.71
9.94,1.68,-3.47,-0.01,0.12,0.54,519.44,771.54
9.98,1.27,-3.0,0.04,0.07,0.59,479.97,706.39
9.82,0.54,-3.15,0.07,0.04,0.58,461.81,560.55
10.0,0.15,-3.24,0.04,-0.01,0.6,522.69,743.07
9.82,-0.69,-2.99,0.0,0.03,0.5,508.3,705.33
9.64,-0.98,-2.91,-0.04,0.02,0.34,497.95,662.0
9.46,-1.32,-3.06,-0.03,0.22,0.33,459.77,633.57
10.01,-1.2,-3.23,0.03,0.03,0.4,485.93,714.65
9.79,-2.05,-2.78,0.01,0.13,0.34,379.3,460.72
9.74,-2.28,-2.76,0.17,0.06,0.32,401.48,583.3
9.9,-2.36,-2.64,0.03,0.03,0.19,407.32,696.55
9.44,-2.48,-2.78,-0.03,0.04,0.18,284.47,348.85
9.24,-2.72,-2.78,0.03,0.01,0.29,374.47,630.28
9.72,-2.98,-2.96,-0.04,0.12,0.33,399.99,600.24
10.07,-3.28,-2.97,-0.07,0.09,0.29,287.06,437.05
