ax,ay,az,gx,gy,gz,mav,rms
9.16,-3.69,-1.91,-0.07,0.02,0.02,27.94,59.33
9.2,-3.75,-1.93,-0.06,0.02,0.04,45.96,105.44
9.3,-3.8,-2.11,-0.06,0.05,0.04,48.2,135.31
9.15,-3.76,-1.78,-0.07,0.01,0.03,53.64,114.92
9.53,-3.65,-2.36,-0.06,-0.03,-0.01,57.3,118.99
9.49,-3.7,-2.3,-0.03,0.05,0.01,41.75,56.71
9.52,-3.7,-2.26,-0.09,0.08,0.01,59.03,130.13
9.58,-3.73,-2.02,-0.07,-0.12,-0.02,122.18,232.15
9.57,-3.46,-2.76,-0.15,-0.11,-0.06,192.77,298.42
9.54,-3.51,-2.62,-0.13,-0.12,-0.12,255.56,450.17
9.37,-3.3,-2.57,0.02,-0.08,-0.25,266.47,385.41
9.37,-3.01,-2.8,0.01,-0.04,-0.26,289.99,383.06
9.72,-2.88,-2.86,-0.07,-0.16,-0.24,313.82,477.11
9.59,-2.56,-3.23,-0.04,-0.09,-0.27,373.15,553.67
9.87,-2.26,-3.15,-0.07,0.0,-0.3,565.94,856.58
10.06,-2.12,-3.27,-0.12,0.07,-0.38,513.51,714.6
9.85,-1.61,-3.3,-0.14,0.07,-0.45,459.44,637.4
10.1,-1.08,-3.44,-0.16,-0.04,-0.5,397.31,550.73
9.96,-0.47,-3.18,-0.22,0.02,-0.53,499.36,638.31
9.98,-0.02,-3.43,-0.31,0.06,-0.59,550.82,748.59
9.77,0.72,-3.21,-0.28,-0.07,-0.61,442.17,564.36
9.23,1.07,-3.1,-0.25,-0.04,-0.49,503.59,674.9
9.52,1.8,-3.43,-0.16,0.03,-0.44,467.23,595.05
9.62,2.27,-3.4,-0.18,0.17,-0.48,574.75,681.36
9.73,3.25,-3.28,-0.2,-0.05,-0.58,687.07,935.07
9.48,3.37,-2.84,-0.19,-0.07,-0.62,585.7,717.83
9.0,3.52,-3.12,-0.22,0.06,-0.68,742.64,905.61
8.69,4.85,-3.03,-0.17,0.29,-0.73,631.45,804.37
8.28,5.7,-2.44,-0.26,0.03,-0.82,672.9,860.24
7.97,6.38,-2.89,-0.23,-0.11,-0.89,962.6,1197.05
7.0,6.65,-2.58,-0.26,0.06,-0.87,657.22,764.62
6.0,7.99,-2.59,-0.18,0.01,-0.71,561.15,657.18
5.72,7.56,-2.28,-0.25,0.06,-0.79,561.15,657.18
4.98,7.53,-2.33,-0.23,0.15,-0.64,725.96,940.14
4.33,9.0,-2.05,-0.19,0.08,-0.48,624.37,762.15
4.14,9.24,-1.7,-0.24,-0.14,-0.59,927.43,1279.02
3.51,8.83,-1.78,-0.26,-0.0,-0.56,876.11,1144.22
3.32,9.23,-1.62,-0.19,0.1,-0.57,647.49,888.77
2.47,9.38,-1.2,-0.14,0.19,-0.59,647.49,888.77
1.47,9.71,-1.0,-0.14,0.13,-0.39,729.96,814.82
1.39,9.2,-1.27,-0.08,0.29,-0.18,729.96,814.82
1.17,9.81,-1.23,-0.01,0.07,0.1,495.07,533.75
1.53,9.67,-1.14,-0.04,0.09,0.35,415.83,514.57
1.81,9.4,-1.46,-0.02,0.1,0.47,287.2,336.78
2.0,9.29,-1.21,0.02,0.11,0.65,258.06,318.88
2.78,9.11,-1.34,-0.01,0.05,0.9,305.21,452.42
4.82,9.34,-1.46,-0.06,-0.4,0.69,387.99,551.86
4.51,8.09,-1.81,-0.18,-0.4,0.56,408.92,614.72
5.15,8.34,-1.81,-0.02,0.09,0.76,371.21,559.93
5.53,8.01,-1.75,0.01,0.07,0.8,349.44,433.06
6.43,7.43,-1.8,-0.04,-0.13,0.72,373.24,544.92
6.74,6.51,-1.86,-0.01,0.05,0.78,323.46,401.48
7.69,6.61,-2.14,0.08,-0.02,0.89,327.13,465.5
7.77,5.63,-2.01,0.06,-0.07,0.86,415.86,610.34
8.62,5.15,-2.35,-0.03,-0.05,0.82,295.76,357.73
8.81,3.99,-2.3,0.02,-0.01,0.83,445.12,711.73
9.28,3.71,-2.36,0.01,0.08,0.8,347.59,455.52
9.82,3.02,-2.42,0.03,-0.05,0.8,431.03,662.64
9.58,2.02,-2.28,0.06,-0.08,0.79,377.93,587.82
9.7,2.06,-2.68,0.14,-0.08,0.89,404.63,525.48
10.37,0.02,-3.19,0.21,-0.12,0.79,376.61,532.17
10.26,-0.41,-3.35,0.07,-0.01,0.57,423.06,601.34
9.97,-0.7,-3.1,0.08,0.08,0.59,351.34,433.11
10.25,-1.61,-3.0,0.11,-0.01,0.57,346.12,443.98
10.23,-1.91,-3.3,0.07,-0.08,0.4,272.35,325.76
9.96,-2.13,-3.28,-0.03,0.02,0.28,271.24,342.11
9.68,-2.44,-2.72,0.01,0.15,0.27,264.7,445.73
9.79,-2.77,-2.76,0.03,-0.03,0.26,257.93,399.61
9.3,-2.9,-3.08,-0.02,-0.01,0.23,327.9,563.33
10.16,-2.99,-3.27,0.0,-0.03,0.2,260.31,339.89
9.6,-3.36,-3.07,-0.03,0.05,-0.01,239.46,372.99
9.21,-3.07,-2.96,-0.09,0.02,0.05,177.34,212.74
9.48,-3.14,-2.99,-0.12,0.15,0.07,179.59,229.64
9.18,-3.28,-2.97,-0.07,-0.04,0.03,160.17,226.94
