ax,ay,az,gx,gy,gz,mav,rms
8.82,-4.31,-2.39,-0.08,0.06,0.0,147.06,193.17
9.0,-4.38,-2.48,-0.08,0.07,0.02,138.97,177.83
9.01,-4.38,-2.43,-0.06,0.03,0.01,112.61,149.02
9.05,-4.38,-2.44,-0.05,0.05,0.05,127.38,202.27
9.01,-4.43,-2.46,-0.06,0.06,0.04,127.38,202.27
9.2,-4.54,-2.38,-0.08,0.04,0.03,120.5,171.21
9.76,-4.47,-2.83,-0.14,-0.06,-0.35,221.07,386.46
9.71,-3.77,-2.9,0.01,-0.11,-0.52,364.6,696.21
9.85,-3.73,-2.91,-0.07,-0.11,-0.69,384.51,625.79
8.91,-2.55,-3.09,-0.01,0.07,-0.58,430.05,611.31
9.33,-2.08,-3.02,0.02,0.09,-0.37,484.13,695.66
9.82,-1.83,-2.95,-0.07,0.05,-0.3,488.97,614.96
10.16,-1.47,-2.68,0.01,0.02,-0.32,485.64,621.81
10.51,-1.15,-2.7,-0.1,0.09,-0.43,446.56,621.05
10.34,-0.49,-3.26,-0.13,-0.01,-0.57,588.94,837.07
10.06,-0.19,-2.96,-0.14,-0.06,-0.62,588.94,837.07
10.04,0.8,-3.03,-0.13,-0.04,-0.6,616.64,785.7
10.02,1.19,-3.31,-0.24,-0.01,-0.64,707.33,891.9
10.05,1.96,-3.14,-0.23,0.04,-0.73,662.96,889.2
9.07,2.65,-2.94,-0.22,-0.01,-0.73,650.46,771.24
9.17,3.31,-3.05,-0.19,-0.09,-0.71,650.46,771.24
9.33,3.77,-2.86,-0.13,-0.0,-0.64,613.35,781.71
8.81,4.54,-3.37,-0.14,0.05,-0.75,801.81,1069.57
8.16,5.03,-3.16,-0.1,0.08,-0.65,621.9,781.44
7.95,5.79,-3.09,-0.06,0.09,-0.59,905.96,1154.29
7.36,5.87,-3.14,-0.15,0.06,-0.56,718.95,902.82
6.95,6.68,-3.12,-0.14,-0.11,-0.41,678.12,849.03
6.84,7.18,-3.55,-0.2,-0.01,-0.45,668.7,805.34
6.21,7.01,-3.23,-0.17,0.11,-0.42,825.1,1067.56
6.12,7.66,-2.7,-0.16,0.05,-0.36,742.05,938.4
5.61,7.73,-2.65,-0.19,-0.05,-0.35,858.95,1072.01
5.67,8.16,-2.83,-0.18,-0.04,-0.31,757.97,964.83
5.08,7.78,-2.19,-0.09,0.15,-0.19,554.26,601.87
4.93,7.8,-2.29,-0.06,0.1,-0.2,601.82,807.92
5.29,8.21,-2.7,-0.08,0.13,-0.33,737.88,1027.88
4.4,8.56,-2.58,-0.15,0.01,-0.52,718.5,978.55
3.89,9.14,-2.55,-0.14,-0.04,-0.41,793.86,1106.5
2.82,8.81,-2.32,-0.09,0.15,-0.04,476.84,596.87
2.72,8.97,-2.26,-0.07,0.12,0.1,476.84,596.87
3.05,8.98,-2.38,-0.08,0.07,0.18,349.88,378.79
3.42,8.89,-2.44,-0.06,0.05,0.39,281.9,347.3
3.66,8.8,-2.25,-0.03,0.08,0.54,392.37,576.17
4.35,8.06,-2.36,-0.04,-0.09,0.75,282.62,395.1
5.29,8.81,-2.77,-0.03,-0.21,0.76,282.62,395.1
5.87,7.06,-2.31,-0.09,-0.07,0.49,463.84,672.62
6.02,7.03,-2.57,-0.01,0.0,0.56,383.85,516.45
6.07,6.92,-2.44,0.04,0.07,0.65,363.07,547.67
6.56,6.24,-2.56,0.11,0.09,0.77,424.2,651.32
7.53,6.05,-2.99,0.14,-0.01,0.87,395.18,603.44
8.7,5.33,-3.37,0.07,0.09,0.79,482.65,680.14
9.43,4.8,-3.41,0.0,0.02,0.6,436.08,660.48
9.47,4.09,-3.31,-0.01,-0.03,0.56,436.08,660.48
9.45,3.68,-3.33,-0.02,0.06,0.48,384.56,579.31
9.59,3.4,-3.17,0.01,0.11,0.55,385.47,459.7
9.5,2.73,-2.94,0.05,0.05,0.55,462.54,635.3
9.36,1.96,-3.17,0.06,0.07,0.59,457.05,676.15
10.01,1.84,-3.21,0.03,-0.02,0.61,443.54,642.4
10.33,1.07,-3.35,0.03,-0.06,0.59,425.04,593.22
10.21,0.13,-3.3,-0.01,0.12,0.48,433.19,560.37
9.87,-0.12,-3.31,-0.08,0.09,0.42,386.63,514.77
9.79,-0.29,-3.02,-0.11,0.0,0.42,476.28,746.56
9.77,-0.67,-3.04,0.0,0.02,0.44,343.39,450.69
10.31,-1.04,-2.8,0.03,0.04,0.53,341.91,456.21
10.01,-1.89,-2.9,0.01,0.0,0.46,319.69,432.53
10.11,-2.2,-3.4,-0.03,0.11,0.28,319.69,432.53
9.5,-2.31,-2.79,-0.01,0.11,0.29,367.63,545.04
9.79,-2.6,-2.63,-0.06,0.02,0.34,310.85,407.02
9.85,-2.8,-2.81,-0.05,0.01,0.27,253.49,343.85
9.57,-3.03,-2.81,-0.07,0.07,0.15,329.53,514.35
