ax,ay,az,gx,gy,gz,mav,rms
9.74,1.4,-2.43,0.12,-0.03,1.02,425.08,617.64
10.42,0.43,-2.76,0.16,0.07,0.99,447.14,618.93
10.76,-0.73,-3.09,0.1,-0.04,0.74,416.21,563.89
10.59,-1.23,-2.95,0.06,-0.04,0.6,416.21,563.89
9.93,-1.39,-2.99,0.05,0.17,0.39,444.32,635.85
9.83,-1.86,-2.77,0.06,0.07,0.36,371.34,508.08
9.89,-2.19,-2.9,0.03,-0.04,0.32,269.67,294.02
9.63,-2.49,-2.63,0.04,-0.01,0.31,393.41,625.09
9.64,-2.76,-2.49,0.04,0.06,0.3,283.54,413.34
9.58,-2.98,-2.51,-0.01,-0.01,0.3,326.29,584.42
9.72,-3.24,-2.98,-0.05,-0.03,0.13,239.74,317.56
9.48,-3.36,-2.96,-0.08,0.03,0.09,239.74,317.56
9.57,-3.28,-2.78,-0.08,0.14,0.08,173.4,208.25
9.86,-3.37,-2.47,0.02,-0.02,0.03,205.31,291.35
9.26,-3.21,-2.96,-0.05,-0.07,0.0,186.41,250.75
9.39,-3.31,-2.73,-0.09,0.13,0.05,169.01,231.21
9.44,-3.41,-2.39,-0.06,0.09,0.05,130.81,158.51
9.17,-3.3,-2.82,-0.09,0.0,0.06,130.81,158.51
