ax,ay,az,gx,gy,gz,mav,rms
9.34,-3.86,-2.91,-0.01,0.0,0.06,135.14,186.93
9.32,-3.94,-2.79,0.07,0.07,-0.02,207.29,319.16
9.62,-3.88,-2.53,0.0,0.03,-0.05,206.48,320.34
9.75,-3.87,-2.58,-0.02,0.16,-0.11,206.48,320.34
10.05,-3.59,-2.32,0.09,-0.03,-0.51,363.04,508.48
9.84,-2.94,-2.14,0.05,-0.07,-0.61,375.9,547.46
9.22,-2.18,-2.22,-0.09,-0.16,-0.47,438.9,586.55
9.9,-2.07,-2.72,-0.12,-0.25,-0.4,428.04,584.01
10.14,-2.15,-3.23,-0.17,-0.03,-0.49,428.04,584.01
9.64,-0.99,-3.07,-0.16,0.01,-0.59,598.57,747.76
9.46,-0.15,-3.06,-0.24,-0.05,-0.42,468.04,611.56
10.09,0.07,-3.0,-0.18,-0.0,-0.36,513.09,690.9
10.3,0.64,-3.0,-0.24,0.01,-0.49,538.98,705.81
10.01,1.2,-3.27,-0.31,-0.09,-0.67,589.72,888.77
9.5,1.81,-2.93,-0.28,-0.01,-0.72,678.29,944.64
9.71,2.47,-3.04,-0.23,-0.04,-0.72,547.46,691.91
9.01,3.46,-3.14,-0.26,-0.04,-0.69,762.24,1029.51
8.37,3.93,-3.1,-0.16,0.02,-0.55,687.04,900.64
8.89,4.54,-3.26,-0.14,0.05,-0.56,735.98,1004.02
8.34,4.53,-3.1,-0.21,0.06,-0.59,600.6,723.83
8.01,5.2,-3.03,-0.21,-0.02,-0.53,600.6,723.83
7.82,5.81,-3.24,-0.16,-0.03,-0.5,605.73,775.0
7.65,6.29,-3.53,-0.16,0.12,-0.52,460.56,547.44
7.04,6.48,-2.91,-0.23,0.07,-0.64,656.1,1011.29
6.89,6.72,-2.79,-0.25,0.09,-0.66,730.15,985.87
5.73,7.67,-2.77,-0.21,-0.03,-0.59,715.38,1043.94
5.37,7.65,-2.37,-0.25,0.08,-0.58,659.05,859.61
5.2,8.49,-2.24,-0.29,0.02,-0.66,906.62,1220.53
3.88,7.81,-2.07,-0.24,0.05,-0.59,784.02,965.25
3.4,9.15,-2.38,-0.12,0.11,-0.36,589.93,672.75
3.31,9.27,-2.15,-0.16,0.06,-0.28,864.96,1270.56
3.32,9.43,-2.01,-0.1,0.04,-0.15,647.18,969.41
3.1,9.33,-1.88,-0.09,0.02,-0.15,524.48,690.14
3.14,9.96,-1.9,-0.12,-0.11,-0.25,763.14,1043.11
2.43,9.02,-1.82,-0.15,0.02,-0.35,626.18,888.1
2.37,9.53,-1.84,-0.15,0.01,-0.26,626.18,888.1
1.63,9.34,-1.77,-0.03,0.1,0.12,505.81,625.74
1.85,9.64,-1.91,0.01,0.12,0.29,403.92,431.19
2.42,9.55,-1.95,-0.03,0.0,0.34,361.71,519.2
2.95,9.4,-1.94,-0.02,-0.08,0.33,352.14,488.65
3.41,9.17,-2.02,-0.06,-0.03,0.31,304.71,466.92
3.67,9.12,-2.07,-0.06,0.05,0.32,282.55,339.76
3.6,8.78,-1.86,0.02,0.09,0.41,252.95,326.49
3.86,8.87,-1.93,0.1,0.15,0.53,271.44,408.7
4.66,8.64,-2.5,0.1,0.05,0.72,392.85,628.71
5.89,8.25,-2.8,-0.01,-0.04,0.58,291.89,384.28
6.04,7.62,-2.48,0.01,-0.04,0.57,360.98,588.02
6.34,7.34,-2.66,0.03,0.0,0.58,350.4,470.13
7.3,7.49,-2.9,0.0,0.01,0.48,385.95,510.81
7.19,6.63,-2.87,0.06,-0.03,0.58,323.2,420.55
7.24,5.78,-2.51,0.1,0.12,0.67,374.68,633.48
7.63,5.47,-2.83,0.11,0.06,0.75,374.68,633.48
8.43,5.08,-3.14,0.13,0.04,0.92,477.48,744.66
8.15,3.86,-2.78,0.1,-0.0,1.03,477.48,744.66
9.3,3.58,-3.09,0.15,-0.03,1.04,392.51,521.4
8.8,2.03,-2.99,0.15,-0.06,1.09,393.28,480.06
9.67,1.03,-3.27,0.14,0.01,1.17,531.04,854.72
11.26,0.07,-3.52,0.09,-0.05,0.95,493.05,756.4
10.73,-0.84,-3.35,0.01,0.09,0.66,652.85,950.89
10.38,-1.45,-3.36,-0.03,0.25,0.32,652.85,950.89
9.59,-1.62,-3.25,-0.05,0.17,0.13,432.16,554.94
9.38,-1.45,-2.98,-0.03,0.04,0.18,359.33,404.53
9.08,-1.96,-3.01,0.02,0.1,0.38,343.98,478.95
9.98,-2.02,-3.15,-0.01,-0.03,0.44,318.21,440.3
9.72,-2.41,-3.01,-0.09,-0.03,0.36,437.14,670.39
10.28,-2.62,-2.97,-0.08,0.19,0.31,336.69,487.0
10.1,-2.89,-2.83,-0.16,0.2,0.22,295.43,439.29
9.4,-3.21,-2.62,-0.09,-0.02,0.19,239.35,377.82
9.38,-3.25,-2.84,-0.06,0.13,0.17,239.35,377.82
9.42,-3.42,-2.67,-0.03,0.04,0.14,185.41,268.19
9.39,-3.47,-2.93,-0.05,0.11,0.1,185.41,268.19
9.01,-3.6,-2.61,-0.04,-0.04,0.05,217.88,311.96
9.15,-3.69,-2.83,-0.02,0.12,0.11,216.63,324.44
9.33,-3.67,-2.69,-0.06,0.11,0.14,251.17,470.86
