ax,ay,az,gx,gy,gz,mav,rms
8.44,5.31,-0.28,0.19,0.63,1.86,495.2,589.9
9.66,4.4,0.05,0.0,0.46,1.42,490.11,604.06
9.78,3.37,0.87,0.0,0.39,1.2,470.82,553.93
11.5,2.43,0.78,0.02,0.2,0.83,429.07,503.15
10.61,2.16,0.82,-0.05,0.2,0.18,446.27,555.45
9.46,2.22,1.04,-0.03,0.1,0.13,453.08,566.14
10.24,2.01,0.57,-0.07,0.06,0.01,431.87,530.01
10.05,2.06,0.59,-0.08,-0.08,-0.03,454.45,558.21
9.77,2.06,0.83,-0.02,-0.12,0.04,445.53,531.76
9.72,2.09,0.64,-0.03,-0.12,-0.04,441.67,531.6
9.83,2.11,0.74,-0.12,0.04,-0.06,535.63,726.9
9.77,2.42,0.68,-0.09,0.03,-0.23,474.23,558.16
11.01,2.53,0.35,-0.11,-0.14,-0.44,540.44,712.68
13.65,3.18,-1.03,-0.32,0.13,-1.73,509.28,599.76
10.05,4.09,-1.06,-0.89,0.04,-2.68,592.71,724.23
5.66,5.12,1.37,-0.97,0.32,-2.77,664.51,791.45
3.05,7.58,1.72,-0.93,-0.67,-2.78,602.29,705.22
0.75,7.0,3.33,-1.16,-1.29,-2.57,599.42,812.71
0.6,6.3,4.2,-1.12,-0.53,-2.33,868.7,1146.71
-2.23,6.55,4.02,-0.72,-0.84,-1.8,1061.17,1406.45
-3.44,7.15,5.46,0.37,0.6,0.6,784.49,844.18
-2.91,7.43,4.11,0.82,1.15,1.29,560.74,602.5
-3.0,6.91,3.04,1.19,0.89,2.15,335.63,393.21
-1.0,8.49,0.89,1.36,0.89,2.53,570.03,825.72
1.96,8.49,-1.19,0.86,0.16,3.09,607.42,839.9
