ax,ay,az,gx,gy,gz,mav,rms
9.84,4.84,-2.09,0.41,0.55,2.68,446.6,545.95
11.11,3.74,-2.19,-0.25,0.39,1.88,385.01,478.62
10.87,2.78,-0.47,-0.57,0.67,1.19,396.45,478.47
8.45,1.78,1.4,-0.55,0.97,1.12,397.83,480.38
12.46,0.14,1.22,-0.09,0.54,0.66,455.8,535.66
8.97,1.12,0.95,-0.02,0.12,-0.13,478.12,606.85
10.74,0.83,1.41,-0.05,-0.02,0.03,386.62,459.91
9.84,1.08,0.87,-0.03,0.02,-0.03,344.39,436.41
10.39,0.88,0.95,-0.05,-0.17,0.01,408.11,519.19
10.04,1.2,0.79,-0.11,-0.21,-0.09,335.93,396.34
12.11,1.32,0.42,-0.13,-0.19,-0.55,474.03,589.77
11.96,1.63,0.43,-0.13,-0.23,-1.48,661.24,972.9
9.07,3.24,-0.36,-0.61,-0.14,-2.15,434.5,569.87
9.39,4.56,-0.01,-0.97,-0.16,-2.46,749.05,1038.84
6.66,5.91,1.39,-1.24,-0.43,-2.73,609.99,685.01
1.82,6.5,2.57,-1.36,-0.7,-2.65,576.35,770.63
2.15,7.28,2.9,-0.69,0.19,-2.61,867.89,1174.58
-1.9,5.75,4.24,-0.93,-0.1,-2.44,1022.15,1300.6
-7.69,5.76,6.01,-0.53,-0.03,-1.52,868.55,1077.67
-6.83,7.22,5.72,-0.4,0.19,-0.53,879.96,1161.07
-7.15,6.19,6.41,-0.03,0.85,0.1,994.79,1222.61
-7.52,7.64,5.67,0.2,0.6,0.36,641.76,724.41
-7.27,7.4,4.98,0.39,1.01,0.68,609.69,642.48
-5.15,7.51,3.83,0.89,1.33,2.06,400.52,480.01
-2.46,8.03,2.31,0.88,0.37,2.97,366.54,466.19
1.25,7.39,1.58,0.83,0.11,3.18,701.37,1001.0
