ax,ay,az,gx,gy,gz,mav,rms
10.96,3.55,-0.33,0.03,0.52,2.8,307.13,349.63
11.25,1.96,0.04,-0.08,0.52,1.76,319.5,354.04
10.7,0.93,0.49,-0.24,0.08,1.26,0.0,0.0
12.35,0.44,0.32,-0.18,0.38,0.48,0.0,0.0
10.47,0.56,0.74,-0.14,0.24,-0.12,0.0,0.0
9.61,0.64,0.9,-0.04,0.02,0.04,0.0,0.0
10.08,0.58,1.05,-0.1,0.03,0.0,0.0,0.0
9.97,0.7,1.09,-0.04,0.1,-0.02,0.0,0.0
10.0,0.87,1.18,-0.08,0.02,-0.01,0.0,0.0
10.17,0.79,1.1,-0.07,0.05,0.02,0.0,0.0
10.29,0.73,1.23,-0.07,0.01,-0.04,0.0,0.0
11.3,0.83,1.35,-0.02,0.14,-0.39,0.0,377.46
11.96,1.65,0.35,-0.05,-0.25,-1.0,373.13,538.94
10.6,2.46,0.38,-0.38,0.12,-1.45,507.74,827.99
9.32,3.53,1.0,-0.52,-0.18,-1.8,469.29,618.25
8.86,5.05,0.22,-0.76,-0.24,-2.1,445.85,628.7
7.01,5.95,1.24,-0.98,-0.69,-2.32,395.33,501.66
5.28,6.71,1.45,-1.24,-0.99,-2.42,538.56,830.65
2.61,7.81,2.57,-1.31,-0.71,-2.15,478.02,660.4
0.06,7.17,4.23,-1.19,-0.57,-1.59,565.41,780.77
0.31,6.27,4.87,-1.2,-0.33,-1.76,958.75,1395.08
-0.58,7.15,5.73,-0.67,-0.22,-0.91,1009.2,1353.28
-1.58,7.11,6.63,-0.35,-0.2,-0.38,1104.11,1414.24
-2.5,7.03,5.54,1.1,1.64,1.79,882.99,922.94
-0.29,7.04,3.82,1.53,1.62,2.24,479.74,541.7
1.33,8.44,0.34,1.39,1.01,2.49,452.54,525.99
