ax,ay,az,gx,gy,gz,mav,rms
10.08,1.46,0.95,0.01,-0.26,1.12,0.0,0.0
12.44,0.62,0.51,-0.05,0.27,0.7,0.0,0.0
11.02,0.81,1.07,-0.12,0.29,-0.17,0.0,0.0
9.43,1.03,0.93,-0.09,-0.17,0.1,0.0,0.0
10.27,0.66,1.32,-0.14,0.12,0.0,0.0,0.0
9.92,0.79,1.09,-0.06,0.01,0.04,0.0,0.0
9.98,0.7,1.28,-0.08,0.09,0.01,0.0,0.0
10.01,0.87,1.08,-0.05,0.06,0.02,0.0,0.0
9.86,0.7,1.21,-0.08,0.04,0.01,0.0,0.0
9.99,0.69,1.11,-0.09,0.04,0.0,0.0,0.0
10.16,0.73,1.11,-0.09,0.0,-0.03,0.0,0.0
11.07,0.83,1.51,-0.06,0.13,-0.27,347.23,549.98
11.48,1.31,0.84,0.01,-0.26,-0.83,356.17,486.01
11.49,2.12,0.34,-0.32,0.16,-1.49,358.32,571.26
9.01,3.43,0.94,-0.5,-0.26,-1.91,306.1,386.53
8.59,4.8,0.73,-0.77,-0.26,-1.98,376.98,575.63
8.1,6.44,0.32,-0.98,-0.62,-2.27,467.73,671.37
5.29,6.11,0.89,-1.34,-0.87,-2.52,507.97,670.44
4.02,7.15,1.82,-1.75,-0.7,-2.4,449.71,600.84
0.98,8.11,3.91,-1.27,-0.54,-1.76,582.55,793.45
1.86,7.67,4.13,-1.56,-0.68,-2.33,706.13,1101.0
-3.98,6.87,7.17,-0.54,-0.05,-0.52,950.59,1270.52
-1.69,7.21,6.08,-0.26,0.18,-0.22,1130.27,1428.15
-2.42,6.83,6.05,1.26,1.98,1.76,719.84,783.53
-1.14,7.46,2.99,1.38,1.16,2.39,436.8,516.57
0.29,7.92,1.21,1.05,0.72,2.79,451.68,530.15
