ax,ay,az,gx,gy,gz,mav,rms
9.85,3.59,1.1,-0.12,0.27,1.9,328.06,379.07
10.11,2.65,0.84,-0.04,0.26,1.47,0.0,325.05
10.29,1.91,0.4,-0.1,0.19,1.23,0.0,0.0
12.67,1.05,0.99,-0.03,-0.2,0.61,0.0,0.0
11.29,0.99,0.87,-0.13,0.15,-0.12,0.0,0.0
9.71,1.13,1.17,-0.06,-0.34,0.14,0.0,0.0
9.84,1.0,1.15,-0.07,0.23,-0.02,0.0,0.0
10.12,0.97,1.18,-0.03,0.02,0.04,0.0,0.0
9.89,1.12,1.17,-0.05,0.05,0.01,0.0,0.0
9.96,0.94,1.16,-0.05,0.02,0.01,0.0,0.0
10.24,1.07,1.1,-0.05,0.02,-0.04,0.0,0.0
9.96,1.13,1.28,-0.07,0.16,-0.13,0.0,354.5
10.47,1.28,1.35,-0.05,0.04,-0.2,0.0,452.91
10.85,1.67,1.12,-0.07,-0.05,-0.55,0.0,316.34
11.32,2.34,0.82,-0.15,-0.16,-0.9,388.08,561.58
10.74,3.17,0.52,-0.29,0.0,-1.36,437.43,660.09
10.2,4.15,0.03,-0.54,-0.39,-1.82,0.0,346.71
8.05,5.72,0.38,-0.83,-0.48,-1.96,425.17,656.6
6.85,6.25,1.52,-1.0,-0.49,-2.48,458.1,574.89
3.39,7.72,2.07,-1.31,-0.97,-2.45,624.92,889.03
2.99,8.13,2.21,-1.56,-0.95,-2.78,590.18,815.36
-0.05,6.72,5.03,-1.39,-0.42,-2.5,673.93,822.87
-1.52,7.29,5.81,-0.69,-0.94,-1.08,1026.73,1394.19
-0.64,8.03,5.33,-0.45,-0.7,-0.46,1123.75,1426.98
-2.38,7.18,6.25,1.07,1.74,1.58,735.83,788.23
-1.89,7.13,4.29,1.48,1.02,2.3,433.87,496.61
0.08,7.74,2.0,1.56,0.99,2.61,595.21,911.48
