ax,ay,az,gx,gy,gz,mav,rms
8.04,5.32,0.34,0.59,0.4,2.32,491.59,651.73
10.16,3.41,-1.06,0.36,0.3,2.15,423.0,493.15
12.17,2.13,-0.25,0.06,0.29,1.21,441.41,543.51
10.96,2.07,-0.59,-0.05,0.16,0.47,520.63,622.97
11.63,1.65,-0.13,-0.13,0.15,0.05,347.45,400.49
10.19,1.92,0.03,-0.06,0.09,0.02,420.23,501.25
9.98,1.75,0.44,-0.08,0.08,-0.03,377.51,452.93
9.67,1.97,0.16,-0.08,0.06,-0.01,398.57,497.49
9.86,1.82,0.33,-0.04,-0.08,0.0,365.3,460.3
10.97,1.85,0.07,-0.09,-0.19,-0.11,493.78,751.69
11.63,2.11,-0.86,-0.32,0.03,-0.79,367.41,429.42
9.37,3.11,0.47,-0.43,0.52,-1.09,373.96,459.18
9.62,3.97,-0.04,-0.38,0.23,-1.2,544.79,708.77
9.71,4.15,0.16,-0.67,0.46,-1.94,616.38,791.56
8.07,5.0,0.96,-0.73,0.7,-2.14,528.2,614.32
5.57,6.96,1.32,-0.73,0.21,-2.49,637.67,882.9
1.4,7.72,2.04,-0.79,-0.62,-2.46,658.86,782.73
1.23,6.38,2.45,-1.28,-0.2,-3.13,801.93,1052.23
-3.31,8.24,5.01,-0.95,-0.13,-2.16,831.32,1097.51
-2.25,6.66,4.3,-0.81,-1.08,-2.39,1013.75,1317.42
-2.0,6.33,4.13,-0.38,0.34,-0.98,1187.9,1478.06
-5.2,6.3,5.55,0.43,0.82,1.28,922.59,945.67
-3.26,6.36,5.04,0.86,0.99,2.33,588.91,619.72
-1.09,6.57,3.9,1.11,0.4,3.08,344.71,390.11
