ax,ay,az,gx,gy,gz,mav,rms
9.91,1.16,0.92,-0.05,0.07,-0.01,246.75,329.45
9.86,1.03,0.93,-0.08,0.07,0.05,240.0,354.35
9.98,1.04,1.04,-0.06,0.03,0.01,413.77,647.32
9.96,1.11,0.93,-0.07,0.04,0.0,285.08,342.27
9.83,1.07,0.92,-0.08,0.05,0.04,280.96,385.22
9.87,1.03,0.87,-0.09,0.04,0.07,280.96,385.22
10.11,0.98,0.95,-0.1,0.01,0.06,260.08,350.11
10.07,0.77,0.9,-0.06,0.06,0.04,260.08,350.11
10.02,0.94,0.83,-0.03,0.03,0.05,334.26,446.16
10.06,0.71,0.76,-0.05,0.03,0.04,255.34,332.28
10.12,0.86,0.88,-0.05,0.09,-0.01,255.34,332.28
9.95,0.95,0.98,-0.06,0.06,-0.0,315.68,411.51
10.08,0.91,0.98,-0.08,-0.07,-0.01,368.28,486.87
12.51,1.11,0.48,-0.15,-0.31,-0.59,686.91,974.92
12.58,1.88,-0.17,-0.12,0.09,-1.81,599.76,796.12
9.97,3.17,0.68,-0.19,0.36,-2.56,565.12,791.1
7.21,4.75,0.98,-0.21,0.2,-2.73,532.79,718.14
4.41,6.39,0.79,-0.19,0.23,-2.51,600.52,810.4
2.04,7.81,1.04,-0.06,0.07,-2.01,661.92,885.95
0.91,8.38,1.52,-0.19,-0.08,-1.72,622.33,789.72
-0.7,8.62,1.7,-0.16,0.04,-1.55,594.01,739.34
-2.22,8.99,1.78,-0.14,-0.16,-1.49,529.28,675.72
-2.95,8.49,1.42,-0.07,-0.31,-1.33,529.28,675.72
-5.8,8.9,1.84,-0.11,-0.29,-0.58,485.08,713.82
-6.08,8.62,2.02,-0.05,0.23,0.09,338.74,424.14
-6.06,8.55,2.25,-0.01,0.02,0.5,347.19,403.01
-4.68,8.59,1.35,0.14,0.57,1.41,264.66,332.41
-2.66,8.41,1.22,0.14,0.28,2.23,315.76,413.42
1.87,7.84,0.57,0.14,-0.18,2.46,507.07,772.75
4.87,7.87,0.49,0.06,-0.01,2.13,662.77,1067.33
6.17,7.23,0.99,0.04,-0.15,1.8,769.13,1170.7
7.07,6.4,1.2,0.01,0.01,1.46,769.13,1170.7
7.44,6.09,0.1,0.02,0.12,1.26,605.02,848.83
8.33,5.09,0.66,0.16,-0.09,1.28,831.51,1187.92
8.75,4.22,0.17,0.1,-0.09,1.2,636.56,879.04
9.39,3.69,0.06,0.08,-0.05,1.37,467.37,595.33
11.51,2.8,0.18,0.03,-0.12,1.06,838.6,1214.17
10.5,2.02,-0.31,0.0,0.19,0.23,549.91,661.11
9.61,2.07,-0.04,0.06,0.28,0.33,432.67,501.72
10.31,1.56,0.12,-0.06,-0.15,0.36,412.26,491.3
10.58,1.26,-0.14,-0.11,0.01,0.16,391.65,487.74
10.16,1.14,0.02,-0.1,0.24,0.12,402.48,571.77
9.79,1.04,0.15,-0.05,-0.03,0.32,315.92,407.34
11.11,0.74,0.01,-0.09,-0.08,0.2,400.96,706.49
10.95,0.69,0.1,-0.15,0.02,-0.22,411.96,661.16
9.33,1.02,0.07,-0.07,0.2,-0.14,261.32,300.6
