ax,ay,az,gx,gy,gz,mav,rms
10.13,2.12,-0.44,-0.15,-0.1,0.06,444.78,664.79
10.07,1.75,-0.74,-0.2,0.04,-0.06,444.78,664.79
10.0,2.05,-0.42,-0.17,0.15,0.0,407.31,552.65
11.26,2.47,-1.07,-0.09,-0.12,-0.14,583.39,998.56
12.52,2.61,-1.9,-0.22,0.2,-0.81,628.46,828.57
10.87,3.97,-1.58,-0.48,0.74,-1.65,661.93,993.82
8.24,5.37,0.14,-0.62,0.55,-2.11,701.2,939.08
5.75,5.5,1.08,-0.75,0.53,-2.2,701.2,939.08
3.84,6.09,1.62,-0.66,0.6,-2.02,797.34,1036.19
2.21,8.36,2.21,-0.41,0.19,-1.61,705.26,889.22
1.97,8.25,2.33,-0.58,0.18,-1.58,705.26,889.22
0.43,9.14,3.06,-0.44,-0.07,-1.48,576.64,642.02
-1.61,7.75,3.4,-0.52,0.05,-1.23,529.96,652.42
-2.56,8.06,3.84,-0.46,-0.24,-0.99,393.89,506.58
-2.03,8.2,3.92,-0.34,-0.28,-1.01,475.09,714.12
-3.5,7.16,4.65,-0.25,0.51,-0.73,472.68,719.42
-4.46,6.79,5.01,-0.09,-0.18,-0.65,303.96,370.05
-4.78,6.69,4.93,-0.1,-0.83,-0.33,303.96,370.05
-5.83,7.0,5.11,0.1,0.6,0.19,292.61,350.5
-6.2,6.2,4.96,0.34,0.1,1.45,574.46,852.37
-2.34,7.24,3.56,0.14,0.03,2.01,452.17,602.57
-0.88,8.2,2.49,0.37,-0.09,2.08,481.49,703.02
0.34,7.51,3.04,0.63,-0.05,2.01,481.49,703.02
4.65,8.25,1.88,0.36,-0.37,2.0,854.06,1181.85
4.92,6.2,1.42,0.11,-0.12,2.09,516.96,599.2
6.97,7.66,0.96,0.12,-0.13,1.92,516.96,599.2
9.15,5.39,1.74,0.05,-0.3,1.32,724.95,1036.6
9.29,4.7,1.16,0.31,-0.61,0.98,830.73,1195.46
9.09,3.43,0.72,0.31,0.01,0.84,588.88,660.63
9.32,3.11,-0.08,0.39,-0.27,0.81,493.01,558.92
10.8,3.1,-0.42,-0.01,0.15,0.35,456.37,597.73
10.17,3.03,-0.03,-0.19,0.43,0.27,528.72,681.75
9.63,2.48,0.34,-0.2,-0.15,0.23,426.24,511.18
10.38,2.09,-0.14,-0.08,-0.03,0.1,536.19,784.32
9.5,2.39,0.87,-0.01,0.29,-0.07,437.05,528.15
9.44,2.46,0.44,-0.01,0.13,-0.01,411.86,550.05
9.73,2.6,0.4,0.0,-0.07,0.09,416.8,521.67
9.96,2.38,0.76,-0.12,0.05,-0.11,598.71,872.53
