ax,ay,az,gx,gy,gz,mav,rms
9.91,1.9,0.4,-0.03,-0.0,-0.01,281.58,354.42
9.83,2.0,0.38,-0.06,0.04,0.01,277.9,346.95
9.91,1.92,0.4,-0.08,0.02,0.08,305.91,426.77
10.17,1.84,0.33,-0.07,0.02,0.05,288.06,474.56
9.96,1.96,0.3,-0.07,0.06,-0.02,275.64,347.84
9.68,1.89,0.28,-0.06,-0.02,0.01,317.75,387.73
10.07,1.91,0.02,-0.06,-0.02,0.1,344.87,567.89
10.36,1.88,-0.14,-0.08,-0.05,0.05,245.78,308.88
10.42,1.71,-0.16,-0.1,-0.0,0.02,245.78,308.88
12.62,2.22,-0.17,-0.22,-0.11,-1.09,544.85,774.31
9.61,3.56,0.15,-0.43,0.54,-2.0,843.15,1236.72
7.08,5.01,0.61,-0.5,0.13,-2.03,623.99,875.53
5.96,6.45,0.88,-0.5,0.33,-1.95,701.37,925.2
5.3,6.72,1.63,-0.41,0.54,-1.8,480.37,661.97
3.04,8.32,1.5,-0.4,0.1,-1.58,517.19,777.88
1.51,8.43,2.21,-0.47,0.09,-1.46,497.64,593.75
0.06,8.31,2.53,-0.53,0.28,-1.35,503.32,738.24
-1.37,8.37,3.23,-0.39,0.03,-1.19,445.61,574.35
-2.19,8.08,3.93,-0.5,0.04,-0.92,347.69,397.53
-2.91,7.96,4.39,-0.3,-0.11,-0.79,346.95,439.55
-3.28,7.85,4.25,-0.18,-0.15,-0.7,260.41,301.28
-3.93,7.57,4.27,-0.14,-0.26,-0.52,213.39,254.76
-4.16,7.69,4.45,-0.03,0.06,-0.31,312.44,530.38
-5.21,7.47,4.52,0.02,0.13,0.27,272.08,419.4
-4.16,8.09,4.36,0.08,0.02,0.47,297.61,444.47
-3.6,7.5,3.84,0.17,0.2,0.66,239.93,285.39
-2.96,8.11,3.16,0.27,0.34,0.94,238.01,296.23
-1.42,8.77,3.08,0.23,-0.01,1.02,200.81,250.48
-1.0,8.55,2.77,0.2,-0.16,1.01,303.14,420.91
-0.27,8.27,1.89,0.37,0.09,1.12,325.25,425.03
0.62,9.11,1.91,0.19,0.27,1.33,293.54,404.46
2.9,9.04,1.51,0.21,-0.15,1.16,407.15,682.76
3.71,8.25,1.5,0.06,-0.03,0.85,304.4,396.48
3.85,8.69,1.48,0.27,-0.03,1.13,440.45,682.17
5.83,8.38,1.14,0.03,-0.01,1.14,475.95,628.24
6.4,7.46,1.31,-0.03,-0.11,1.04,726.07,1025.5
6.95,6.32,1.1,0.05,-0.06,1.06,603.9,876.57
7.18,6.58,0.8,-0.03,-0.01,1.05,622.83,976.39
8.51,5.09,1.45,0.01,-0.61,1.06,694.81,1034.38
9.36,4.89,0.06,0.05,-0.48,0.83,583.32,703.65
9.71,3.78,-0.13,0.33,-0.12,0.85,555.88,797.01
10.56,3.25,-0.3,0.32,-0.37,0.76,555.88,797.01
10.51,2.78,-0.82,0.24,-0.1,0.59,576.58,772.5
10.07,2.68,-1.11,0.18,0.14,0.55,576.58,772.5
10.14,2.3,-0.92,-0.1,-0.03,-0.0,475.49,748.26
10.15,2.69,-0.4,-0.15,0.12,0.06,386.76,502.46
9.89,2.57,-0.41,-0.16,0.05,0.08,333.75,472.93
9.63,2.56,-0.71,-0.18,0.05,0.08,333.75,472.93
10.02,2.38,-0.69,-0.17,-0.02,0.07,609.48,949.63
9.93,2.2,-0.42,-0.16,0.14,0.04,367.24,447.15
