ax,ay,az,gx,gy,gz,mav,rms
9.84,1.95,0.66,-0.09,0.02,0.03,381.45,494.01
9.86,1.91,0.68,-0.05,0.02,0.03,327.08,434.22
10.2,1.87,0.55,-0.1,0.05,0.01,389.35,575.76
9.83,2.02,0.53,-0.09,0.02,0.01,360.73,478.98
10.04,1.82,0.84,-0.07,0.04,0.02,220.14,260.1
12.5,1.97,0.7,-0.04,-0.28,-0.59,469.71,774.72
12.58,2.75,-0.02,-0.16,0.1,-1.63,650.57,887.32
9.05,4.2,-0.06,-0.31,0.31,-2.18,599.39,815.24
6.63,5.11,0.61,-0.42,0.39,-2.12,508.41,622.48
5.76,6.03,0.93,-0.43,0.4,-1.96,450.56,642.54
3.83,7.54,1.78,-0.34,0.24,-1.67,540.56,732.96
1.92,8.09,2.16,-0.39,0.26,-1.52,584.7,773.24
1.19,8.63,2.52,-0.48,-0.07,-1.5,755.4,1059.23
-0.11,8.13,3.27,-0.43,0.08,-1.58,764.51,1035.68
-2.78,7.51,3.39,-0.38,0.35,-1.45,502.59,600.31
-4.26,7.78,3.46,-0.22,-0.18,-1.24,502.59,600.31
-5.2,7.7,3.41,-0.25,-0.12,-0.78,392.76,512.07
-5.61,7.42,4.14,-0.04,0.19,-0.34,351.08,399.09
-6.07,7.43,4.05,-0.05,0.21,-0.14,308.05,352.29
-5.68,7.43,3.6,0.3,0.27,0.69,229.95,271.99
-4.47,7.73,3.33,0.41,0.14,1.14,222.45,297.0
-2.79,7.77,2.18,0.31,0.5,1.59,222.45,297.0
-1.68,8.21,1.68,0.4,0.51,2.02,245.64,360.84
1.01,8.91,1.36,0.12,-0.27,2.05,372.17,634.4
3.2,9.21,1.19,-0.12,-0.25,1.86,372.17,634.4
5.1,8.02,1.61,-0.23,-0.36,1.46,570.6,976.13
6.03,6.99,1.59,-0.1,-0.4,1.21,566.65,935.28
6.67,6.43,1.18,0.08,-0.2,1.15,569.38,785.07
7.15,6.08,1.35,0.06,-0.03,1.12,579.54,773.05
8.42,5.61,0.76,0.11,-0.46,1.11,579.54,773.05
9.84,5.03,0.45,0.11,-0.38,0.94,559.67,741.82
8.66,3.96,0.25,0.0,0.19,0.81,631.0,830.87
9.65,3.54,0.23,0.14,-0.05,0.94,586.52,818.05
9.97,2.56,-0.1,0.04,-0.22,0.81,509.4,727.93
9.95,1.5,0.11,-0.04,0.24,0.8,634.88,980.45
12.05,1.46,-0.92,-0.06,-0.31,-0.14,439.11,570.02
10.12,2.11,-0.83,-0.2,0.34,-0.3,439.11,570.02
8.9,1.84,0.09,-0.12,0.19,-0.01,353.0,434.69
9.89,2.0,0.13,-0.12,-0.17,0.09,444.63,652.54
10.1,2.01,0.2,-0.13,0.13,-0.05,375.71,514.69
