ax,ay,az,gx,gy,gz,mav,rms
10.38,2.61,-0.38,-0.09,-0.09,-0.14,456.11,596.99
9.45,2.95,-0.89,-0.22,0.02,-0.08,456.11,596.99
9.85,2.84,-0.54,-0.12,0.07,0.07,370.07,490.86
9.7,2.75,0.21,-0.06,0.2,0.02,324.91,393.08
11.48,3.11,-0.3,-0.2,-0.24,-0.39,708.18,957.89
11.9,3.73,-2.07,-0.21,0.41,-0.88,708.18,957.89
10.49,4.45,-0.16,-0.4,0.31,-1.87,656.53,864.85
7.85,5.3,-0.32,-0.48,0.72,-2.11,656.53,864.85
4.5,6.55,1.11,-0.65,1.09,-1.72,710.85,920.67
3.28,7.66,2.28,-0.47,0.54,-1.5,621.8,764.0
2.79,8.42,2.74,-0.33,0.0,-1.49,668.74,881.76
-0.07,7.79,2.91,-0.4,0.4,-1.36,494.07,582.68
-0.44,8.38,3.29,-0.31,-0.04,-1.34,494.07,582.68
-1.06,7.93,3.65,-0.33,-0.05,-1.26,619.88,877.12
-2.26,8.11,4.9,-0.31,-0.44,-1.11,647.42,929.46
-3.09,7.8,4.3,-0.06,-0.34,-1.26,594.48,885.31
-3.41,6.25,4.79,-0.13,0.02,-0.93,594.48,885.31
-5.11,7.29,4.6,-0.08,0.15,-0.79,423.15,473.74
-6.67,6.51,3.94,0.02,-0.08,0.01,498.43,802.46
-6.18,7.25,4.76,0.06,0.26,0.37,498.43,802.46
-5.39,7.31,4.32,0.1,-0.07,0.83,474.42,677.09
-2.21,7.45,3.38,0.12,-0.24,1.29,382.96,483.2
-0.64,8.73,2.61,0.32,0.17,1.15,344.9,452.17
0.44,7.89,2.94,0.36,0.49,1.16,385.24,636.79
0.89,8.88,2.99,0.05,-0.24,1.08,491.75,786.6
1.51,7.84,1.96,0.23,-0.38,1.18,360.31,533.92
1.97,8.42,2.41,0.19,-0.32,1.2,360.31,533.92
4.64,7.98,1.57,0.02,-0.06,0.83,606.23,920.76
4.34,7.72,2.35,0.26,0.32,0.96,377.96,469.65
4.46,6.86,1.73,0.27,0.31,1.12,520.23,809.89
7.61,6.84,3.06,0.3,-0.64,1.27,458.34,636.57
7.16,5.98,1.37,0.34,-0.26,1.12,726.43,1013.3
6.96,6.37,0.43,0.19,0.25,1.34,693.51,1042.54
9.4,5.39,-0.3,0.14,-0.62,1.25,929.42,1304.03
8.82,2.97,0.28,-0.25,0.15,0.83,536.7,590.37
9.33,2.81,1.91,0.85,-0.08,1.09,520.51,604.68
10.85,2.85,-0.04,0.84,-0.46,1.03,520.51,604.68
12.31,1.97,-1.33,0.34,-0.93,0.35,532.57,789.11
9.42,1.99,-0.14,-0.11,0.91,-0.26,333.21,376.76
9.17,2.48,0.09,-0.03,0.71,-0.06,431.53,596.72
10.83,2.66,-0.22,-0.12,0.33,-0.14,352.75,429.43
10.55,2.43,0.32,0.19,-0.47,-0.54,277.2,330.89
10.19,2.86,0.43,0.23,-0.2,-0.89,302.01,360.54
9.17,3.54,-1.39,0.27,-0.2,-1.1,448.69,616.57
8.26,4.25,-0.2,0.18,0.36,-1.12,297.1,361.61
9.28,5.45,-1.8,-0.48,1.57,-2.07,469.65,683.59
