ax,ay,az,gx,gy,gz,mav,rms
9.92,1.25,1.08,-0.07,0.07,-0.06,264.61,343.34
9.63,1.29,1.09,-0.05,0.04,0.07,463.67,667.91
10.11,1.3,0.94,-0.05,0.03,0.07,369.89,458.65
9.99,1.23,1.08,-0.07,0.07,0.03,328.21,399.49
10.17,1.35,1.02,-0.08,0.05,-0.03,328.21,399.49
10.7,1.23,1.1,-0.05,0.05,-0.27,496.87,755.69
11.07,1.58,1.18,-0.06,0.03,-0.6,665.36,942.85
10.67,2.2,0.97,-0.08,0.23,-1.01,534.59,692.22
9.49,3.38,1.17,-0.07,0.29,-1.26,530.35,775.43
9.21,4.24,1.22,-0.08,0.16,-1.35,530.35,775.43
8.5,5.09,1.4,-0.17,0.1,-1.54,528.43,713.74
7.02,5.97,1.39,-0.2,0.22,-1.6,532.34,696.62
4.99,7.3,1.64,-0.17,0.21,-1.67,726.36,1028.72
2.83,8.03,2.07,-0.25,0.11,-1.62,597.24,810.64
1.6,8.54,2.02,-0.34,0.08,-1.55,558.29,704.44
0.22,8.83,2.52,-0.31,0.1,-1.54,413.39,484.77
-1.95,8.48,2.84,-0.37,0.17,-1.49,428.63,533.43
-2.82,8.47,2.72,-0.13,0.29,-1.42,349.78,387.32
-4.15,7.7,2.98,-0.21,0.26,-1.11,376.78,574.66
-4.96,6.91,3.28,-0.08,-0.25,-0.86,328.57,455.47
-6.42,7.24,3.76,0.03,0.13,-0.33,450.04,655.54
-6.29,7.23,3.49,0.11,-0.06,-0.17,369.85,533.23
-6.39,7.04,2.97,0.1,0.12,0.33,322.61,424.6
-6.12,7.26,2.8,0.05,0.36,0.67,224.26,278.22
-4.84,7.61,2.49,-0.03,0.01,0.97,224.73,270.16
-4.16,7.96,2.57,0.08,-0.01,1.02,200.39,250.63
-2.25,8.35,2.51,0.08,0.44,1.16,157.69,210.07
-1.64,8.36,2.37,0.09,0.18,1.22,145.64,180.24
-0.61,8.81,2.01,0.06,-0.12,1.32,223.29,296.9
1.03,8.97,1.72,0.02,-0.19,1.36,299.0,427.08
2.8,8.92,1.87,-0.02,0.02,1.22,525.24,894.1
4.12,8.58,2.0,0.02,0.04,0.76,535.65,886.42
4.08,8.2,1.76,0.05,-0.12,0.68,477.85,780.05
4.81,8.59,1.29,0.14,-0.05,0.64,600.42,926.22
4.86,8.16,1.24,0.07,-0.15,0.68,536.38,732.75
5.49,7.91,0.85,-0.02,-0.05,0.75,478.75,596.36
5.81,7.52,0.97,-0.11,-0.01,0.82,747.87,1165.38
6.41,6.64,1.33,-0.09,0.11,0.95,595.06,850.51
7.68,6.38,1.14,0.08,-0.15,1.09,677.09,898.55
8.58,5.55,1.15,0.03,-0.13,1.08,806.3,1117.35
8.63,3.84,0.45,-0.05,-0.11,1.0,735.71,958.48
9.17,3.05,0.34,-0.02,0.12,1.05,462.05,506.23
9.42,2.53,0.73,0.02,0.09,1.07,466.31,677.75
11.27,1.61,0.81,0.01,-0.12,0.88,451.2,543.23
11.28,0.95,0.14,-0.1,0.06,-0.07,353.86,414.15
9.93,1.18,0.3,-0.08,0.22,-0.18,353.86,414.15
10.0,1.58,0.68,-0.09,-0.02,0.06,304.06,391.55
10.32,1.49,0.6,-0.11,-0.05,0.06,287.38,404.58
9.83,1.3,0.79,-0.2,0.19,0.02,351.76,485.64
10.08,1.29,0.92,-0.09,0.02,0.03,283.08,368.64
9.97,1.47,0.86,-0.14,0.2,0.0,263.65,328.59
10.13,1.23,0.95,-0.14,0.05,-0.06,225.76,288.67
9.81,1.57,0.93,-0.12,0.08,-0.1,239.61,297.86
9.46,1.44,1.12,-0.11,0.23,0.03,233.93,275.57
9.82,1.35,0.99,-0.09,-0.01,0.11,242.7,333.74
10.19,1.34,1.03,-0.12,0.08,-0.02,248.78,305.3
9.84,1.55,1.31,-0.08,0.11,-0.04,215.71,286.66
