ax,ay,az,gx,gy,gz,mav,rms
9.72,2.81,-0.34,-0.09,-0.06,0.08,283.51,314.31
10.08,2.61,-0.42,-0.09,0.06,-0.02,395.04,543.77
9.48,2.75,-0.12,-0.06,0.11,-0.01,290.42,376.92
9.67,2.94,-0.36,-0.1,0.11,0.08,290.42,376.92
9.96,2.71,-0.1,-0.12,-0.0,0.08,257.56,320.05
9.85,2.64,-0.1,-0.13,0.04,-0.01,423.46,707.33
9.62,2.65,-0.14,-0.06,0.11,-0.01,382.96,501.72
9.74,2.8,-0.2,-0.03,0.07,0.02,382.96,501.72
9.84,2.71,0.06,-0.08,0.07,0.05,313.26,395.98
10.11,2.66,-0.31,-0.03,0.08,-0.03,388.43,529.17
9.71,2.55,-0.3,-0.03,0.09,-0.09,388.43,529.17
12.14,3.43,-0.9,-0.12,0.18,-0.53,706.95,981.14
11.86,3.83,-0.14,-0.29,0.15,-1.43,601.81,892.6
9.88,4.5,0.08,-0.41,0.26,-1.99,805.14,1059.54
7.18,5.17,0.61,-0.38,0.54,-2.18,617.55,771.85
5.32,6.83,1.07,-0.31,0.61,-2.03,575.1,686.49
2.99,8.06,1.48,-0.38,0.17,-1.85,560.26,630.07
1.27,8.74,2.0,-0.43,-0.04,-1.68,545.29,777.52
-0.81,8.18,2.3,-0.48,0.15,-1.19,676.36,867.45
-1.42,9.23,3.06,-0.37,0.13,-1.08,464.37,537.56
-2.02,8.72,3.37,-0.33,-0.25,-0.97,386.36,462.87
-2.43,7.92,3.93,-0.31,-0.31,-0.89,307.83,353.21
-2.96,7.87,3.94,-0.24,-0.28,-0.98,241.97,272.28
-3.98,7.08,4.0,-0.12,-0.07,-0.88,229.82,276.02
-5.2,6.92,4.3,-0.06,0.01,-0.51,273.26,403.43
-5.7,6.85,4.09,-0.05,0.1,-0.27,273.26,403.43
-6.38,7.17,4.17,-0.03,0.39,0.39,267.53,351.38
-4.35,7.42,3.64,0.17,-0.16,0.76,272.82,382.84
-3.75,7.07,3.82,0.25,0.34,0.99,261.39,371.86
-2.49,8.32,2.61,0.32,0.28,1.01,237.77,292.58
-1.9,9.17,1.97,0.15,0.09,0.93,221.35,285.26
-0.69,9.24,2.1,0.16,-0.2,0.96,168.46,227.68
-1.12,8.89,2.61,0.06,-0.49,1.04,168.46,227.68
-0.1,8.54,1.44,0.19,0.43,1.62,297.63,480.75
2.74,7.98,2.28,0.31,-0.07,1.8,477.19,886.78
5.31,7.9,0.89,0.34,-0.38,1.86,686.5,999.92
7.18,7.24,0.01,0.22,-0.55,1.48,642.67,974.8
8.46,6.53,-0.03,0.31,-0.1,1.41,661.24,1024.7
7.86,4.57,0.68,0.04,-0.35,1.11,670.86,859.61
9.42,3.98,1.05,0.13,-0.46,0.94,717.74,1006.99
10.04,3.85,0.37,0.23,-0.49,0.62,779.68,1039.39
8.13,3.49,-0.32,0.18,-0.25,0.67,461.57,530.95
13.16,2.29,-1.16,0.09,0.31,0.81,530.57,643.73
13.06,1.92,-1.73,-0.09,0.04,-0.06,746.99,947.47
9.3,2.18,-0.76,-0.14,0.2,-0.47,404.71,475.8
8.79,2.82,-0.14,-0.17,0.25,-0.05,517.5,667.34
9.11,2.94,-0.81,-0.19,-0.1,0.11,434.02,546.71
9.92,2.75,-0.89,-0.19,0.18,-0.06,351.99,436.36
9.74,2.75,-0.18,-0.07,0.32,-0.07,351.99,436.36
9.42,2.61,-0.34,-0.05,-0.15,-0.09,472.47,723.83
