ax,ay,az,gx,gy,gz,mav,rms
10.61,1.96,-0.53,-0.1,0.02,-0.28,498.76,789.41
11.87,2.28,-0.18,-0.19,-0.18,-0.71,624.88,930.91
10.27,2.67,-0.51,-0.3,0.31,-1.25,620.13,875.94
8.71,4.45,0.17,-0.34,0.43,-1.42,728.38,971.42
7.42,5.26,0.48,-0.33,0.47,-1.33,544.45,693.1
6.7,7.05,1.37,-0.32,0.3,-1.22,625.68,908.05
5.77,7.32,1.51,-0.44,0.36,-1.36,522.71,683.67
4.54,7.58,2.16,-0.5,0.41,-1.52,699.49,920.16
3.38,8.37,2.06,-0.49,0.1,-1.72,487.93,567.22
1.78,8.47,2.79,-0.56,0.33,-1.58,681.24,930.7
-0.82,7.88,3.78,-0.49,0.32,-1.41,614.62,774.84
-1.68,7.74,4.08,-0.35,0.26,-1.39,489.97,573.09
-3.62,7.79,4.48,-0.13,0.01,-1.08,569.15,749.49
-4.08,7.3,4.18,0.01,-0.23,-0.82,381.86,466.97
-4.47,7.04,3.91,-0.09,0.15,-0.59,381.86,466.97
-5.26,7.29,3.96,-0.01,0.1,-0.36,276.99,309.21
-5.75,7.21,4.01,-0.06,-0.05,-0.14,276.99,309.21
-5.37,7.05,4.49,0.05,-0.13,0.42,250.2,313.93
-5.58,7.11,4.11,0.06,0.25,0.62,250.2,313.93
-3.91,7.5,4.18,0.2,0.39,0.92,160.45,177.99
-3.7,7.71,3.09,0.29,0.09,0.98,160.45,177.99
-1.66,8.38,2.69,0.33,0.29,0.95,166.89,235.64
-1.53,8.61,2.77,0.23,0.39,1.06,166.89,235.64
-1.65,8.94,2.25,0.17,-0.1,1.23,152.28,205.58
0.31,8.36,1.77,0.26,-0.3,1.58,266.74,425.94
2.44,8.06,1.4,0.18,-0.2,1.71,563.44,916.26
5.22,8.28,0.7,0.1,-0.43,1.51,542.47,799.66
6.59,7.2,0.35,0.13,-0.41,1.33,589.63,888.5
6.93,5.72,0.97,0.35,-0.02,1.28,606.15,938.14
7.52,5.49,0.17,0.3,0.06,1.13,702.38,1045.0
8.89,5.42,0.01,0.06,-0.39,0.96,542.61,723.18
9.32,4.71,0.04,0.01,0.13,1.02,576.6,859.17
9.55,3.44,0.22,0.03,0.2,0.93,601.79,878.38
10.21,3.03,-0.12,0.2,-0.39,0.78,582.51,863.4
11.01,2.58,-1.16,0.21,-0.3,0.58,582.51,863.4
10.28,2.53,-1.22,-0.09,0.12,-0.22,374.2,462.79
9.37,2.45,-1.13,-0.08,0.2,-0.15,374.2,462.79
9.42,2.67,-0.88,-0.07,0.04,0.18,404.74,542.5
10.24,2.49,-0.87,-0.16,-0.05,0.16,457.03,653.23
9.84,2.42,-0.59,-0.12,0.24,-0.09,342.68,426.14
